Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,158
Upper Discriminator:,1058
Lower Discriminator:,12
748,755.0337078651685,251
749,756.0449438202247,219
750,757.0561797752808,228
751,758.0674157303371,167
752,759.0786516853932,177
753,760.0898876404494,149
754,761.1011235955056,139
755,762.1123595505618,118
756,763.1235955056179,102
757,764.1348314606741,93
758,765.1460674157303,100
759,766.1573033707865,88
760,767.1685393258426,58
761,768.1797752808989,69
762,769.191011235955,64
763,770.2022471910112,53
764,771.2134831460673,53
765,772.2247191011236,42
766,773.2359550561797,38
767,774.2471910112359,43
768,775.2584269662921,27
769,776.2696629213483,21
770,777.2808988764045,21
771,778.2921348314607,19
772,779.3033707865169,15
773,780.314606741573,21
774,781.3258426966293,31
775,782.3370786516854,14
776,783.3483146067416,24
777,784.3595505617977,20
778,785.370786516854,23
779,786.3820224719101,20
780,787.3932584269663,11
781,788.4044943820224,16
782,789.4157303370787,12
783,790.4269662921348,5
784,791.438202247191,13
785,792.4494382022472,17
786,793.4606741573034,8
787,794.4719101123595,12
788,795.4831460674158,7
789,796.4943820224719,17
790,797.5056179775281,11
791,798.5168539325842,4
792,799.5280898876405,8
793,800.5393258426966,10
794,801.5505617977528,12
795,802.561797752809,10
796,803.5730337078652,15
797,804.5842696629213,6
798,805.5955056179776,9
799,806.6067415730337,13
800,807.6179775280899,14
801,808.629213483146,9
802,809.6404494382023,11
803,810.6516853932584,11
804,811.6629213483146,14
805,812.6741573033707,7
806,813.685393258427,13
807,814.6966292134831,13
808,815.7078651685393,8
809,816.7191011235955,8
810,817.7303370786517,13
811,818.7415730337078,10
812,819.7528089887641,9
813,820.7640449438202,14
814,821.7752808988764,5
815,822.7865168539325,9
816,823.7977528089888,8
817,824.8089887640449,13
818,825.8202247191011,11
819,826.8314606741573,11
820,827.8426966292135,10
821,828.8539325842696,8
822,829.8651685393259,10
823,830.876404494382,3
824,831.8876404494382,6
825,832.8988764044943,10
826,833.9101123595506,9
827,834.9213483146067,4
828,835.9325842696629,11
829,836.943820224719,14
830,837.9550561797753,5
831,838.9662921348314,7
832,839.9775280898876,7
833,840.9887640449438,3
834,842.0,14
835,843.0112359550561,13
836,844.0224719101124,13
837,845.0337078651685,8
838,846.0449438202247,11
839,847.0561797752808,8
840,848.0674157303371,12
841,849.0786516853932,5
842,850.0898876404494,5
843,851.1011235955056,16
844,852.1123595505618,10
845,853.1235955056179,6
846,854.1348314606741,11
847,855.1460674157303,10
848,856.1573033707865,12
849,857.1685393258426,11
850,858.1797752808989,6
851,859.191011235955,12
852,860.2022471910112,8
853,861.2134831460673,6
854,862.2247191011236,7
855,863.2359550561798,7
856,864.2471910112359,14
857,865.2584269662922,10
858,866.2696629213483,6
859,867.2808988764045,10
860,868.2921348314607,9
861,869.3033707865169,10
862,870.314606741573,5
863,871.3258426966293,3
864,872.3370786516854,10
865,873.3483146067416,12
866,874.3595505617977,9
867,875.370786516854,8
868,876.3820224719101,8
869,877.3932584269663,8
870,878.4044943820224,9
871,879.4157303370787,3
872,880.4269662921348,7
873,881.438202247191,9
874,882.4494382022472,10
875,883.4606741573034,6
876,884.4719101123595,8
877,885.4831460674158,4
878,886.4943820224719,7
879,887.5056179775281,10
880,888.5168539325842,5
881,889.5280898876405,6
882,890.5393258426966,3
883,891.5505617977528,7
884,892.561797752809,5
885,893.5730337078652,8
886,894.5842696629213,3
887,895.5955056179776,13
888,896.6067415730337,8
889,897.6179775280899,14
890,898.629213483146,10
891,899.6404494382023,9
892,900.6516853932584,10
893,901.6629213483146,7
894,902.6741573033707,3
895,903.685393258427,6
896,904.6966292134831,9
897,905.7078651685393,12
898,906.7191011235955,6
899,907.7303370786517,3
900,908.7415730337078,8
901,909.7528089887641,10
902,910.7640449438202,4
903,911.7752808988764,6
904,912.7865168539325,10
905,913.7977528089888,8
906,914.8089887640449,7
907,915.8202247191011,6
908,916.8314606741573,10
909,917.8426966292135,3
910,918.8539325842696,10
911,919.8651685393259,7
912,920.876404494382,8
913,921.8876404494382,2
914,922.8988764044943,9
915,923.9101123595506,11
916,924.9213483146067,9
917,925.9325842696629,9
918,926.943820224719,6
919,927.9550561797753,7
920,928.9662921348314,8
921,929.9775280898876,11
922,930.9887640449438,6
923,932.0,8
924,933.0112359550561,9
925,934.0224719101124,11
926,935.0337078651685,8
927,936.0449438202247,9
928,937.0561797752808,14
929,938.0674157303371,6
930,939.0786516853932,13
931,940.0898876404494,2
932,941.1011235955056,2
933,942.1123595505618,4
934,943.1235955056179,4
935,944.1348314606741,11
936,945.1460674157303,10
937,946.1573033707865,10
938,947.1685393258426,14
939,948.1797752808989,9
940,949.1910112359551,6
941,950.2022471910112,6
942,951.2134831460675,4
943,952.2247191011236,5
944,953.2359550561798,8
945,954.2471910112359,5
946,955.2584269662922,4
947,956.2696629213483,8
948,957.2808988764045,4
949,958.2921348314607,4
950,959.3033707865169,6
951,960.314606741573,4
952,961.3258426966293,9
953,962.3370786516854,4
954,963.3483146067416,3
955,964.3595505617977,4
956,965.370786516854,5
957,966.3820224719101,7
958,967.3932584269663,8
959,968.4044943820224,6
960,969.4157303370787,6
961,970.4269662921348,10
962,971.438202247191,4
963,972.4494382022472,11
964,973.4606741573034,7
965,974.4719101123595,4
966,975.4831460674158,3
967,976.4943820224719,2
968,977.5056179775281,3
969,978.5168539325842,5
970,979.5280898876405,10
971,980.5393258426966,9
972,981.5505617977528,5
973,982.561797752809,8
974,983.5730337078652,6
975,984.5842696629213,7
976,985.5955056179776,7
977,986.6067415730337,9
978,987.6179775280899,4
979,988.629213483146,2
980,989.6404494382023,12
981,990.6516853932584,2
982,991.6629213483146,10
983,992.6741573033707,4
984,993.685393258427,9
985,994.6966292134831,5
986,995.7078651685393,8
987,996.7191011235955,7
988,997.7303370786517,5
989,998.7415730337078,5
990,999.7528089887641,10
991,1000.7640449438202,2
992,1001.7752808988764,9
993,1002.7865168539325,8
994,1003.7977528089888,7
995,1004.8089887640449,6
996,1005.8202247191011,8
997,1006.8314606741573,9
998,1007.8426966292135,9
999,1008.8539325842696,10
1000,1009.8651685393259,6
1001,1010.876404494382,8
1002,1011.8876404494382,7
1003,1012.8988764044943,4
1004,1013.9101123595506,3
1005,1014.9213483146067,8
1006,1015.9325842696629,9
1007,1016.943820224719,6
1008,1017.9550561797753,8
1009,1018.9662921348314,4
1010,1019.9775280898876,6
1011,1020.9887640449438,5
1012,1022.0,4
1013,1023.0112359550562,4
1014,1024.0224719101122,6
1015,1025.0337078651685,8
1016,1026.0449438202247,3
1017,1027.056179775281,2
1018,1028.067415730337,1
1019,1029.0786516853932,1
1020,1030.0898876404494,5
1021,1031.1011235955057,7
1022,1032.1123595505617,2
1023,1033.123595505618,2
