Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
393,395.46153846153845,20
394,396.47115384615387,28
395,397.4807692307692,13
396,398.49038461538464,27
397,399.5,24
398,400.50961538461536,31
399,401.5192307692308,23
400,402.52884615384613,19
401,403.53846153846155,22
402,404.5480769230769,30
403,405.5576923076923,29
404,406.5673076923077,24
405,407.5769230769231,14
406,408.58653846153845,28
407,409.59615384615387,24
408,410.6057692307692,23
409,411.61538461538464,20
410,412.625,23
411,413.63461538461536,17
412,414.6442307692308,28
413,415.65384615384613,12
414,416.66346153846155,22
415,417.6730769230769,20
416,418.6826923076923,25
417,419.6923076923077,22
418,420.7019230769231,18
419,421.71153846153845,23
420,422.72115384615387,18
421,423.7307692307692,22
422,424.74038461538464,21
423,425.75,18
424,426.75961538461536,24
425,427.7692307692308,24
426,428.77884615384613,24
427,429.78846153846155,13
428,430.7980769230769,34
429,431.8076923076923,21
430,432.8173076923077,14
431,433.8269230769231,15
432,434.83653846153845,18
433,435.84615384615387,26
434,436.8557692307692,26
435,437.86538461538464,22
436,438.875,23
437,439.88461538461536,17
438,440.8942307692308,16
439,441.90384615384613,14
440,442.91346153846155,22
441,443.9230769230769,18
442,444.9326923076923,22
443,445.9423076923077,23
444,446.9519230769231,18
445,447.96153846153845,23
446,448.97115384615387,23
447,449.9807692307692,14
448,450.9903846153846,21
449,452.0,22
450,453.00961538461536,17
451,454.0192307692308,13
452,455.02884615384613,26
453,456.03846153846155,20
454,457.0480769230769,16
455,458.0576923076923,22
456,459.0673076923077,20
457,460.0769230769231,21
458,461.08653846153845,22
459,462.09615384615387,17
460,463.1057692307692,20
461,464.1153846153846,17
462,465.125,20
463,466.13461538461536,17
464,467.1442307692308,18
465,468.15384615384613,20
466,469.16346153846155,20
467,470.1730769230769,14
468,471.1826923076923,23
469,472.1923076923077,23
470,473.2019230769231,19
471,474.21153846153845,21
472,475.22115384615387,16
473,476.2307692307692,18
474,477.2403846153846,24
475,478.25,22
476,479.25961538461536,15
477,480.2692307692308,16
478,481.27884615384613,15
479,482.28846153846155,25
480,483.2980769230769,12
481,484.3076923076923,23
482,485.3173076923077,18
483,486.3269230769231,17
484,487.33653846153845,22
485,488.34615384615387,18
486,489.3557692307692,12
487,490.3653846153846,13
488,491.375,14
489,492.38461538461536,10
490,493.3942307692308,21
491,494.40384615384613,18
492,495.41346153846155,16
493,496.4230769230769,16
494,497.4326923076923,11
495,498.4423076923077,18
496,499.4519230769231,17
497,500.46153846153845,14
498,501.47115384615387,10
499,502.4807692307692,6
500,503.4903846153846,8
501,504.5,14
502,505.50961538461536,8
503,506.5192307692308,9
504,507.52884615384613,12
505,508.53846153846155,18
506,509.5480769230769,11
507,510.5576923076923,6
508,511.5673076923077,10
509,512.576923076923,15
510,513.5865384615385,11
511,514.5961538461538,11
512,515.6057692307692,13
513,516.6153846153845,11
514,517.6249999999999,13
515,518.6346153846154,16
516,519.6442307692307,14
517,520.6538461538461,12
518,521.6634615384614,12
519,522.6730769230769,5
520,523.6826923076923,13
521,524.6923076923076,9
522,525.701923076923,10
523,526.7115384615385,15
524,527.7211538461538,5
525,528.7307692307692,5
526,529.7403846153845,8
527,530.7499999999999,13
528,531.7596153846154,13
529,532.7692307692307,10
530,533.7788461538461,13
531,534.7884615384614,8
532,535.7980769230769,10
533,536.8076923076923,18
534,537.8173076923076,14
535,538.826923076923,5
536,539.8365384615385,9
537,540.8461538461538,13
538,541.8557692307692,8
539,542.8653846153845,9
540,543.8749999999999,7
541,544.8846153846154,6
542,545.8942307692307,5
543,546.9038461538461,14
544,547.9134615384614,11
545,548.9230769230769,5
546,549.9326923076923,9
547,550.9423076923076,15
548,551.951923076923,5
549,552.9615384615385,8
550,553.9711538461538,9
551,554.9807692307692,10
552,555.9903846153845,15
553,556.9999999999999,16
554,558.0096153846154,5
555,559.0192307692307,19
556,560.0288461538461,10
557,561.0384615384614,7
558,562.0480769230769,7
559,563.0576923076923,17
560,564.0673076923076,15
561,565.076923076923,7
562,566.0865384615385,11
563,567.0961538461538,9
564,568.1057692307692,11
565,569.1153846153845,10
566,570.1249999999999,7
567,571.1346153846154,14
568,572.1442307692307,6
569,573.1538461538461,7
570,574.1634615384614,13
571,575.1730769230769,7
572,576.1826923076923,13
573,577.1923076923076,10
574,578.201923076923,12
575,579.2115384615385,6
576,580.2211538461538,11
577,581.2307692307692,6
578,582.2403846153845,11
579,583.2499999999999,10
580,584.2596153846154,11
581,585.2692307692307,8
582,586.2788461538461,17
583,587.2884615384614,6
584,588.2980769230769,10
585,589.3076923076923,10
586,590.3173076923076,24
587,591.326923076923,10
588,592.3365384615385,8
589,593.3461538461538,13
590,594.3557692307692,10
591,595.3653846153845,10
592,596.3749999999999,11
593,597.3846153846154,12
594,598.3942307692307,18
595,599.4038461538461,11
596,600.4134615384614,16
597,601.4230769230769,9
598,602.4326923076923,12
599,603.4423076923076,4
600,604.451923076923,8
601,605.4615384615385,18
602,606.4711538461538,5
603,607.4807692307692,8
604,608.4903846153845,9
605,609.4999999999999,6
606,610.5096153846154,6
607,611.5192307692307,8
608,612.5288461538461,5
609,613.5384615384614,7
610,614.5480769230769,12
611,615.5576923076923,12
612,616.5673076923076,8
613,617.576923076923,6
614,618.5865384615385,8
615,619.5961538461538,6
616,620.6057692307692,18
617,621.6153846153845,11
618,622.6249999999999,17
619,623.6346153846154,9
620,624.6442307692307,2
621,625.6538461538461,12
622,626.6634615384614,9
623,627.6730769230769,13
624,628.6826923076923,7
625,629.6923076923076,12
626,630.701923076923,16
627,631.7115384615385,14
628,632.7211538461538,18
629,633.7307692307692,15
630,634.7403846153845,17
631,635.7499999999999,13
632,636.7596153846154,21
633,637.7692307692307,19
634,638.7788461538461,24
635,639.7884615384614,17
636,640.7980769230769,21
637,641.8076923076923,19
638,642.8173076923076,19
639,643.826923076923,19
640,644.8365384615385,24
641,645.8461538461538,16
642,646.8557692307692,20
643,647.8653846153845,16
644,648.8749999999999,18
645,649.8846153846154,28
646,650.8942307692307,20
647,651.9038461538461,17
648,652.9134615384614,19
649,653.9230769230769,22
650,654.9326923076923,29
651,655.9423076923076,25
652,656.951923076923,30
653,657.9615384615383,26
654,658.9711538461538,21
655,659.9807692307692,33
656,660.9903846153845,29
657,661.9999999999999,29
658,663.0096153846154,22
659,664.0192307692307,17
660,665.0288461538461,26
661,666.0384615384614,25
662,667.0480769230769,34
663,668.0576923076923,21
664,669.0673076923076,35
665,670.076923076923,28
666,671.0865384615383,26
667,672.0961538461538,38
668,673.1057692307692,41
669,674.1153846153845,31
670,675.1249999999999,33
671,676.1346153846154,33
672,677.1442307692307,22
673,678.1538461538461,35
674,679.1634615384614,29
675,680.1730769230769,30
676,681.1826923076923,37
677,682.1923076923076,26
678,683.201923076923,29
679,684.2115384615383,37
680,685.2211538461538,36
681,686.2307692307692,34
682,687.2403846153845,33
683,688.2499999999999,34
684,689.2596153846154,31
685,690.2692307692307,22
686,691.2788461538461,22
687,692.2884615384614,21
688,693.2980769230769,42
689,694.3076923076923,27
690,695.3173076923076,37
691,696.326923076923,26
692,697.3365384615383,27
693,698.3461538461538,20
694,699.3557692307692,18
695,700.3653846153845,21
696,701.3749999999999,24
697,702.3846153846154,19
698,703.3942307692307,25
699,704.4038461538461,17
700,705.4134615384614,8
701,706.4230769230769,20
702,707.4326923076923,17
703,708.4423076923076,14
704,709.451923076923,11
705,710.4615384615383,17
706,711.4711538461538,13
707,712.4807692307692,12
708,713.4903846153845,15
709,714.4999999999999,12
710,715.5096153846154,15
711,716.5192307692307,9
712,717.5288461538461,6
713,718.5384615384614,6
714,719.5480769230769,3
715,720.5576923076923,10
716,721.5673076923076,9
717,722.576923076923,5
718,723.5865384615383,6
719,724.5961538461538,5
720,725.6057692307692,11
721,726.6153846153845,7
722,727.6249999999999,3
723,728.6346153846154,9
724,729.6442307692307,3
725,730.6538461538461,9
726,731.6634615384614,3
727,732.6730769230769,2
728,733.6826923076923,0
729,734.6923076923076,2
730,735.701923076923,3
731,736.7115384615383,3
732,737.7211538461538,2
733,738.7307692307692,3
734,739.7403846153845,2
735,740.7499999999999,0
736,741.7596153846154,1
737,742.7692307692307,0
738,743.7788461538461,1
739,744.7884615384614,0
740,745.7980769230769,2
741,746.8076923076923,2
742,747.8173076923076,0
743,748.826923076923,0
744,749.8365384615383,1
745,750.8461538461538,1
746,751.8557692307692,0
747,752.8653846153845,0
748,753.8749999999999,1
749,754.8846153846154,0
750,755.8942307692307,1
751,756.9038461538461,1
752,757.9134615384614,0
753,758.9230769230769,2
754,759.9326923076923,1
755,760.9423076923076,1
756,761.951923076923,1
757,762.9615384615383,0
758,763.9711538461538,2
759,764.9807692307692,1
760,765.9903846153845,1
761,766.9999999999999,1
762,768.0096153846154,0
763,769.0192307692307,1
764,770.0288461538461,1
765,771.0384615384614,1
766,772.0480769230769,0
767,773.0576923076923,0
768,774.0673076923076,3
769,775.076923076923,1
770,776.0865384615383,0
771,777.0961538461538,0
772,778.1057692307692,0
773,779.1153846153845,1
774,780.1249999999999,0
775,781.1346153846154,0
776,782.1442307692307,0
777,783.1538461538461,0
778,784.1634615384614,2
779,785.1730769230769,2
780,786.1826923076923,1
781,787.1923076923076,0
782,788.201923076923,0
783,789.2115384615383,1
784,790.2211538461538,0
785,791.2307692307692,0
786,792.2403846153845,1
787,793.2499999999999,0
788,794.2596153846154,0
789,795.2692307692307,1
790,796.2788461538461,0
791,797.2884615384614,0
792,798.2980769230769,0
793,799.3076923076923,1
794,800.3173076923076,1
795,801.326923076923,2
796,802.3365384615383,0
797,803.3461538461538,0
798,804.3557692307692,0
799,805.3653846153845,0
800,806.3749999999999,1
801,807.3846153846154,0
802,808.3942307692307,1
803,809.4038461538461,2
804,810.4134615384614,0
805,811.4230769230769,0
806,812.4326923076923,0
807,813.4423076923076,0
808,814.451923076923,0
809,815.4615384615383,0
810,816.4711538461538,0
811,817.4807692307692,1
812,818.4903846153845,0
813,819.4999999999999,0
814,820.5096153846154,1
815,821.5192307692307,1
816,822.5288461538461,0
817,823.5384615384614,1
818,824.5480769230769,0
819,825.5576923076923,0
820,826.5673076923076,0
821,827.576923076923,0
822,828.5865384615383,0
823,829.5961538461538,1
824,830.6057692307692,0
825,831.6153846153845,0
826,832.6249999999999,1
827,833.6346153846154,0
828,834.6442307692307,0
829,835.6538461538461,1
830,836.6634615384614,0
831,837.6730769230769,1
832,838.6826923076923,0
833,839.6923076923076,1
834,840.701923076923,1
835,841.7115384615383,0
836,842.7211538461538,0
837,843.7307692307692,2
838,844.7403846153845,0
839,845.7499999999999,0
840,846.7596153846154,1
841,847.7692307692307,0
842,848.7788461538461,2
843,849.7884615384614,0
844,850.7980769230769,0
845,851.8076923076923,1
846,852.8173076923076,0
847,853.826923076923,0
848,854.8365384615383,1
849,855.8461538461538,0
850,856.8557692307692,1
851,857.8653846153845,0
852,858.8749999999999,1
853,859.8846153846154,0
854,860.8942307692307,2
855,861.9038461538461,1
856,862.9134615384614,0
857,863.9230769230769,0
858,864.9326923076923,0
859,865.9423076923076,0
860,866.951923076923,1
861,867.9615384615383,0
862,868.9711538461538,0
863,869.9807692307692,0
864,870.9903846153845,0
865,871.9999999999999,1
866,873.0096153846154,1
867,874.0192307692307,0
868,875.0288461538461,1
869,876.0384615384614,0
870,877.0480769230769,0
871,878.0576923076923,0
872,879.0673076923076,0
873,880.076923076923,0
874,881.0865384615383,0
875,882.0961538461538,1
876,883.1057692307692,0
877,884.1153846153845,0
878,885.1249999999999,1
879,886.1346153846154,0
880,887.1442307692307,0
881,888.1538461538461,2
882,889.1634615384614,0
883,890.1730769230769,3
884,891.1826923076923,0
885,892.1923076923076,1
886,893.201923076923,0
887,894.2115384615383,0
888,895.2211538461538,0
889,896.2307692307692,0
890,897.2403846153845,1
891,898.2499999999999,0
892,899.2596153846154,1
893,900.2692307692307,0
894,901.2788461538461,0
895,902.2884615384614,0
896,903.2980769230768,1
897,904.3076923076923,0
898,905.3173076923076,0
899,906.326923076923,0
900,907.3365384615383,0
901,908.3461538461538,1
902,909.3557692307692,0
903,910.3653846153845,3
904,911.3749999999999,1
905,912.3846153846154,0
906,913.3942307692307,1
907,914.4038461538461,0
908,915.4134615384614,0
909,916.4230769230768,1
910,917.4326923076923,0
911,918.4423076923076,0
912,919.451923076923,1
913,920.4615384615383,0
914,921.4711538461538,0
915,922.4807692307692,1
916,923.4903846153845,0
917,924.4999999999999,0
918,925.5096153846154,0
919,926.5192307692307,0
920,927.5288461538461,1
921,928.5384615384614,0
922,929.5480769230768,0
923,930.5576923076923,0
924,931.5673076923076,0
925,932.576923076923,0
926,933.5865384615383,0
927,934.5961538461538,1
928,935.6057692307692,1
929,936.6153846153845,0
930,937.6249999999999,0
931,938.6346153846154,0
932,939.6442307692307,0
933,940.6538461538461,1
934,941.6634615384614,0
935,942.6730769230768,2
936,943.6826923076923,1
937,944.6923076923076,0
938,945.701923076923,1
939,946.7115384615383,1
940,947.7211538461538,1
941,948.7307692307692,0
942,949.7403846153845,0
943,950.7499999999999,1
944,951.7596153846154,0
945,952.7692307692307,1
946,953.7788461538461,0
947,954.7884615384614,1
948,955.7980769230768,1
949,956.8076923076923,1
950,957.8173076923076,0
951,958.826923076923,0
952,959.8365384615383,0
953,960.8461538461538,0
954,961.8557692307692,0
955,962.8653846153845,2
956,963.8749999999999,2
957,964.8846153846154,0
958,965.8942307692307,1
959,966.9038461538461,0
960,967.9134615384614,1
961,968.9230769230768,0
962,969.9326923076923,1
963,970.9423076923076,1
964,971.951923076923,0
965,972.9615384615383,0
966,973.9711538461538,1
967,974.9807692307692,0
968,975.9903846153845,2
969,976.9999999999999,0
970,978.0096153846154,0
971,979.0192307692307,1
972,980.0288461538461,0
973,981.0384615384614,2
974,982.0480769230768,0
975,983.0576923076923,0
976,984.0673076923076,1
977,985.076923076923,0
978,986.0865384615383,1
979,987.0961538461538,0
980,988.1057692307692,0
981,989.1153846153845,0
982,990.1249999999999,0
983,991.1346153846154,1
984,992.1442307692307,0
985,993.1538461538461,0
986,994.1634615384614,0
987,995.1730769230768,0
988,996.1826923076923,1
989,997.1923076923076,0
990,998.201923076923,0
991,999.2115384615383,0
992,1000.2211538461538,0
993,1001.2307692307692,0
994,1002.2403846153845,0
995,1003.2499999999999,0
996,1004.2596153846154,0
997,1005.2692307692307,0
998,1006.2788461538461,2
999,1007.2884615384614,0
1000,1008.2980769230768,1
1001,1009.3076923076923,0
1002,1010.3173076923076,0
1003,1011.326923076923,0
1004,1012.3365384615383,0
1005,1013.3461538461538,1
1006,1014.3557692307692,0
1007,1015.3653846153845,2
1008,1016.3749999999999,0
1009,1017.3846153846154,0
1010,1018.3942307692307,1
1011,1019.4038461538461,0
1012,1020.4134615384614,0
1013,1021.4230769230768,1
1014,1022.4326923076923,0
1015,1023.4423076923075,1
1016,1024.451923076923,0
1017,1025.4615384615386,1
1018,1026.4711538461538,0
1019,1027.4807692307693,1
1020,1028.4903846153848,0
1021,1029.5,0
1022,1030.5096153846155,1
1023,1031.5192307692307,1
