Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,160
438,440.24,167
439,441.248,188
440,442.256,164
441,443.264,159
442,444.272,161
443,445.28,183
444,446.288,150
445,447.296,134
446,448.304,144
447,449.312,166
448,450.32,139
449,451.328,159
450,452.336,138
451,453.344,157
452,454.352,140
453,455.36,155
454,456.368,170
455,457.376,166
456,458.384,151
457,459.392,144
458,460.4,117
459,461.408,146
460,462.416,115
461,463.424,128
462,464.432,133
463,465.44,134
464,466.448,126
465,467.456,126
466,468.464,157
467,469.472,150
468,470.48,136
469,471.488,117
470,472.496,124
471,473.504,131
472,474.512,124
473,475.52,109
474,476.528,127
475,477.536,124
476,478.544,121
477,479.552,103
478,480.56,106
479,481.568,114
480,482.576,113
481,483.584,109
482,484.592,104
483,485.59999999999997,107
484,486.608,107
485,487.616,106
486,488.62399999999997,98
487,489.632,114
488,490.64,104
489,491.64799999999997,106
490,492.656,88
491,493.664,106
492,494.67199999999997,115
493,495.68,107
494,496.688,101
495,497.69599999999997,101
496,498.704,93
497,499.712,114
498,500.71999999999997,101
499,501.728,86
500,502.736,98
501,503.74399999999997,104
502,504.752,98
503,505.76,119
504,506.768,83
505,507.776,89
506,508.784,81
507,509.792,85
508,510.79999999999995,115
509,511.808,99
510,512.816,100
511,513.824,109
512,514.832,79
513,515.84,89
514,516.848,86
515,517.856,105
516,518.864,92
517,519.872,86
518,520.88,98
519,521.888,119
520,522.896,93
521,523.904,93
522,524.912,95
523,525.92,93
524,526.928,80
525,527.936,100
526,528.944,77
527,529.952,85
528,530.96,81
529,531.968,91
530,532.976,81
531,533.984,68
532,534.992,89
533,536.0,88
534,537.008,86
535,538.016,77
536,539.024,82
537,540.032,79
538,541.04,87
539,542.048,84
540,543.056,79
541,544.064,72
542,545.072,91
543,546.08,92
544,547.088,75
545,548.096,88
546,549.104,84
547,550.112,97
548,551.12,86
549,552.128,77
550,553.136,73
551,554.144,82
552,555.152,67
553,556.16,71
554,557.168,70
555,558.176,64
556,559.184,72
557,560.192,94
558,561.2,74
559,562.208,70
560,563.216,76
561,564.224,79
562,565.232,76
563,566.24,66
564,567.248,88
565,568.256,71
566,569.264,77
567,570.272,72
568,571.28,86
569,572.288,65
570,573.296,73
571,574.304,71
572,575.312,61
573,576.32,90
574,577.328,60
575,578.336,63
576,579.3439999999999,64
577,580.352,58
578,581.36,70
579,582.3679999999999,76
580,583.376,83
581,584.384,64
582,585.3919999999999,88
583,586.4,87
584,587.408,58
585,588.4159999999999,72
586,589.424,81
587,590.432,76
588,591.4399999999999,82
589,592.448,58
590,593.456,93
591,594.4639999999999,72
592,595.472,77
593,596.48,81
594,597.4879999999999,74
595,598.496,82
596,599.504,72
597,600.512,96
598,601.52,75
599,602.528,76
600,603.536,91
601,604.544,65
602,605.552,81
603,606.56,96
604,607.568,83
605,608.576,76
606,609.584,90
607,610.592,93
608,611.6,83
609,612.608,112
610,613.616,83
611,614.624,86
612,615.632,102
613,616.64,102
614,617.648,104
615,618.656,95
616,619.664,103
617,620.672,99
618,621.68,103
619,622.688,104
620,623.696,108
621,624.704,106
622,625.712,132
623,626.72,130
624,627.728,116
625,628.736,124
626,629.744,128
627,630.752,118
628,631.76,126
629,632.768,145
630,633.776,148
631,634.784,131
632,635.792,159
633,636.8,149
634,637.808,164
635,638.816,153
636,639.824,142
637,640.832,154
638,641.84,160
639,642.848,170
640,643.856,176
641,644.864,151
642,645.872,182
643,646.88,152
644,647.888,177
645,648.896,173
646,649.904,193
647,650.912,196
648,651.92,191
649,652.928,182
650,653.936,192
651,654.944,190
652,655.952,197
653,656.96,204
654,657.968,177
655,658.976,197
656,659.984,200
657,660.992,195
658,662.0,177
659,663.008,156
660,664.016,179
661,665.024,194
662,666.032,155
663,667.04,159
664,668.048,146
665,669.056,173
666,670.064,154
667,671.072,175
668,672.08,154
669,673.088,157
670,674.096,137
671,675.104,138
672,676.112,131
673,677.12,127
674,678.128,136
675,679.136,129
676,680.144,115
677,681.152,115
678,682.16,126
679,683.168,121
680,684.176,119
681,685.184,110
682,686.192,98
683,687.2,84
684,688.208,82
685,689.216,91
686,690.224,60
687,691.232,63
688,692.24,66
689,693.248,69
690,694.256,62
691,695.264,45
692,696.272,62
693,697.28,51
694,698.288,55
695,699.296,59
696,700.304,50
697,701.312,40
698,702.32,49
699,703.328,54
700,704.336,41
701,705.344,25
702,706.352,35
703,707.36,23
704,708.368,33
705,709.376,28
706,710.384,21
707,711.3919999999999,28
708,712.4,27
709,713.408,13
710,714.4159999999999,24
711,715.424,16
712,716.432,12
713,717.4399999999999,13
714,718.448,17
715,719.456,17
716,720.4639999999999,15
717,721.472,16
718,722.48,18
719,723.4879999999999,13
720,724.496,16
721,725.504,13
722,726.512,13
723,727.52,6
724,728.528,10
725,729.536,9
726,730.544,7
727,731.552,9
728,732.56,12
729,733.568,10
730,734.576,7
731,735.584,11
732,736.592,12
733,737.6,7
734,738.608,10
735,739.616,12
736,740.624,6
737,741.632,10
738,742.64,8
739,743.648,13
740,744.656,8
741,745.664,13
742,746.672,6
743,747.68,10
744,748.688,11
745,749.696,11
746,750.704,15
747,751.712,10
748,752.72,11
749,753.728,7
750,754.736,12
751,755.744,12
752,756.752,7
753,757.76,12
754,758.768,8
755,759.776,8
756,760.784,12
757,761.792,4
758,762.8,6
759,763.808,7
760,764.816,9
761,765.824,11
762,766.832,6
763,767.84,4
764,768.848,13
765,769.856,13
766,770.864,11
767,771.872,9
768,772.88,8
769,773.888,13
770,774.896,10
771,775.904,6
772,776.912,4
773,777.92,16
774,778.928,6
775,779.936,11
776,780.944,8
777,781.952,6
778,782.96,8
779,783.968,5
780,784.976,6
781,785.984,5
782,786.992,6
783,788.0,12
784,789.008,6
785,790.016,3
786,791.024,9
787,792.032,9
788,793.04,6
789,794.048,8
790,795.056,6
791,796.064,6
792,797.072,10
793,798.08,12
794,799.088,10
795,800.096,7
796,801.104,9
797,802.112,11
798,803.12,5
799,804.128,3
800,805.136,7
801,806.144,5
802,807.152,10
803,808.16,9
804,809.168,8
805,810.176,6
806,811.184,8
807,812.192,6
808,813.2,8
809,814.208,7
810,815.216,11
811,816.224,7
812,817.232,6
813,818.24,7
814,819.248,10
815,820.256,5
816,821.264,10
817,822.272,9
818,823.28,12
819,824.288,9
820,825.296,11
821,826.304,3
822,827.312,6
823,828.32,6
824,829.328,3
825,830.336,5
826,831.344,10
827,832.352,11
828,833.36,7
829,834.368,8
830,835.376,9
831,836.384,8
832,837.3919999999999,12
833,838.4,12
834,839.408,3
835,840.4159999999999,10
836,841.424,13
837,842.432,9
838,843.4399999999999,7
839,844.448,6
840,845.456,6
841,846.4639999999999,9
842,847.472,11
843,848.48,13
844,849.4879999999999,8
845,850.496,6
846,851.504,7
847,852.512,9
848,853.52,9
849,854.528,7
850,855.536,6
851,856.544,6
852,857.552,9
853,858.56,6
854,859.568,8
855,860.576,2
856,861.584,8
857,862.592,7
858,863.6,9
859,864.608,9
860,865.616,4
861,866.624,8
862,867.632,3
863,868.64,9
864,869.648,12
865,870.656,8
866,871.664,7
867,872.672,9
868,873.68,8
869,874.688,9
870,875.696,7
871,876.704,5
872,877.712,10
873,878.72,8
874,879.728,7
875,880.736,7
876,881.744,9
877,882.752,9
878,883.76,8
879,884.768,7
880,885.776,9
881,886.784,11
882,887.792,8
883,888.8,6
884,889.808,5
885,890.816,6
886,891.824,7
887,892.832,13
888,893.84,7
889,894.848,9
890,895.856,3
891,896.864,9
892,897.872,10
893,898.88,11
894,899.888,7
895,900.896,4
896,901.904,4
897,902.912,10
898,903.92,11
899,904.928,3
900,905.936,4
901,906.944,5
902,907.952,12
903,908.96,10
904,909.968,7
905,910.976,5
906,911.984,10
907,912.992,4
908,914.0,13
909,915.008,9
910,916.016,9
911,917.024,8
912,918.032,6
913,919.04,4
914,920.048,2
915,921.056,5
916,922.064,8
917,923.072,4
918,924.08,4
919,925.088,6
920,926.096,6
921,927.104,2
922,928.112,11
923,929.12,3
924,930.128,9
925,931.136,6
926,932.144,7
927,933.152,3
928,934.16,8
929,935.168,7
930,936.176,10
931,937.184,6
932,938.192,7
933,939.2,5
934,940.208,4
935,941.216,9
936,942.224,6
937,943.232,14
938,944.24,11
939,945.248,13
940,946.256,7
941,947.264,7
942,948.272,6
943,949.28,8
944,950.288,4
945,951.296,6
946,952.304,3
947,953.312,7
948,954.32,5
949,955.328,6
950,956.336,2
951,957.344,8
952,958.352,8
953,959.36,9
954,960.368,6
955,961.376,8
956,962.384,8
957,963.392,4
958,964.4,13
959,965.408,9
960,966.416,6
961,967.424,7
962,968.432,8
963,969.4399999999999,7
964,970.448,3
965,971.456,9
966,972.4639999999999,6
967,973.472,6
968,974.48,6
969,975.4879999999999,6
970,976.496,14
971,977.504,5
972,978.512,7
973,979.52,4
974,980.528,7
975,981.536,3
976,982.544,7
977,983.552,4
978,984.56,2
979,985.568,1
980,986.576,4
981,987.584,1
982,988.592,7
983,989.6,2
984,990.608,2
985,991.616,7
986,992.624,5
987,993.632,5
988,994.64,3
989,995.648,8
990,996.656,10
991,997.664,4
992,998.672,6
993,999.68,5
994,1000.688,5
995,1001.696,7
996,1002.704,4
997,1003.712,6
998,1004.72,10
999,1005.728,9
1000,1006.736,8
1001,1007.744,1
1002,1008.752,4
1003,1009.76,7
1004,1010.768,5
1005,1011.776,6
1006,1012.784,7
1007,1013.792,4
1008,1014.8,3
1009,1015.808,7
1010,1016.816,3
1011,1017.824,3
1012,1018.832,2
1013,1019.84,4
1014,1020.848,10
1015,1021.856,9
1016,1022.8639999999999,6
1017,1023.872,4
1018,1024.88,8
1019,1025.8880000000001,5
1020,1026.8960000000002,5
1021,1027.9040000000002,10
1022,1028.912,3
1023,1029.92,3
