Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,21
438,440.24,16
439,441.248,23
440,442.256,16
441,443.264,21
442,444.272,10
443,445.28,15
444,446.288,19
445,447.296,24
446,448.304,16
447,449.312,16
448,450.32,16
449,451.328,18
450,452.336,14
451,453.344,13
452,454.352,24
453,455.36,21
454,456.368,11
455,457.376,29
456,458.384,11
457,459.392,17
458,460.4,22
459,461.408,22
460,462.416,28
461,463.424,20
462,464.432,15
463,465.44,20
464,466.448,20
465,467.456,19
466,468.464,20
467,469.472,21
468,470.48,14
469,471.488,13
470,472.496,23
471,473.504,19
472,474.512,18
473,475.52,13
474,476.528,15
475,477.536,11
476,478.544,18
477,479.552,13
478,480.56,16
479,481.568,25
480,482.576,12
481,483.584,15
482,484.592,12
483,485.59999999999997,10
484,486.608,11
485,487.616,11
486,488.62399999999997,20
487,489.632,12
488,490.64,25
489,491.64799999999997,10
490,492.656,13
491,493.664,21
492,494.67199999999997,16
493,495.68,21
494,496.688,13
495,497.69599999999997,9
496,498.704,15
497,499.712,20
498,500.71999999999997,21
499,501.728,17
500,502.736,16
501,503.74399999999997,30
502,504.752,19
503,505.76,11
504,506.768,13
505,507.776,12
506,508.784,25
507,509.792,13
508,510.79999999999995,16
509,511.808,15
510,512.816,7
511,513.824,17
512,514.832,16
513,515.84,9
514,516.848,15
515,517.856,23
516,518.864,25
517,519.872,18
518,520.88,15
519,521.888,9
520,522.896,12
521,523.904,11
522,524.912,15
523,525.92,16
524,526.928,15
525,527.936,21
526,528.944,13
527,529.952,13
528,530.96,9
529,531.968,19
530,532.976,13
531,533.984,11
532,534.992,20
533,536.0,18
534,537.008,15
535,538.016,10
536,539.024,3
537,540.032,10
538,541.04,21
539,542.048,10
540,543.056,6
541,544.064,13
542,545.072,14
543,546.08,12
544,547.088,14
545,548.096,14
546,549.104,15
547,550.112,16
548,551.12,8
549,552.128,10
550,553.136,13
551,554.144,13
552,555.152,17
553,556.16,11
554,557.168,12
555,558.176,12
556,559.184,10
557,560.192,17
558,561.2,15
559,562.208,10
560,563.216,12
561,564.224,14
562,565.232,9
563,566.24,9
564,567.248,10
565,568.256,7
566,569.264,9
567,570.272,11
568,571.28,13
569,572.288,14
570,573.296,13
571,574.304,15
572,575.312,19
573,576.32,8
574,577.328,12
575,578.336,10
576,579.3439999999999,7
577,580.352,10
578,581.36,11
579,582.3679999999999,12
580,583.376,15
581,584.384,19
582,585.3919999999999,14
583,586.4,14
584,587.408,13
585,588.4159999999999,13
586,589.424,17
587,590.432,12
588,591.4399999999999,19
589,592.448,9
590,593.456,14
591,594.4639999999999,15
592,595.472,14
593,596.48,19
594,597.4879999999999,13
595,598.496,17
596,599.504,15
597,600.512,6
598,601.52,15
599,602.528,12
600,603.536,12
601,604.544,13
602,605.552,10
603,606.56,9
604,607.568,12
605,608.576,11
606,609.584,8
607,610.592,13
608,611.6,15
609,612.608,15
610,613.616,22
611,614.624,11
612,615.632,12
613,616.64,12
614,617.648,20
615,618.656,14
616,619.664,13
617,620.672,13
618,621.68,19
619,622.688,22
620,623.696,18
621,624.704,13
622,625.712,19
623,626.72,19
624,627.728,16
625,628.736,13
626,629.744,17
627,630.752,16
628,631.76,19
629,632.768,20
630,633.776,11
631,634.784,21
632,635.792,18
633,636.8,13
634,637.808,17
635,638.816,19
636,639.824,20
637,640.832,21
638,641.84,23
639,642.848,20
640,643.856,19
641,644.864,22
642,645.872,18
643,646.88,21
644,647.888,23
645,648.896,18
646,649.904,19
647,650.912,17
648,651.92,15
649,652.928,13
650,653.936,16
651,654.944,25
652,655.952,20
653,656.96,21
654,657.968,7
655,658.976,24
656,659.984,16
657,660.992,16
658,662.0,21
659,663.008,19
660,664.016,17
661,665.024,25
662,666.032,14
663,667.04,18
664,668.048,11
665,669.056,21
666,670.064,20
667,671.072,18
668,672.08,19
669,673.088,16
670,674.096,17
671,675.104,10
672,676.112,23
673,677.12,11
674,678.128,11
675,679.136,15
676,680.144,25
677,681.152,16
678,682.16,17
679,683.168,17
680,684.176,9
681,685.184,12
682,686.192,12
683,687.2,13
684,688.208,13
685,689.216,10
686,690.224,6
687,691.232,11
688,692.24,18
689,693.248,13
690,694.256,10
691,695.264,7
692,696.272,8
693,697.28,13
694,698.288,5
695,699.296,12
696,700.304,7
697,701.312,9
698,702.32,3
699,703.328,11
700,704.336,8
701,705.344,9
702,706.352,3
703,707.36,7
704,708.368,6
705,709.376,8
706,710.384,6
707,711.3919999999999,4
708,712.4,7
709,713.408,8
710,714.4159999999999,5
711,715.424,10
712,716.432,3
713,717.4399999999999,4
714,718.448,10
715,719.456,3
716,720.4639999999999,2
717,721.472,7
718,722.48,7
719,723.4879999999999,2
720,724.496,4
721,725.504,6
722,726.512,11
723,727.52,2
724,728.528,5
725,729.536,7
726,730.544,5
727,731.552,0
728,732.56,5
729,733.568,7
730,734.576,4
731,735.584,5
732,736.592,2
733,737.6,1
734,738.608,8
735,739.616,5
736,740.624,7
737,741.632,5
738,742.64,4
739,743.648,6
740,744.656,3
741,745.664,7
742,746.672,5
743,747.68,5
744,748.688,6
745,749.696,2
746,750.704,6
747,751.712,5
748,752.72,4
749,753.728,4
750,754.736,4
751,755.744,6
752,756.752,5
753,757.76,7
754,758.768,3
755,759.776,2
756,760.784,7
757,761.792,5
758,762.8,2
759,763.808,3
760,764.816,2
761,765.824,2
762,766.832,2
763,767.84,2
764,768.848,3
765,769.856,1
766,770.864,5
767,771.872,5
768,772.88,4
769,773.888,4
770,774.896,4
771,775.904,3
772,776.912,4
773,777.92,5
774,778.928,3
775,779.936,5
776,780.944,3
777,781.952,6
778,782.96,3
779,783.968,4
780,784.976,9
781,785.984,3
782,786.992,7
783,788.0,7
784,789.008,3
785,790.016,3
786,791.024,4
787,792.032,4
788,793.04,6
789,794.048,2
790,795.056,2
791,796.064,2
792,797.072,2
793,798.08,1
794,799.088,2
795,800.096,3
796,801.104,2
797,802.112,4
798,803.12,2
799,804.128,6
800,805.136,5
801,806.144,3
802,807.152,2
803,808.16,1
804,809.168,3
805,810.176,6
806,811.184,3
807,812.192,3
808,813.2,3
809,814.208,7
810,815.216,5
811,816.224,3
812,817.232,4
813,818.24,3
814,819.248,5
815,820.256,6
816,821.264,3
817,822.272,2
818,823.28,4
819,824.288,4
820,825.296,3
821,826.304,4
822,827.312,3
823,828.32,4
824,829.328,6
825,830.336,1
826,831.344,1
827,832.352,2
828,833.36,3
829,834.368,3
830,835.376,3
831,836.384,2
832,837.3919999999999,4
833,838.4,2
834,839.408,3
835,840.4159999999999,3
836,841.424,3
837,842.432,2
838,843.4399999999999,5
839,844.448,5
840,845.456,2
841,846.4639999999999,2
842,847.472,1
843,848.48,5
844,849.4879999999999,5
845,850.496,4
846,851.504,5
847,852.512,3
848,853.52,8
849,854.528,1
850,855.536,5
851,856.544,0
852,857.552,2
853,858.56,1
854,859.568,5
855,860.576,3
856,861.584,2
857,862.592,3
858,863.6,3
859,864.608,5
860,865.616,7
861,866.624,0
862,867.632,3
863,868.64,1
864,869.648,3
865,870.656,2
866,871.664,2
867,872.672,0
868,873.68,3
869,874.688,8
870,875.696,3
871,876.704,2
872,877.712,4
873,878.72,2
874,879.728,4
875,880.736,4
876,881.744,3
877,882.752,1
878,883.76,1
879,884.768,2
880,885.776,1
881,886.784,2
882,887.792,2
883,888.8,1
884,889.808,5
885,890.816,3
886,891.824,4
887,892.832,4
888,893.84,2
889,894.848,2
890,895.856,6
891,896.864,1
892,897.872,3
893,898.88,1
894,899.888,6
895,900.896,7
896,901.904,1
897,902.912,5
898,903.92,4
899,904.928,4
900,905.936,4
901,906.944,2
902,907.952,2
903,908.96,4
904,909.968,6
905,910.976,2
906,911.984,4
907,912.992,5
908,914.0,5
909,915.008,7
910,916.016,5
911,917.024,1
912,918.032,5
913,919.04,3
914,920.048,2
915,921.056,2
916,922.064,5
917,923.072,1
918,924.08,1
919,925.088,2
920,926.096,1
921,927.104,0
922,928.112,4
923,929.12,5
924,930.128,2
925,931.136,1
926,932.144,4
927,933.152,5
928,934.16,4
929,935.168,3
930,936.176,7
931,937.184,6
932,938.192,1
933,939.2,2
934,940.208,2
935,941.216,2
936,942.224,3
937,943.232,5
938,944.24,3
939,945.248,1
940,946.256,3
941,947.264,3
942,948.272,3
943,949.28,2
944,950.288,2
945,951.296,4
946,952.304,6
947,953.312,4
948,954.32,4
949,955.328,3
950,956.336,2
951,957.344,3
952,958.352,4
953,959.36,3
954,960.368,1
955,961.376,1
956,962.384,2
957,963.392,2
958,964.4,4
959,965.408,3
960,966.416,4
961,967.424,1
962,968.432,4
963,969.4399999999999,0
964,970.448,4
965,971.456,3
966,972.4639999999999,4
967,973.472,0
968,974.48,4
969,975.4879999999999,4
970,976.496,4
971,977.504,5
972,978.512,1
973,979.52,4
974,980.528,1
975,981.536,3
976,982.544,4
977,983.552,3
978,984.56,2
979,985.568,2
980,986.576,1
981,987.584,3
982,988.592,4
983,989.6,3
984,990.608,1
985,991.616,3
986,992.624,5
987,993.632,2
988,994.64,1
989,995.648,0
990,996.656,5
991,997.664,1
992,998.672,5
993,999.68,3
994,1000.688,3
995,1001.696,3
996,1002.704,3
997,1003.712,4
998,1004.72,1
999,1005.728,5
1000,1006.736,3
1001,1007.744,2
1002,1008.752,2
1003,1009.76,5
1004,1010.768,2
1005,1011.776,2
1006,1012.784,1
1007,1013.792,4
1008,1014.8,2
1009,1015.808,4
1010,1016.816,2
1011,1017.824,3
1012,1018.832,1
1013,1019.84,4
1014,1020.848,1
1015,1021.856,3
1016,1022.8639999999999,4
1017,1023.872,5
1018,1024.88,3
1019,1025.8880000000001,4
1020,1026.8960000000002,2
1021,1027.9040000000002,2
1022,1028.912,0
1023,1029.92,0
