Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,153
Upper Discriminator:,1046
Lower Discriminator:,14
Calibration Coefficients:,0.050713153724245785,0.9984152139461173
Calibration Channels:,0,0
Calibration Energies:,0.0,0.0
Elapsed Real Time:,691.18
Elapsed Live Time:,690.16
Start Time:,March 12, 2019, 02:37:12
End Time:,March 07, 2019, 04:03:53
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
0,0.050713153724245785,0
1,1.049128367670363,0
2,2.0475435816164804,0
3,3.0459587955625977,0
4,4.044374009508715,0
5,5.042789223454832,0
6,6.04120443740095,0
7,7.039619651347067,0
8,8.038034865293184,0
9,9.036450079239302,0
10,10.034865293185419,0
11,11.033280507131536,80
12,12.031695721077654,106
13,13.030110935023771,129
14,14.028526148969888,125
15,15.026941362916006,111
16,16.025356576862123,96
17,17.02377179080824,109
18,18.022187004754358,123
19,19.020602218700475,119
20,20.019017432646592,126
21,21.01743264659271,103
22,22.015847860538827,134
23,23.014263074484944,121
24,24.01267828843106,138
25,25.01109350237718,139
26,26.009508716323296,141
27,27.007923930269413,138
28,28.00633914421553,160
29,29.004754358161648,138
30,30.003169572107765,156
31,31.001584786053883,174
32,32.0,130
33,32.99841521394612,165
34,33.996830427892235,160
35,34.99524564183835,144
36,35.99366085578447,150
37,36.99207606973059,126
38,37.990491283676704,143
39,38.98890649762282,116
40,39.98732171156894,159
41,40.985736925515056,122
42,41.98415213946117,123
43,42.98256735340729,176
44,43.98098256735341,137
45,44.979397781299525,148
46,45.97781299524564,165
47,46.97622820919176,161
48,47.97464342313788,171
49,48.973058637083994,159
50,49.97147385103011,175
51,50.96988906497623,135
52,51.968304278922346,190
53,52.966719492868464,194
54,53.96513470681458,198
55,54.9635499207607,197
56,55.961965134706816,191
57,56.96038034865293,202
58,57.95879556259905,198
59,58.95721077654517,212
60,59.955625990491285,233
61,60.9540412044374,201
62,61.95245641838352,202
63,62.95087163232964,191
64,63.949286846275754,264
65,64.94770206022187,212
66,65.94611727416799,219
67,66.9445324881141,249
68,67.94294770206022,250
69,68.94136291600634,247
70,69.93977812995246,254
71,70.93819334389858,272
72,71.93660855784469,281
73,72.93502377179081,234
74,73.93343898573693,272
75,74.93185419968304,298
76,75.93026941362916,249
77,76.92868462757528,267
78,77.9270998415214,292
79,78.92551505546751,282
80,79.92393026941363,274
81,80.92234548335975,296
82,81.92076069730587,282
83,82.91917591125198,305
84,83.9175911251981,291
85,84.91600633914422,280
86,85.91442155309034,272
87,86.91283676703645,293
88,87.91125198098257,293
89,88.90966719492869,271
90,89.9080824088748,279
91,90.90649762282092,288
92,91.90491283676704,300
93,92.90332805071316,283
94,93.90174326465927,344
95,94.90015847860539,301
96,95.89857369255151,311
97,96.89698890649763,328
98,97.89540412044374,276
99,98.89381933438986,310
100,99.89223454833598,309
101,100.8906497622821,293
102,101.88906497622821,317
103,102.88748019017433,285
104,103.88589540412045,287
105,104.88431061806656,330
106,105.88272583201268,290
107,106.8811410459588,312
108,107.87955625990492,314
109,108.87797147385103,334
110,109.87638668779715,265
111,110.87480190174327,292
112,111.87321711568939,299
113,112.8716323296355,318
114,113.87004754358162,328
115,114.86846275752774,320
116,115.86687797147385,299
117,116.86529318541997,296
118,117.86370839936609,340
119,118.8621236133122,287
120,119.86053882725832,288
121,120.85895404120444,273
122,121.85736925515056,312
123,122.85578446909668,283
124,123.8541996830428,302
125,124.85261489698891,287
126,125.85103011093503,304
127,126.84944532488115,274
128,127.84786053882726,280
129,128.84627575277338,279
130,129.8446909667195,275
131,130.84310618066561,282
132,131.84152139461173,275
133,132.83993660855785,280
134,133.83835182250397,289
135,134.83676703645008,300
136,135.8351822503962,299
137,136.83359746434232,314
138,137.83201267828844,307
139,138.83042789223455,284
140,139.82884310618067,288
141,140.8272583201268,304
142,141.8256735340729,264
143,142.82408874801902,255
144,143.82250396196514,299
145,144.82091917591126,295
146,145.81933438985737,301
147,146.8177496038035,315
148,147.8161648177496,300
149,148.81458003169573,285
150,149.81299524564184,281
151,150.81141045958796,266
152,151.80982567353408,242
153,152.8082408874802,276
154,153.8066561014263,272
155,154.80507131537243,280
156,155.80348652931855,284
157,156.80190174326466,271
158,157.80031695721078,259
159,158.7987321711569,258
160,159.79714738510302,270
161,160.79556259904913,264
162,161.79397781299525,258
163,162.79239302694137,279
164,163.7908082408875,245
165,164.7892234548336,271
166,165.78763866877972,243
167,166.78605388272584,265
168,167.78446909667196,254
