Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,95
438,440.24,97
439,441.248,77
440,442.256,108
441,443.264,92
442,444.272,88
443,445.28,77
444,446.288,87
445,447.296,78
446,448.304,78
447,449.312,86
448,450.32,85
449,451.328,91
450,452.336,87
451,453.344,92
452,454.352,88
453,455.36,103
454,456.368,95
455,457.376,88
456,458.384,95
457,459.392,68
458,460.4,81
459,461.408,90
460,462.416,94
461,463.424,85
462,464.432,65
463,465.44,78
464,466.448,70
465,467.456,85
466,468.464,61
467,469.472,87
468,470.48,70
469,471.488,66
470,472.496,57
471,473.504,70
472,474.512,73
473,475.52,75
474,476.528,71
475,477.536,59
476,478.544,81
477,479.552,54
478,480.56,57
479,481.568,71
480,482.576,49
481,483.584,61
482,484.592,59
483,485.59999999999997,56
484,486.608,49
485,487.616,55
486,488.62399999999997,51
487,489.632,50
488,490.64,48
489,491.64799999999997,39
490,492.656,46
491,493.664,48
492,494.67199999999997,57
493,495.68,58
494,496.688,39
495,497.69599999999997,60
496,498.704,45
497,499.712,47
498,500.71999999999997,43
499,501.728,52
500,502.736,44
501,503.74399999999997,55
502,504.752,49
503,505.76,47
504,506.768,45
505,507.776,55
506,508.784,50
507,509.792,55
508,510.79999999999995,36
509,511.808,43
510,512.816,40
511,513.824,43
512,514.832,43
513,515.84,43
514,516.848,49
515,517.856,43
516,518.864,40
517,519.872,39
518,520.88,39
519,521.888,34
520,522.896,50
521,523.904,42
522,524.912,32
523,525.92,31
524,526.928,39
525,527.936,44
526,528.944,41
527,529.952,45
528,530.96,34
529,531.968,34
530,532.976,39
531,533.984,36
532,534.992,23
533,536.0,34
534,537.008,34
535,538.016,29
536,539.024,28
537,540.032,37
538,541.04,39
539,542.048,36
540,543.056,36
541,544.064,45
542,545.072,42
543,546.08,36
544,547.088,31
545,548.096,29
546,549.104,41
547,550.112,41
548,551.12,42
549,552.128,33
550,553.136,18
551,554.144,33
552,555.152,35
553,556.16,31
554,557.168,38
555,558.176,31
556,559.184,30
557,560.192,37
558,561.2,34
559,562.208,31
560,563.216,37
561,564.224,26
562,565.232,31
563,566.24,49
564,567.248,22
565,568.256,36
566,569.264,30
567,570.272,23
568,571.28,28
569,572.288,26
570,573.296,27
571,574.304,34
572,575.312,38
573,576.32,26
574,577.328,35
575,578.336,35
576,579.3439999999999,27
577,580.352,41
578,581.36,36
579,582.3679999999999,41
580,583.376,35
581,584.384,31
582,585.3919999999999,46
583,586.4,34
584,587.408,39
585,588.4159999999999,30
586,589.424,19
587,590.432,34
588,591.4399999999999,34
589,592.448,31
590,593.456,43
591,594.4639999999999,31
592,595.472,35
593,596.48,41
594,597.4879999999999,54
595,598.496,45
596,599.504,46
597,600.512,53
598,601.52,35
599,602.528,51
600,603.536,53
601,604.544,49
602,605.552,42
603,606.56,44
604,607.568,59
605,608.576,44
606,609.584,62
607,610.592,64
608,611.6,57
609,612.608,73
610,613.616,51
611,614.624,81
612,615.632,68
613,616.64,83
614,617.648,77
615,618.656,82
616,619.664,77
617,620.672,82
618,621.68,98
619,622.688,108
620,623.696,103
621,624.704,104
622,625.712,141
623,626.72,127
624,627.728,122
625,628.736,125
626,629.744,129
627,630.752,132
628,631.76,153
629,632.768,164
630,633.776,139
631,634.784,165
632,635.792,175
633,636.8,179
634,637.808,181
635,638.816,191
636,639.824,178
637,640.832,199
638,641.84,193
639,642.848,214
640,643.856,235
641,644.864,197
642,645.872,196
643,646.88,200
644,647.888,206
645,648.896,206
646,649.904,245
647,650.912,211
648,651.92,260
649,652.928,263
650,653.936,255
651,654.944,269
652,655.952,235
653,656.96,232
654,657.968,222
655,658.976,267
656,659.984,260
657,660.992,256
658,662.0,224
659,663.008,241
660,664.016,280
661,665.024,274
662,666.032,245
663,667.04,246
664,668.048,233
665,669.056,243
666,670.064,233
667,671.072,263
668,672.08,224
669,673.088,198
670,674.096,214
671,675.104,201
672,676.112,173
673,677.12,180
674,678.128,187
675,679.136,150
676,680.144,154
677,681.152,162
678,682.16,166
679,683.168,160
680,684.176,157
681,685.184,135
682,686.192,140
683,687.2,119
684,688.208,111
685,689.216,99
686,690.224,99
687,691.232,106
688,692.24,94
689,693.248,88
690,694.256,80
691,695.264,86
692,696.272,53
693,697.28,60
694,698.288,54
695,699.296,65
696,700.304,45
697,701.312,38
698,702.32,32
699,703.328,44
700,704.336,41
701,705.344,34
702,706.352,23
703,707.36,38
704,708.368,26
705,709.376,27
706,710.384,18
707,711.3919999999999,20
708,712.4,11
709,713.408,18
710,714.4159999999999,10
711,715.424,13
712,716.432,11
713,717.4399999999999,7
714,718.448,9
715,719.456,10
716,720.4639999999999,4
717,721.472,13
718,722.48,4
719,723.4879999999999,8
720,724.496,3
721,725.504,6
722,726.512,3
723,727.52,2
724,728.528,3
725,729.536,3
726,730.544,1
727,731.552,3
728,732.56,1
729,733.568,4
730,734.576,4
731,735.584,1
732,736.592,1
733,737.6,1
734,738.608,1
735,739.616,0
736,740.624,3
737,741.632,0
738,742.64,1
739,743.648,3
740,744.656,1
741,745.664,2
742,746.672,2
743,747.68,0
744,748.688,2
745,749.696,0
746,750.704,1
747,751.712,0
748,752.72,0
749,753.728,0
750,754.736,1
751,755.744,1
752,756.752,2
753,757.76,1
754,758.768,2
755,759.776,2
756,760.784,2
757,761.792,2
758,762.8,1
759,763.808,0
760,764.816,0
761,765.824,1
762,766.832,0
763,767.84,0
764,768.848,1
765,769.856,0
766,770.864,3
767,771.872,0
768,772.88,0
769,773.888,1
770,774.896,0
771,775.904,0
772,776.912,0
773,777.92,2
774,778.928,1
775,779.936,5
776,780.944,1
777,781.952,1
778,782.96,2
779,783.968,1
780,784.976,1
781,785.984,1
782,786.992,1
783,788.0,0
784,789.008,1
785,790.016,3
786,791.024,2
787,792.032,0
788,793.04,1
789,794.048,1
790,795.056,0
791,796.064,2
792,797.072,0
793,798.08,1
794,799.088,0
795,800.096,1
796,801.104,1
797,802.112,1
798,803.12,1
799,804.128,4
800,805.136,0
801,806.144,1
802,807.152,0
803,808.16,2
804,809.168,3
805,810.176,1
806,811.184,1
807,812.192,2
808,813.2,2
809,814.208,1
810,815.216,1
811,816.224,1
812,817.232,1
813,818.24,2
814,819.248,3
815,820.256,0
816,821.264,1
817,822.272,1
818,823.28,1
819,824.288,0
820,825.296,0
821,826.304,3
822,827.312,0
823,828.32,0
824,829.328,0
825,830.336,1
826,831.344,1
827,832.352,0
828,833.36,0
829,834.368,1
830,835.376,1
831,836.384,0
832,837.3919999999999,0
833,838.4,0
834,839.408,1
835,840.4159999999999,0
836,841.424,1
837,842.432,0
838,843.4399999999999,0
839,844.448,2
840,845.456,0
841,846.4639999999999,0
842,847.472,1
843,848.48,2
844,849.4879999999999,0
845,850.496,1
846,851.504,0
847,852.512,0
848,853.52,1
849,854.528,2
850,855.536,0
851,856.544,1
852,857.552,2
853,858.56,1
854,859.568,1
855,860.576,3
856,861.584,2
857,862.592,1
858,863.6,0
859,864.608,1
860,865.616,0
861,866.624,1
862,867.632,0
863,868.64,1
864,869.648,3
865,870.656,0
866,871.664,0
867,872.672,1
868,873.68,1
869,874.688,2
870,875.696,1
871,876.704,0
872,877.712,1
873,878.72,2
874,879.728,0
875,880.736,0
876,881.744,0
877,882.752,0
878,883.76,1
879,884.768,1
880,885.776,0
881,886.784,0
882,887.792,1
883,888.8,0
884,889.808,2
885,890.816,0
886,891.824,1
887,892.832,0
888,893.84,1
889,894.848,1
890,895.856,1
891,896.864,1
892,897.872,0
893,898.88,2
894,899.888,0
895,900.896,1
896,901.904,1
897,902.912,0
898,903.92,1
899,904.928,0
900,905.936,0
901,906.944,0
902,907.952,0
903,908.96,2
904,909.968,0
905,910.976,3
906,911.984,1
907,912.992,0
908,914.0,0
909,915.008,2
910,916.016,2
911,917.024,2
912,918.032,1
913,919.04,0
914,920.048,1
915,921.056,1
916,922.064,0
917,923.072,1
918,924.08,0
919,925.088,2
920,926.096,3
921,927.104,0
922,928.112,1
923,929.12,2
924,930.128,0
925,931.136,0
926,932.144,0
927,933.152,0
928,934.16,4
929,935.168,0
930,936.176,1
931,937.184,1
932,938.192,0
933,939.2,0
934,940.208,0
935,941.216,3
936,942.224,1
937,943.232,0
938,944.24,2
939,945.248,2
940,946.256,1
941,947.264,0
942,948.272,0
943,949.28,1
944,950.288,2
945,951.296,0
946,952.304,0
947,953.312,1
948,954.32,1
949,955.328,0
950,956.336,0
951,957.344,0
952,958.352,1
953,959.36,1
954,960.368,0
955,961.376,1
956,962.384,0
957,963.392,1
958,964.4,1
959,965.408,0
960,966.416,0
961,967.424,0
962,968.432,1
963,969.4399999999999,1
964,970.448,0
965,971.456,1
966,972.4639999999999,0
967,973.472,0
968,974.48,0
969,975.4879999999999,0
970,976.496,0
971,977.504,1
972,978.512,0
973,979.52,1
974,980.528,0
975,981.536,0
976,982.544,1
977,983.552,2
978,984.56,0
979,985.568,0
980,986.576,1
981,987.584,1
982,988.592,1
983,989.6,0
984,990.608,1
985,991.616,0
986,992.624,0
987,993.632,0
988,994.64,1
989,995.648,1
990,996.656,2
991,997.664,0
992,998.672,1
993,999.68,2
994,1000.688,0
995,1001.696,0
996,1002.704,0
997,1003.712,1
998,1004.72,0
999,1005.728,1
1000,1006.736,0
1001,1007.744,0
1002,1008.752,1
1003,1009.76,0
1004,1010.768,0
1005,1011.776,1
1006,1012.784,1
1007,1013.792,0
1008,1014.8,0
1009,1015.808,0
1010,1016.816,0
1011,1017.824,3
1012,1018.832,0
1013,1019.84,0
1014,1020.848,0
1015,1021.856,1
1016,1022.8639999999999,0
1017,1023.872,2
1018,1024.88,2
1019,1025.8880000000001,0
1020,1026.8960000000002,0
1021,1027.9040000000002,0
1022,1028.912,3
1023,1029.92,3
