Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
392,394.4519230769231,94
393,395.46153846153845,76
394,396.47115384615387,83
395,397.4807692307692,72
396,398.49038461538464,83
397,399.5,74
398,400.50961538461536,83
399,401.5192307692308,72
400,402.52884615384613,81
401,403.53846153846155,72
402,404.5480769230769,86
403,405.5576923076923,72
404,406.5673076923077,83
405,407.5769230769231,67
406,408.58653846153845,77
407,409.59615384615387,88
408,410.6057692307692,84
409,411.61538461538464,77
410,412.625,82
411,413.63461538461536,70
412,414.6442307692308,75
413,415.65384615384613,72
414,416.66346153846155,80
415,417.6730769230769,82
416,418.6826923076923,76
417,419.6923076923077,77
418,420.7019230769231,87
419,421.71153846153845,83
420,422.72115384615387,82
421,423.7307692307692,80
422,424.74038461538464,84
423,425.75,79
424,426.75961538461536,68
425,427.7692307692308,83
426,428.77884615384613,74
427,429.78846153846155,82
428,430.7980769230769,70
429,431.8076923076923,78
430,432.8173076923077,91
431,433.8269230769231,65
432,434.83653846153845,83
433,435.84615384615387,74
434,436.8557692307692,85
435,437.86538461538464,93
436,438.875,87
437,439.88461538461536,72
438,440.8942307692308,71
439,441.90384615384613,63
440,442.91346153846155,64
441,443.9230769230769,71
442,444.9326923076923,72
443,445.9423076923077,80
444,446.9519230769231,75
445,447.96153846153845,72
446,448.97115384615387,65
447,449.9807692307692,79
448,450.9903846153846,72
449,452.0,77
450,453.00961538461536,75
451,454.0192307692308,59
452,455.02884615384613,65
453,456.03846153846155,59
454,457.0480769230769,81
455,458.0576923076923,74
456,459.0673076923077,76
457,460.0769230769231,82
458,461.08653846153845,62
459,462.09615384615387,62
460,463.1057692307692,72
461,464.1153846153846,79
462,465.125,58
463,466.13461538461536,76
464,467.1442307692308,56
465,468.15384615384613,72
466,469.16346153846155,72
467,470.1730769230769,63
468,471.1826923076923,82
469,472.1923076923077,61
470,473.2019230769231,53
471,474.21153846153845,58
472,475.22115384615387,48
473,476.2307692307692,69
474,477.2403846153846,54
475,478.25,65
476,479.25961538461536,55
477,480.2692307692308,50
478,481.27884615384613,51
479,482.28846153846155,61
480,483.2980769230769,61
481,484.3076923076923,58
482,485.3173076923077,55
483,486.3269230769231,69
484,487.33653846153845,54
485,488.34615384615387,56
486,489.3557692307692,60
487,490.3653846153846,52
488,491.375,40
489,492.38461538461536,57
490,493.3942307692308,34
491,494.40384615384613,57
492,495.41346153846155,40
493,496.4230769230769,44
494,497.4326923076923,53
495,498.4423076923077,45
496,499.4519230769231,33
497,500.46153846153845,53
498,501.47115384615387,38
499,502.4807692307692,42
500,503.4903846153846,42
501,504.5,26
502,505.50961538461536,38
503,506.5192307692308,41
504,507.52884615384613,45
505,508.53846153846155,41
506,509.5480769230769,36
507,510.5576923076923,31
508,511.5673076923077,31
509,512.576923076923,33
510,513.5865384615385,36
511,514.5961538461538,33
512,515.6057692307692,31
513,516.6153846153845,24
514,517.6249999999999,32
515,518.6346153846154,29
516,519.6442307692307,42
517,520.6538461538461,29
518,521.6634615384614,28
519,522.6730769230769,33
520,523.6826923076923,34
521,524.6923076923076,30
522,525.701923076923,26
523,526.7115384615385,27
524,527.7211538461538,31
525,528.7307692307692,27
526,529.7403846153845,32
527,530.7499999999999,28
528,531.7596153846154,19
529,532.7692307692307,34
530,533.7788461538461,42
531,534.7884615384614,32
532,535.7980769230769,22
533,536.8076923076923,31
534,537.8173076923076,25
535,538.826923076923,26
536,539.8365384615385,38
537,540.8461538461538,40
538,541.8557692307692,29
539,542.8653846153845,26
540,543.8749999999999,25
541,544.8846153846154,24
542,545.8942307692307,21
543,546.9038461538461,25
544,547.9134615384614,36
545,548.9230769230769,20
546,549.9326923076923,32
547,550.9423076923076,31
548,551.951923076923,35
549,552.9615384615385,18
550,553.9711538461538,36
551,554.9807692307692,36
552,555.9903846153845,31
553,556.9999999999999,27
554,558.0096153846154,19
555,559.0192307692307,18
556,560.0288461538461,25
557,561.0384615384614,24
558,562.0480769230769,27
559,563.0576923076923,22
560,564.0673076923076,15
561,565.076923076923,23
562,566.0865384615385,32
563,567.0961538461538,25
564,568.1057692307692,33
565,569.1153846153845,17
566,570.1249999999999,32
567,571.1346153846154,25
568,572.1442307692307,22
569,573.1538461538461,22
570,574.1634615384614,21
571,575.1730769230769,23
572,576.1826923076923,21
573,577.1923076923076,24
574,578.201923076923,14
575,579.2115384615385,25
576,580.2211538461538,17
577,581.2307692307692,30
578,582.2403846153845,21
579,583.2499999999999,31
580,584.2596153846154,21
581,585.2692307692307,21
582,586.2788461538461,20
583,587.2884615384614,29
584,588.2980769230769,30
585,589.3076923076923,25
586,590.3173076923076,22
587,591.326923076923,32
588,592.3365384615385,24
589,593.3461538461538,25
590,594.3557692307692,30
591,595.3653846153845,21
592,596.3749999999999,36
593,597.3846153846154,28
594,598.3942307692307,25
595,599.4038461538461,24
596,600.4134615384614,21
597,601.4230769230769,19
598,602.4326923076923,32
599,603.4423076923076,24
600,604.451923076923,30
601,605.4615384615385,33
602,606.4711538461538,27
603,607.4807692307692,42
604,608.4903846153845,31
605,609.4999999999999,33
606,610.5096153846154,32
607,611.5192307692307,34
608,612.5288461538461,32
609,613.5384615384614,27
610,614.5480769230769,38
611,615.5576923076923,30
612,616.5673076923076,29
613,617.576923076923,32
614,618.5865384615385,23
615,619.5961538461538,31
616,620.6057692307692,33
617,621.6153846153845,37
618,622.6249999999999,38
619,623.6346153846154,39
620,624.6442307692307,35
621,625.6538461538461,47
622,626.6634615384614,43
623,627.6730769230769,39
624,628.6826923076923,46
625,629.6923076923076,44
626,630.701923076923,55
627,631.7115384615385,55
628,632.7211538461538,48
629,633.7307692307692,42
630,634.7403846153845,47
631,635.7499999999999,48
632,636.7596153846154,59
633,637.7692307692307,75
634,638.7788461538461,58
635,639.7884615384614,72
636,640.7980769230769,61
637,641.8076923076923,76
638,642.8173076923076,81
639,643.826923076923,66
640,644.8365384615385,77
641,645.8461538461538,77
642,646.8557692307692,91
643,647.8653846153845,85
644,648.8749999999999,107
645,649.8846153846154,97
646,650.8942307692307,88
647,651.9038461538461,98
648,652.9134615384614,91
649,653.9230769230769,120
650,654.9326923076923,93
651,655.9423076923076,118
652,656.951923076923,113
653,657.9615384615383,111
654,658.9711538461538,118
655,659.9807692307692,113
656,660.9903846153845,133
657,661.9999999999999,142
658,663.0096153846154,116
659,664.0192307692307,124
660,665.0288461538461,110
661,666.0384615384614,128
662,667.0480769230769,146
663,668.0576923076923,155
664,669.0673076923076,142
665,670.076923076923,134
666,671.0865384615383,176
667,672.0961538461538,142
668,673.1057692307692,135
669,674.1153846153845,154
670,675.1249999999999,156
671,676.1346153846154,159
672,677.1442307692307,166
673,678.1538461538461,163
674,679.1634615384614,158
675,680.1730769230769,167
676,681.1826923076923,139
677,682.1923076923076,163
678,683.201923076923,130
679,684.2115384615383,139
680,685.2211538461538,138
681,686.2307692307692,135
682,687.2403846153845,139
683,688.2499999999999,152
684,689.2596153846154,111
685,690.2692307692307,131
686,691.2788461538461,120
687,692.2884615384614,146
688,693.2980769230769,124
689,694.3076923076923,126
690,695.3173076923076,124
691,696.326923076923,103
692,697.3365384615383,99
693,698.3461538461538,119
694,699.3557692307692,99
695,700.3653846153845,118
696,701.3749999999999,95
697,702.3846153846154,102
698,703.3942307692307,90
699,704.4038461538461,87
700,705.4134615384614,87
701,706.4230769230769,79
702,707.4326923076923,73
703,708.4423076923076,85
704,709.451923076923,54
705,710.4615384615383,62
706,711.4711538461538,52
707,712.4807692307692,53
708,713.4903846153845,54
709,714.4999999999999,38
710,715.5096153846154,49
711,716.5192307692307,44
712,717.5288461538461,44
713,718.5384615384614,28
714,719.5480769230769,30
715,720.5576923076923,43
716,721.5673076923076,37
717,722.576923076923,27
718,723.5865384615383,21
719,724.5961538461538,21
720,725.6057692307692,24
721,726.6153846153845,22
722,727.6249999999999,11
723,728.6346153846154,17
724,729.6442307692307,20
725,730.6538461538461,12
726,731.6634615384614,10
727,732.6730769230769,9
728,733.6826923076923,12
729,734.6923076923076,9
730,735.701923076923,4
731,736.7115384615383,10
732,737.7211538461538,7
733,738.7307692307692,10
734,739.7403846153845,10
735,740.7499999999999,3
736,741.7596153846154,2
737,742.7692307692307,8
738,743.7788461538461,0
739,744.7884615384614,6
740,745.7980769230769,2
741,746.8076923076923,7
742,747.8173076923076,1
743,748.826923076923,2
744,749.8365384615383,2
745,750.8461538461538,1
746,751.8557692307692,0
747,752.8653846153845,0
748,753.8749999999999,2
749,754.8846153846154,3
750,755.8942307692307,1
751,756.9038461538461,3
752,757.9134615384614,1
753,758.9230769230769,1
754,759.9326923076923,0
755,760.9423076923076,0
756,761.951923076923,1
757,762.9615384615383,1
758,763.9711538461538,1
759,764.9807692307692,1
760,765.9903846153845,1
761,766.9999999999999,1
762,768.0096153846154,1
763,769.0192307692307,2
764,770.0288461538461,0
765,771.0384615384614,0
766,772.0480769230769,1
767,773.0576923076923,1
768,774.0673076923076,1
769,775.076923076923,1
770,776.0865384615383,0
771,777.0961538461538,0
772,778.1057692307692,2
773,779.1153846153845,2
774,780.1249999999999,0
775,781.1346153846154,0
776,782.1442307692307,1
777,783.1538461538461,0
778,784.1634615384614,2
779,785.1730769230769,0
780,786.1826923076923,0
781,787.1923076923076,0
782,788.201923076923,0
783,789.2115384615383,0
784,790.2211538461538,1
785,791.2307692307692,1
786,792.2403846153845,2
787,793.2499999999999,0
788,794.2596153846154,0
789,795.2692307692307,1
790,796.2788461538461,0
791,797.2884615384614,0
792,798.2980769230769,0
793,799.3076923076923,0
794,800.3173076923076,1
795,801.326923076923,0
796,802.3365384615383,0
797,803.3461538461538,1
798,804.3557692307692,0
799,805.3653846153845,1
800,806.3749999999999,2
801,807.3846153846154,3
802,808.3942307692307,2
803,809.4038461538461,0
804,810.4134615384614,2
805,811.4230769230769,0
806,812.4326923076923,2
807,813.4423076923076,2
808,814.451923076923,1
809,815.4615384615383,1
810,816.4711538461538,0
811,817.4807692307692,1
812,818.4903846153845,1
813,819.4999999999999,2
814,820.5096153846154,1
815,821.5192307692307,0
816,822.5288461538461,0
817,823.5384615384614,0
818,824.5480769230769,0
819,825.5576923076923,0
820,826.5673076923076,1
821,827.576923076923,1
822,828.5865384615383,1
823,829.5961538461538,1
824,830.6057692307692,0
825,831.6153846153845,0
826,832.6249999999999,0
827,833.6346153846154,1
828,834.6442307692307,0
829,835.6538461538461,0
830,836.6634615384614,2
831,837.6730769230769,0
832,838.6826923076923,0
833,839.6923076923076,1
834,840.701923076923,1
835,841.7115384615383,1
836,842.7211538461538,1
837,843.7307692307692,2
838,844.7403846153845,1
839,845.7499999999999,0
840,846.7596153846154,0
841,847.7692307692307,2
842,848.7788461538461,0
843,849.7884615384614,1
844,850.7980769230769,2
845,851.8076923076923,0
846,852.8173076923076,0
847,853.826923076923,1
848,854.8365384615383,2
849,855.8461538461538,2
850,856.8557692307692,1
851,857.8653846153845,0
852,858.8749999999999,1
853,859.8846153846154,0
854,860.8942307692307,0
855,861.9038461538461,2
856,862.9134615384614,1
857,863.9230769230769,2
858,864.9326923076923,0
859,865.9423076923076,0
860,866.951923076923,1
861,867.9615384615383,0
862,868.9711538461538,3
863,869.9807692307692,0
864,870.9903846153845,0
865,871.9999999999999,0
866,873.0096153846154,0
867,874.0192307692307,1
868,875.0288461538461,0
869,876.0384615384614,0
870,877.0480769230769,0
871,878.0576923076923,0
872,879.0673076923076,0
873,880.076923076923,0
874,881.0865384615383,0
875,882.0961538461538,0
876,883.1057692307692,1
877,884.1153846153845,2
878,885.1249999999999,1
879,886.1346153846154,0
880,887.1442307692307,1
881,888.1538461538461,0
882,889.1634615384614,0
883,890.1730769230769,0
884,891.1826923076923,0
885,892.1923076923076,1
886,893.201923076923,0
887,894.2115384615383,0
888,895.2211538461538,0
889,896.2307692307692,0
890,897.2403846153845,0
891,898.2499999999999,0
892,899.2596153846154,0
893,900.2692307692307,1
894,901.2788461538461,2
895,902.2884615384614,0
896,903.2980769230768,0
897,904.3076923076923,0
898,905.3173076923076,0
899,906.326923076923,1
900,907.3365384615383,1
901,908.3461538461538,0
902,909.3557692307692,1
903,910.3653846153845,1
904,911.3749999999999,2
905,912.3846153846154,1
906,913.3942307692307,1
907,914.4038461538461,0
908,915.4134615384614,0
909,916.4230769230768,0
910,917.4326923076923,0
911,918.4423076923076,1
912,919.451923076923,1
913,920.4615384615383,1
914,921.4711538461538,0
915,922.4807692307692,0
916,923.4903846153845,3
917,924.4999999999999,2
918,925.5096153846154,0
919,926.5192307692307,1
920,927.5288461538461,1
921,928.5384615384614,1
922,929.5480769230768,1
923,930.5576923076923,2
924,931.5673076923076,1
925,932.576923076923,1
926,933.5865384615383,0
927,934.5961538461538,3
928,935.6057692307692,0
929,936.6153846153845,0
930,937.6249999999999,1
931,938.6346153846154,0
932,939.6442307692307,0
933,940.6538461538461,0
934,941.6634615384614,1
935,942.6730769230768,0
936,943.6826923076923,1
937,944.6923076923076,1
938,945.701923076923,0
939,946.7115384615383,1
940,947.7211538461538,0
941,948.7307692307692,0
942,949.7403846153845,1
943,950.7499999999999,1
944,951.7596153846154,2
945,952.7692307692307,0
946,953.7788461538461,1
947,954.7884615384614,1
948,955.7980769230768,0
949,956.8076923076923,0
950,957.8173076923076,0
951,958.826923076923,0
952,959.8365384615383,0
953,960.8461538461538,0
954,961.8557692307692,0
955,962.8653846153845,0
956,963.8749999999999,0
957,964.8846153846154,2
958,965.8942307692307,0
959,966.9038461538461,0
960,967.9134615384614,1
961,968.9230769230768,0
962,969.9326923076923,2
963,970.9423076923076,1
964,971.951923076923,0
965,972.9615384615383,2
966,973.9711538461538,3
967,974.9807692307692,1
968,975.9903846153845,0
969,976.9999999999999,1
970,978.0096153846154,0
971,979.0192307692307,1
972,980.0288461538461,0
973,981.0384615384614,1
974,982.0480769230768,0
975,983.0576923076923,0
976,984.0673076923076,1
977,985.076923076923,2
978,986.0865384615383,1
979,987.0961538461538,3
980,988.1057692307692,1
981,989.1153846153845,0
982,990.1249999999999,0
983,991.1346153846154,0
984,992.1442307692307,0
985,993.1538461538461,0
986,994.1634615384614,0
987,995.1730769230768,0
988,996.1826923076923,1
989,997.1923076923076,0
990,998.201923076923,1
991,999.2115384615383,0
992,1000.2211538461538,0
993,1001.2307692307692,0
994,1002.2403846153845,1
995,1003.2499999999999,1
996,1004.2596153846154,0
997,1005.2692307692307,0
998,1006.2788461538461,0
999,1007.2884615384614,0
1000,1008.2980769230768,1
1001,1009.3076923076923,1
1002,1010.3173076923076,1
1003,1011.326923076923,0
1004,1012.3365384615383,0
1005,1013.3461538461538,2
1006,1014.3557692307692,1
1007,1015.3653846153845,1
1008,1016.3749999999999,0
1009,1017.3846153846154,0
1010,1018.3942307692307,0
1011,1019.4038461538461,0
1012,1020.4134615384614,0
1013,1021.4230769230768,1
1014,1022.4326923076923,0
1015,1023.4423076923075,0
1016,1024.451923076923,3
1017,1025.4615384615386,0
1018,1026.4711538461538,0
1019,1027.4807692307693,0
1020,1028.4903846153848,2
1021,1029.5,2
1022,1030.5096153846155,1
1023,1031.5192307692307,1
