Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,47
438,440.24,37
439,441.248,47
440,442.256,42
441,443.264,32
442,444.272,46
443,445.28,39
444,446.288,36
445,447.296,39
446,448.304,46
447,449.312,50
448,450.32,48
449,451.328,40
450,452.336,42
451,453.344,41
452,454.352,29
453,455.36,33
454,456.368,27
455,457.376,37
456,458.384,49
457,459.392,44
458,460.4,27
459,461.408,42
460,462.416,39
461,463.424,27
462,464.432,22
463,465.44,36
464,466.448,24
465,467.456,34
466,468.464,39
467,469.472,32
468,470.48,31
469,471.488,38
470,472.496,37
471,473.504,26
472,474.512,28
473,475.52,23
474,476.528,35
475,477.536,33
476,478.544,29
477,479.552,27
478,480.56,31
479,481.568,30
480,482.576,29
481,483.584,27
482,484.592,26
483,485.59999999999997,24
484,486.608,33
485,487.616,22
486,488.62399999999997,20
487,489.632,28
488,490.64,23
489,491.64799999999997,24
490,492.656,33
491,493.664,30
492,494.67199999999997,36
493,495.68,17
494,496.688,30
495,497.69599999999997,32
496,498.704,27
497,499.712,28
498,500.71999999999997,25
499,501.728,29
500,502.736,27
501,503.74399999999997,33
502,504.752,32
503,505.76,26
504,506.768,32
505,507.776,24
506,508.784,33
507,509.792,28
508,510.79999999999995,23
509,511.808,22
510,512.816,24
511,513.824,32
512,514.832,22
513,515.84,24
514,516.848,25
515,517.856,28
516,518.864,28
517,519.872,19
518,520.88,33
519,521.888,27
520,522.896,23
521,523.904,23
522,524.912,25
523,525.92,25
524,526.928,19
525,527.936,18
526,528.944,29
527,529.952,22
528,530.96,25
529,531.968,16
530,532.976,29
531,533.984,32
532,534.992,23
533,536.0,27
534,537.008,29
535,538.016,16
536,539.024,36
537,540.032,26
538,541.04,21
539,542.048,25
540,543.056,19
541,544.064,24
542,545.072,25
543,546.08,25
544,547.088,22
545,548.096,21
546,549.104,20
547,550.112,22
548,551.12,14
549,552.128,20
550,553.136,17
551,554.144,25
552,555.152,18
553,556.16,17
554,557.168,20
555,558.176,19
556,559.184,16
557,560.192,27
558,561.2,27
559,562.208,23
560,563.216,29
561,564.224,27
562,565.232,28
563,566.24,23
564,567.248,20
565,568.256,21
566,569.264,28
567,570.272,17
568,571.28,30
569,572.288,23
570,573.296,20
571,574.304,24
572,575.312,25
573,576.32,16
574,577.328,25
575,578.336,14
576,579.3439999999999,18
577,580.352,24
578,581.36,22
579,582.3679999999999,32
580,583.376,18
581,584.384,16
582,585.3919999999999,23
583,586.4,28
584,587.408,31
585,588.4159999999999,15
586,589.424,29
587,590.432,27
588,591.4399999999999,26
589,592.448,21
590,593.456,19
591,594.4639999999999,22
592,595.472,26
593,596.48,18
594,597.4879999999999,18
595,598.496,25
596,599.504,24
597,600.512,22
598,601.52,20
599,602.528,37
600,603.536,30
601,604.544,18
602,605.552,25
603,606.56,22
604,607.568,38
605,608.576,23
606,609.584,25
607,610.592,20
608,611.6,26
609,612.608,35
610,613.616,37
611,614.624,38
612,615.632,25
613,616.64,43
614,617.648,28
615,618.656,30
616,619.664,39
617,620.672,37
618,621.68,50
619,622.688,43
620,623.696,38
621,624.704,44
622,625.712,40
623,626.72,38
624,627.728,38
625,628.736,39
626,629.744,41
627,630.752,54
628,631.76,43
629,632.768,60
630,633.776,50
631,634.784,58
632,635.792,72
633,636.8,60
634,637.808,63
635,638.816,59
636,639.824,63
637,640.832,66
638,641.84,60
639,642.848,75
640,643.856,75
641,644.864,62
642,645.872,79
643,646.88,60
644,647.888,68
645,648.896,81
646,649.904,85
647,650.912,84
648,651.92,74
649,652.928,85
650,653.936,100
651,654.944,75
652,655.952,83
653,656.96,76
654,657.968,84
655,658.976,80
656,659.984,82
657,660.992,69
658,662.0,76
659,663.008,94
660,664.016,82
661,665.024,80
662,666.032,73
663,667.04,75
664,668.048,90
665,669.056,69
666,670.064,67
667,671.072,87
668,672.08,75
669,673.088,62
670,674.096,65
671,675.104,74
672,676.112,68
673,677.12,55
674,678.128,45
675,679.136,50
676,680.144,75
677,681.152,57
678,682.16,46
679,683.168,53
680,684.176,38
681,685.184,46
682,686.192,48
683,687.2,31
684,688.208,41
685,689.216,34
686,690.224,37
687,691.232,31
688,692.24,22
689,693.248,32
690,694.256,24
691,695.264,31
692,696.272,18
693,697.28,32
694,698.288,22
695,699.296,19
696,700.304,18
697,701.312,17
698,702.32,13
699,703.328,22
700,704.336,19
701,705.344,10
702,706.352,16
703,707.36,11
704,708.368,4
705,709.376,17
706,710.384,13
707,711.3919999999999,11
708,712.4,8
709,713.408,11
710,714.4159999999999,9
711,715.424,9
712,716.432,6
713,717.4399999999999,2
714,718.448,6
715,719.456,5
716,720.4639999999999,2
717,721.472,7
718,722.48,5
719,723.4879999999999,6
720,724.496,8
721,725.504,5
722,726.512,1
723,727.52,2
724,728.528,1
725,729.536,5
726,730.544,4
727,731.552,3
728,732.56,5
729,733.568,3
730,734.576,3
731,735.584,2
732,736.592,3
733,737.6,2
734,738.608,4
735,739.616,5
736,740.624,2
737,741.632,5
738,742.64,2
739,743.648,1
740,744.656,5
741,745.664,3
742,746.672,3
743,747.68,1
744,748.688,3
745,749.696,1
746,750.704,4
747,751.712,3
748,752.72,5
749,753.728,2
750,754.736,4
751,755.744,2
752,756.752,5
753,757.76,2
754,758.768,2
755,759.776,4
756,760.784,2
757,761.792,2
758,762.8,1
759,763.808,4
760,764.816,3
761,765.824,2
762,766.832,3
763,767.84,0
764,768.848,4
765,769.856,0
766,770.864,3
767,771.872,2
768,772.88,2
769,773.888,2
770,774.896,3
771,775.904,3
772,776.912,3
773,777.92,2
774,778.928,2
775,779.936,2
776,780.944,3
777,781.952,2
778,782.96,3
779,783.968,4
780,784.976,2
781,785.984,1
782,786.992,0
783,788.0,0
784,789.008,5
785,790.016,3
786,791.024,3
787,792.032,4
788,793.04,2
789,794.048,3
790,795.056,7
791,796.064,5
792,797.072,2
793,798.08,2
794,799.088,1
795,800.096,6
796,801.104,2
797,802.112,3
798,803.12,3
799,804.128,2
800,805.136,1
801,806.144,5
802,807.152,2
803,808.16,0
804,809.168,4
805,810.176,3
806,811.184,2
807,812.192,1
808,813.2,1
809,814.208,1
810,815.216,1
811,816.224,0
812,817.232,4
813,818.24,2
814,819.248,4
815,820.256,1
816,821.264,2
817,822.272,1
818,823.28,5
819,824.288,5
820,825.296,3
821,826.304,3
822,827.312,1
823,828.32,2
824,829.328,4
825,830.336,3
826,831.344,2
827,832.352,1
828,833.36,4
829,834.368,6
830,835.376,3
831,836.384,3
832,837.3919999999999,1
833,838.4,0
834,839.408,1
835,840.4159999999999,4
836,841.424,2
837,842.432,2
838,843.4399999999999,1
839,844.448,3
840,845.456,2
841,846.4639999999999,2
842,847.472,3
843,848.48,2
844,849.4879999999999,0
845,850.496,0
846,851.504,0
847,852.512,1
848,853.52,1
849,854.528,2
850,855.536,1
851,856.544,1
852,857.552,2
853,858.56,0
854,859.568,0
855,860.576,3
856,861.584,1
857,862.592,1
858,863.6,1
859,864.608,2
860,865.616,2
861,866.624,1
862,867.632,1
863,868.64,3
864,869.648,2
865,870.656,2
866,871.664,3
867,872.672,0
868,873.68,2
869,874.688,4
870,875.696,1
871,876.704,0
872,877.712,1
873,878.72,0
874,879.728,1
875,880.736,3
876,881.744,3
877,882.752,2
878,883.76,2
879,884.768,1
880,885.776,1
881,886.784,1
882,887.792,2
883,888.8,2
884,889.808,3
885,890.816,1
886,891.824,0
887,892.832,4
888,893.84,1
889,894.848,1
890,895.856,1
891,896.864,2
892,897.872,1
893,898.88,4
894,899.888,2
895,900.896,5
896,901.904,2
897,902.912,3
898,903.92,3
899,904.928,4
900,905.936,3
901,906.944,6
902,907.952,4
903,908.96,3
904,909.968,3
905,910.976,1
906,911.984,3
907,912.992,1
908,914.0,1
909,915.008,1
910,916.016,1
911,917.024,1
912,918.032,1
913,919.04,1
914,920.048,1
915,921.056,0
916,922.064,0
917,923.072,2
918,924.08,3
919,925.088,0
920,926.096,2
921,927.104,4
922,928.112,1
923,929.12,1
924,930.128,2
925,931.136,1
926,932.144,1
927,933.152,1
928,934.16,5
929,935.168,2
930,936.176,3
931,937.184,2
932,938.192,3
933,939.2,1
934,940.208,0
935,941.216,5
936,942.224,1
937,943.232,2
938,944.24,1
939,945.248,3
940,946.256,1
941,947.264,3
942,948.272,2
943,949.28,2
944,950.288,5
945,951.296,0
946,952.304,1
947,953.312,2
948,954.32,1
949,955.328,1
950,956.336,0
951,957.344,2
952,958.352,0
953,959.36,3
954,960.368,1
955,961.376,1
956,962.384,3
957,963.392,1
958,964.4,1
959,965.408,2
960,966.416,1
961,967.424,0
962,968.432,2
963,969.4399999999999,1
964,970.448,3
965,971.456,2
966,972.4639999999999,7
967,973.472,3
968,974.48,3
969,975.4879999999999,1
970,976.496,3
971,977.504,3
972,978.512,1
973,979.52,0
974,980.528,1
975,981.536,1
976,982.544,1
977,983.552,1
978,984.56,2
979,985.568,2
980,986.576,6
981,987.584,2
982,988.592,2
983,989.6,0
984,990.608,1
985,991.616,3
986,992.624,4
987,993.632,1
988,994.64,0
989,995.648,1
990,996.656,0
991,997.664,2
992,998.672,2
993,999.68,1
994,1000.688,5
995,1001.696,0
996,1002.704,1
997,1003.712,2
998,1004.72,0
999,1005.728,2
1000,1006.736,3
1001,1007.744,3
1002,1008.752,0
1003,1009.76,1
1004,1010.768,2
1005,1011.776,0
1006,1012.784,1
1007,1013.792,2
1008,1014.8,1
1009,1015.808,1
1010,1016.816,0
1011,1017.824,1
1012,1018.832,2
1013,1019.84,1
1014,1020.848,1
1015,1021.856,1
1016,1022.8639999999999,2
1017,1023.872,2
1018,1024.88,1
1019,1025.8880000000001,1
1020,1026.8960000000002,0
1021,1027.9040000000002,2
1022,1028.912,1
1023,1029.92,1
