Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,244
438,440.24,223
439,441.248,237
440,442.256,229
441,443.264,213
442,444.272,228
443,445.28,252
444,446.288,240
445,447.296,238
446,448.304,261
447,449.312,257
448,450.32,224
449,451.328,230
450,452.336,214
451,453.344,227
452,454.352,204
453,455.36,201
454,456.368,211
455,457.376,235
456,458.384,215
457,459.392,216
458,460.4,207
459,461.408,181
460,462.416,192
461,463.424,211
462,464.432,178
463,465.44,198
464,466.448,193
465,467.456,195
466,468.464,211
467,469.472,182
468,470.48,194
469,471.488,161
470,472.496,196
471,473.504,178
472,474.512,201
473,475.52,161
474,476.528,157
475,477.536,172
476,478.544,180
477,479.552,159
478,480.56,158
479,481.568,149
480,482.576,147
481,483.584,150
482,484.592,147
483,485.59999999999997,135
484,486.608,168
485,487.616,156
486,488.62399999999997,158
487,489.632,132
488,490.64,120
489,491.64799999999997,134
490,492.656,129
491,493.664,136
492,494.67199999999997,129
493,495.68,126
494,496.688,108
495,497.69599999999997,122
496,498.704,122
497,499.712,131
498,500.71999999999997,126
499,501.728,98
500,502.736,125
501,503.74399999999997,109
502,504.752,112
503,505.76,108
504,506.768,93
505,507.776,94
506,508.784,108
507,509.792,122
508,510.79999999999995,98
509,511.808,111
510,512.816,109
511,513.824,113
512,514.832,107
513,515.84,109
514,516.848,107
515,517.856,115
516,518.864,117
517,519.872,106
518,520.88,110
519,521.888,106
520,522.896,76
521,523.904,104
522,524.912,97
523,525.92,96
524,526.928,102
525,527.936,88
526,528.944,106
527,529.952,99
528,530.96,104
529,531.968,90
530,532.976,92
531,533.984,100
532,534.992,98
533,536.0,84
534,537.008,101
535,538.016,93
536,539.024,99
537,540.032,107
538,541.04,76
539,542.048,92
540,543.056,92
541,544.064,80
542,545.072,85
543,546.08,70
544,547.088,106
545,548.096,106
546,549.104,87
547,550.112,87
548,551.12,88
549,552.128,79
550,553.136,85
551,554.144,77
552,555.152,95
553,556.16,94
554,557.168,107
555,558.176,93
556,559.184,89
557,560.192,95
558,561.2,83
559,562.208,95
560,563.216,68
561,564.224,82
562,565.232,83
563,566.24,69
564,567.248,92
565,568.256,77
566,569.264,103
567,570.272,86
568,571.28,91
569,572.288,81
570,573.296,82
571,574.304,98
572,575.312,74
573,576.32,74
574,577.328,94
575,578.336,69
576,579.3439999999999,82
577,580.352,71
578,581.36,109
579,582.3679999999999,116
580,583.376,83
581,584.384,87
582,585.3919999999999,104
583,586.4,86
584,587.408,101
585,588.4159999999999,84
586,589.424,83
587,590.432,102
588,591.4399999999999,94
589,592.448,69
590,593.456,93
591,594.4639999999999,99
592,595.472,88
593,596.48,85
594,597.4879999999999,117
595,598.496,111
596,599.504,114
597,600.512,146
598,601.52,113
599,602.528,125
600,603.536,116
601,604.544,119
602,605.552,147
603,606.56,144
604,607.568,135
605,608.576,157
606,609.584,158
607,610.592,157
608,611.6,160
609,612.608,180
610,613.616,182
611,614.624,188
612,615.632,213
613,616.64,225
614,617.648,207
615,618.656,227
616,619.664,217
617,620.672,269
618,621.68,253
619,622.688,290
620,623.696,282
621,624.704,288
622,625.712,318
623,626.72,306
624,627.728,331
625,628.736,310
626,629.744,343
627,630.752,340
628,631.76,394
629,632.768,395
630,633.776,422
631,634.784,432
632,635.792,435
633,636.8,457
634,637.808,439
635,638.816,463
636,639.824,495
637,640.832,503
638,641.84,498
639,642.848,531
640,643.856,572
641,644.864,566
642,645.872,575
643,646.88,584
644,647.888,615
645,648.896,618
646,649.904,632
647,650.912,628
648,651.92,677
649,652.928,616
650,653.936,605
651,654.944,657
652,655.952,647
653,656.96,621
654,657.968,610
655,658.976,660
656,659.984,615
657,660.992,624
658,662.0,614
659,663.008,606
660,664.016,602
661,665.024,653
662,666.032,637
663,667.04,597
664,668.048,580
665,669.056,608
666,670.064,558
667,671.072,503
668,672.08,566
669,673.088,532
670,674.096,529
671,675.104,476
672,676.112,496
673,677.12,438
674,678.128,469
675,679.136,408
676,680.144,401
677,681.152,397
678,682.16,390
679,683.168,376
680,684.176,320
681,685.184,328
682,686.192,287
683,687.2,302
684,688.208,249
685,689.216,245
686,690.224,253
687,691.232,245
688,692.24,206
689,693.248,213
690,694.256,202
691,695.264,162
692,696.272,161
693,697.28,165
694,698.288,165
695,699.296,123
696,700.304,137
697,701.312,102
698,702.32,105
699,703.328,109
700,704.336,94
701,705.344,86
702,706.352,79
703,707.36,68
704,708.368,41
705,709.376,48
706,710.384,49
707,711.3919999999999,39
708,712.4,46
709,713.408,42
710,714.4159999999999,38
711,715.424,31
712,716.432,33
713,717.4399999999999,26
714,718.448,32
715,719.456,17
716,720.4639999999999,21
717,721.472,16
718,722.48,12
719,723.4879999999999,19
720,724.496,13
721,725.504,9
722,726.512,10
723,727.52,5
724,728.528,6
725,729.536,6
726,730.544,6
727,731.552,7
728,732.56,4
729,733.568,3
730,734.576,8
731,735.584,2
732,736.592,1
733,737.6,2
734,738.608,3
735,739.616,5
736,740.624,1
737,741.632,3
738,742.64,4
739,743.648,3
740,744.656,5
741,745.664,6
742,746.672,1
743,747.68,2
744,748.688,4
745,749.696,5
746,750.704,1
747,751.712,4
748,752.72,1
749,753.728,3
750,754.736,4
751,755.744,2
752,756.752,3
753,757.76,2
754,758.768,2
755,759.776,4
756,760.784,4
757,761.792,2
758,762.8,3
759,763.808,3
760,764.816,3
761,765.824,3
762,766.832,3
763,767.84,2
764,768.848,4
765,769.856,1
766,770.864,2
767,771.872,2
768,772.88,1
769,773.888,2
770,774.896,3
771,775.904,2
772,776.912,5
773,777.92,3
774,778.928,0
775,779.936,3
776,780.944,3
777,781.952,1
778,782.96,2
779,783.968,3
780,784.976,4
781,785.984,0
782,786.992,2
783,788.0,1
784,789.008,5
785,790.016,4
786,791.024,4
787,792.032,2
788,793.04,2
789,794.048,3
790,795.056,2
791,796.064,2
792,797.072,2
793,798.08,3
794,799.088,3
795,800.096,2
796,801.104,3
797,802.112,1
798,803.12,3
799,804.128,2
800,805.136,0
801,806.144,4
802,807.152,2
803,808.16,1
804,809.168,5
805,810.176,5
806,811.184,5
807,812.192,0
808,813.2,4
809,814.208,3
810,815.216,0
811,816.224,1
812,817.232,2
813,818.24,2
814,819.248,3
815,820.256,1
816,821.264,2
817,822.272,2
818,823.28,1
819,824.288,0
820,825.296,2
821,826.304,2
822,827.312,2
823,828.32,2
824,829.328,2
825,830.336,2
826,831.344,2
827,832.352,0
828,833.36,5
829,834.368,2
830,835.376,2
831,836.384,3
832,837.3919999999999,1
833,838.4,1
834,839.408,2
835,840.4159999999999,3
836,841.424,1
837,842.432,1
838,843.4399999999999,1
839,844.448,2
840,845.456,0
841,846.4639999999999,6
842,847.472,2
843,848.48,2
844,849.4879999999999,2
845,850.496,1
846,851.504,2
847,852.512,1
848,853.52,2
849,854.528,3
850,855.536,5
851,856.544,1
852,857.552,0
853,858.56,2
854,859.568,2
855,860.576,3
856,861.584,2
857,862.592,4
858,863.6,2
859,864.608,0
860,865.616,1
861,866.624,1
862,867.632,3
863,868.64,1
864,869.648,3
865,870.656,4
866,871.664,2
867,872.672,2
868,873.68,2
869,874.688,0
870,875.696,5
871,876.704,1
872,877.712,1
873,878.72,3
874,879.728,2
875,880.736,3
876,881.744,5
877,882.752,0
878,883.76,5
879,884.768,1
880,885.776,5
881,886.784,2
882,887.792,3
883,888.8,3
884,889.808,1
885,890.816,1
886,891.824,2
887,892.832,6
888,893.84,1
889,894.848,0
890,895.856,4
891,896.864,0
892,897.872,2
893,898.88,1
894,899.888,2
895,900.896,3
896,901.904,2
897,902.912,2
898,903.92,3
899,904.928,0
900,905.936,2
901,906.944,2
902,907.952,2
903,908.96,2
904,909.968,5
905,910.976,1
906,911.984,3
907,912.992,1
908,914.0,0
909,915.008,2
910,916.016,1
911,917.024,7
912,918.032,2
913,919.04,2
914,920.048,3
915,921.056,1
916,922.064,4
917,923.072,2
918,924.08,2
919,925.088,2
920,926.096,1
921,927.104,1
922,928.112,1
923,929.12,1
924,930.128,4
925,931.136,2
926,932.144,0
927,933.152,1
928,934.16,0
929,935.168,2
930,936.176,2
931,937.184,3
932,938.192,0
933,939.2,1
934,940.208,5
935,941.216,2
936,942.224,3
937,943.232,1
938,944.24,2
939,945.248,1
940,946.256,1
941,947.264,2
942,948.272,2
943,949.28,1
944,950.288,2
945,951.296,2
946,952.304,2
947,953.312,1
948,954.32,2
949,955.328,0
950,956.336,2
951,957.344,2
952,958.352,1
953,959.36,2
954,960.368,2
955,961.376,0
956,962.384,1
957,963.392,4
958,964.4,3
959,965.408,1
960,966.416,3
961,967.424,3
962,968.432,2
963,969.4399999999999,2
964,970.448,1
965,971.456,3
966,972.4639999999999,1
967,973.472,0
968,974.48,1
969,975.4879999999999,5
970,976.496,1
971,977.504,2
972,978.512,1
973,979.52,0
974,980.528,1
975,981.536,2
976,982.544,0
977,983.552,1
978,984.56,1
979,985.568,3
980,986.576,1
981,987.584,1
982,988.592,3
983,989.6,2
984,990.608,3
985,991.616,1
986,992.624,1
987,993.632,0
988,994.64,1
989,995.648,1
990,996.656,2
991,997.664,1
992,998.672,3
993,999.68,1
994,1000.688,0
995,1001.696,0
996,1002.704,0
997,1003.712,0
998,1004.72,2
999,1005.728,1
1000,1006.736,4
1001,1007.744,4
1002,1008.752,5
1003,1009.76,1
1004,1010.768,4
1005,1011.776,2
1006,1012.784,1
1007,1013.792,2
1008,1014.8,0
1009,1015.808,0
1010,1016.816,7
1011,1017.824,4
1012,1018.832,2
1013,1019.84,0
1014,1020.848,4
1015,1021.856,3
1016,1022.8639999999999,0
1017,1023.872,2
1018,1024.88,1
1019,1025.8880000000001,1
1020,1026.8960000000002,1
1021,1027.9040000000002,0
1022,1028.912,2
1023,1029.92,2
