Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,35
438,440.24,28
439,441.248,38
440,442.256,34
441,443.264,34
442,444.272,27
443,445.28,27
444,446.288,20
445,447.296,31
446,448.304,28
447,449.312,30
448,450.32,28
449,451.328,27
450,452.336,38
451,453.344,30
452,454.352,32
453,455.36,26
454,456.368,28
455,457.376,29
456,458.384,21
457,459.392,30
458,460.4,42
459,461.408,35
460,462.416,32
461,463.424,26
462,464.432,31
463,465.44,35
464,466.448,28
465,467.456,22
466,468.464,21
467,469.472,19
468,470.48,35
469,471.488,27
470,472.496,32
471,473.504,25
472,474.512,19
473,475.52,25
474,476.528,24
475,477.536,32
476,478.544,27
477,479.552,27
478,480.56,26
479,481.568,19
480,482.576,28
481,483.584,17
482,484.592,25
483,485.59999999999997,28
484,486.608,21
485,487.616,29
486,488.62399999999997,20
487,489.632,28
488,490.64,20
489,491.64799999999997,15
490,492.656,16
491,493.664,26
492,494.67199999999997,15
493,495.68,24
494,496.688,23
495,497.69599999999997,26
496,498.704,32
497,499.712,24
498,500.71999999999997,19
499,501.728,20
500,502.736,24
501,503.74399999999997,28
502,504.752,24
503,505.76,17
504,506.768,16
505,507.776,21
506,508.784,18
507,509.792,14
508,510.79999999999995,9
509,511.808,17
510,512.816,15
511,513.824,15
512,514.832,14
513,515.84,15
514,516.848,24
515,517.856,17
516,518.864,19
517,519.872,18
518,520.88,18
519,521.888,15
520,522.896,20
521,523.904,12
522,524.912,11
523,525.92,15
524,526.928,15
525,527.936,14
526,528.944,20
527,529.952,10
528,530.96,23
529,531.968,16
530,532.976,20
531,533.984,18
532,534.992,12
533,536.0,16
534,537.008,12
535,538.016,18
536,539.024,11
537,540.032,15
538,541.04,20
539,542.048,13
540,543.056,10
541,544.064,10
542,545.072,11
543,546.08,13
544,547.088,18
545,548.096,10
546,549.104,15
547,550.112,12
548,551.12,12
549,552.128,14
550,553.136,12
551,554.144,11
552,555.152,20
553,556.16,9
554,557.168,19
555,558.176,14
556,559.184,18
557,560.192,9
558,561.2,15
559,562.208,17
560,563.216,10
561,564.224,12
562,565.232,15
563,566.24,13
564,567.248,14
565,568.256,22
566,569.264,16
567,570.272,11
568,571.28,10
569,572.288,14
570,573.296,14
571,574.304,15
572,575.312,21
573,576.32,8
574,577.328,14
575,578.336,17
576,579.3439999999999,23
577,580.352,15
578,581.36,13
579,582.3679999999999,9
580,583.376,15
581,584.384,23
582,585.3919999999999,14
583,586.4,19
584,587.408,9
585,588.4159999999999,4
586,589.424,18
587,590.432,14
588,591.4399999999999,15
589,592.448,16
590,593.456,19
591,594.4639999999999,19
592,595.472,13
593,596.48,12
594,597.4879999999999,15
595,598.496,17
596,599.504,10
597,600.512,15
598,601.52,20
599,602.528,8
600,603.536,21
601,604.544,22
602,605.552,21
603,606.56,21
604,607.568,12
605,608.576,17
606,609.584,17
607,610.592,16
608,611.6,15
609,612.608,28
610,613.616,22
611,614.624,13
612,615.632,15
613,616.64,18
614,617.648,20
615,618.656,20
616,619.664,30
617,620.672,26
618,621.68,17
619,622.688,24
620,623.696,25
621,624.704,25
622,625.712,24
623,626.72,17
624,627.728,29
625,628.736,33
626,629.744,33
627,630.752,26
628,631.76,29
629,632.768,33
630,633.776,26
631,634.784,36
632,635.792,31
633,636.8,30
634,637.808,29
635,638.816,50
636,639.824,26
637,640.832,29
638,641.84,38
639,642.848,31
640,643.856,39
641,644.864,35
642,645.872,50
643,646.88,39
644,647.888,36
645,648.896,51
646,649.904,36
647,650.912,39
648,651.92,43
649,652.928,38
650,653.936,43
651,654.944,38
652,655.952,38
653,656.96,45
654,657.968,52
655,658.976,41
656,659.984,47
657,660.992,43
658,662.0,48
659,663.008,44
660,664.016,43
661,665.024,38
662,666.032,43
663,667.04,34
664,668.048,42
665,669.056,36
666,670.064,36
667,671.072,39
668,672.08,38
669,673.088,30
670,674.096,44
671,675.104,33
672,676.112,35
673,677.12,40
674,678.128,26
675,679.136,36
676,680.144,28
677,681.152,18
678,682.16,31
679,683.168,27
680,684.176,36
681,685.184,18
682,686.192,21
683,687.2,22
684,688.208,23
685,689.216,18
686,690.224,15
687,691.232,19
688,692.24,24
689,693.248,23
690,694.256,20
691,695.264,12
692,696.272,8
693,697.28,6
694,698.288,16
695,699.296,11
696,700.304,9
697,701.312,12
698,702.32,8
699,703.328,8
700,704.336,5
701,705.344,6
702,706.352,5
703,707.36,5
704,708.368,8
705,709.376,7
706,710.384,6
707,711.3919999999999,9
708,712.4,6
709,713.408,4
710,714.4159999999999,4
711,715.424,2
712,716.432,3
713,717.4399999999999,7
714,718.448,0
715,719.456,2
716,720.4639999999999,2
717,721.472,2
718,722.48,0
719,723.4879999999999,4
720,724.496,3
721,725.504,4
722,726.512,3
723,727.52,2
724,728.528,1
725,729.536,1
726,730.544,4
727,731.552,2
728,732.56,0
729,733.568,1
730,734.576,1
731,735.584,3
732,736.592,1
733,737.6,0
734,738.608,2
735,739.616,1
736,740.624,0
737,741.632,3
738,742.64,0
739,743.648,1
740,744.656,2
741,745.664,1
742,746.672,4
743,747.68,0
744,748.688,1
745,749.696,4
746,750.704,1
747,751.712,4
748,752.72,0
749,753.728,2
750,754.736,1
751,755.744,2
752,756.752,1
753,757.76,1
754,758.768,2
755,759.776,1
756,760.784,2
757,761.792,2
758,762.8,2
759,763.808,1
760,764.816,3
761,765.824,3
762,766.832,3
763,767.84,3
764,768.848,1
765,769.856,1
766,770.864,1
767,771.872,1
768,772.88,0
769,773.888,2
770,774.896,1
771,775.904,3
772,776.912,1
773,777.92,1
774,778.928,2
775,779.936,0
776,780.944,2
777,781.952,0
778,782.96,3
779,783.968,1
780,784.976,0
781,785.984,1
782,786.992,1
783,788.0,2
784,789.008,1
785,790.016,3
786,791.024,0
787,792.032,1
788,793.04,1
789,794.048,0
790,795.056,2
791,796.064,0
792,797.072,1
793,798.08,2
794,799.088,0
795,800.096,1
796,801.104,0
797,802.112,3
798,803.12,0
799,804.128,0
800,805.136,0
801,806.144,3
802,807.152,1
803,808.16,3
804,809.168,0
805,810.176,2
806,811.184,0
807,812.192,1
808,813.2,0
809,814.208,2
810,815.216,0
811,816.224,2
812,817.232,2
813,818.24,1
814,819.248,2
815,820.256,1
816,821.264,1
817,822.272,0
818,823.28,1
819,824.288,3
820,825.296,0
821,826.304,1
822,827.312,0
823,828.32,1
824,829.328,0
825,830.336,0
826,831.344,2
827,832.352,1
828,833.36,0
829,834.368,2
830,835.376,1
831,836.384,1
832,837.3919999999999,1
833,838.4,2
834,839.408,0
835,840.4159999999999,0
836,841.424,0
837,842.432,2
838,843.4399999999999,3
839,844.448,1
840,845.456,1
841,846.4639999999999,0
842,847.472,2
843,848.48,0
844,849.4879999999999,1
845,850.496,1
846,851.504,3
847,852.512,1
848,853.52,1
849,854.528,1
850,855.536,0
851,856.544,2
852,857.552,3
853,858.56,1
854,859.568,1
855,860.576,3
856,861.584,2
857,862.592,1
858,863.6,0
859,864.608,4
860,865.616,0
861,866.624,1
862,867.632,1
863,868.64,0
864,869.648,0
865,870.656,2
866,871.664,2
867,872.672,2
868,873.68,3
869,874.688,1
870,875.696,0
871,876.704,2
872,877.712,0
873,878.72,1
874,879.728,1
875,880.736,2
876,881.744,2
877,882.752,1
878,883.76,1
879,884.768,2
880,885.776,0
881,886.784,4
882,887.792,1
883,888.8,0
884,889.808,0
885,890.816,1
886,891.824,1
887,892.832,0
888,893.84,1
889,894.848,2
890,895.856,3
891,896.864,1
892,897.872,0
893,898.88,2
894,899.888,1
895,900.896,0
896,901.904,1
897,902.912,2
898,903.92,0
899,904.928,1
900,905.936,1
901,906.944,2
902,907.952,1
903,908.96,3
904,909.968,1
905,910.976,1
906,911.984,0
907,912.992,0
908,914.0,1
909,915.008,1
910,916.016,1
911,917.024,1
912,918.032,0
913,919.04,2
914,920.048,1
915,921.056,0
916,922.064,0
917,923.072,1
918,924.08,2
919,925.088,3
920,926.096,2
921,927.104,1
922,928.112,2
923,929.12,2
924,930.128,0
925,931.136,1
926,932.144,2
927,933.152,0
928,934.16,1
929,935.168,2
930,936.176,0
931,937.184,1
932,938.192,0
933,939.2,1
934,940.208,1
935,941.216,0
936,942.224,1
937,943.232,1
938,944.24,4
939,945.248,1
940,946.256,3
941,947.264,0
942,948.272,0
943,949.28,0
944,950.288,1
945,951.296,1
946,952.304,1
947,953.312,1
948,954.32,0
949,955.328,0
950,956.336,1
951,957.344,0
952,958.352,1
953,959.36,0
954,960.368,2
955,961.376,1
956,962.384,0
957,963.392,1
958,964.4,0
959,965.408,1
960,966.416,2
961,967.424,1
962,968.432,0
963,969.4399999999999,0
964,970.448,1
965,971.456,2
966,972.4639999999999,0
967,973.472,1
968,974.48,0
969,975.4879999999999,0
970,976.496,0
971,977.504,1
972,978.512,0
973,979.52,0
974,980.528,0
975,981.536,1
976,982.544,0
977,983.552,1
978,984.56,0
979,985.568,1
980,986.576,3
981,987.584,0
982,988.592,1
983,989.6,0
984,990.608,1
985,991.616,0
986,992.624,0
987,993.632,0
988,994.64,1
989,995.648,1
990,996.656,0
991,997.664,1
992,998.672,0
993,999.68,1
994,1000.688,1
995,1001.696,0
996,1002.704,2
997,1003.712,0
998,1004.72,1
999,1005.728,1
1000,1006.736,0
1001,1007.744,0
1002,1008.752,1
1003,1009.76,0
1004,1010.768,0
1005,1011.776,1
1006,1012.784,2
1007,1013.792,1
1008,1014.8,2
1009,1015.808,1
1010,1016.816,1
1011,1017.824,2
1012,1018.832,1
1013,1019.84,0
1014,1020.848,2
1015,1021.856,0
1016,1022.8639999999999,0
1017,1023.872,0
1018,1024.88,1
1019,1025.8880000000001,0
1020,1026.8960000000002,1
1021,1027.9040000000002,0
1022,1028.912,0
1023,1029.92,0
