Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
390,392.4326923076923,109
391,393.4423076923077,143
392,394.4519230769231,128
393,395.46153846153845,135
394,396.47115384615387,140
395,397.4807692307692,118
396,398.49038461538464,134
397,399.5,136
398,400.50961538461536,121
399,401.5192307692308,129
400,402.52884615384613,123
401,403.53846153846155,126
402,404.5480769230769,102
403,405.5576923076923,111
404,406.5673076923077,120
405,407.5769230769231,141
406,408.58653846153845,137
407,409.59615384615387,142
408,410.6057692307692,121
409,411.61538461538464,120
410,412.625,135
411,413.63461538461536,158
412,414.6442307692308,141
413,415.65384615384613,113
414,416.66346153846155,101
415,417.6730769230769,137
416,418.6826923076923,121
417,419.6923076923077,118
418,420.7019230769231,108
419,421.71153846153845,122
420,422.72115384615387,119
421,423.7307692307692,134
422,424.74038461538464,126
423,425.75,116
424,426.75961538461536,129
425,427.7692307692308,130
426,428.77884615384613,118
427,429.78846153846155,122
428,430.7980769230769,126
429,431.8076923076923,128
430,432.8173076923077,125
431,433.8269230769231,114
432,434.83653846153845,116
433,435.84615384615387,124
434,436.8557692307692,132
435,437.86538461538464,129
436,438.875,115
437,439.88461538461536,134
438,440.8942307692308,101
439,441.90384615384613,125
440,442.91346153846155,154
441,443.9230769230769,121
442,444.9326923076923,108
443,445.9423076923077,126
444,446.9519230769231,115
445,447.96153846153845,110
446,448.97115384615387,121
447,449.9807692307692,123
448,450.9903846153846,128
449,452.0,121
450,453.00961538461536,119
451,454.0192307692308,118
452,455.02884615384613,116
453,456.03846153846155,114
454,457.0480769230769,113
455,458.0576923076923,113
456,459.0673076923077,126
457,460.0769230769231,117
458,461.08653846153845,142
459,462.09615384615387,112
460,463.1057692307692,113
461,464.1153846153846,97
462,465.125,117
463,466.13461538461536,135
464,467.1442307692308,111
465,468.15384615384613,111
466,469.16346153846155,102
467,470.1730769230769,127
468,471.1826923076923,132
469,472.1923076923077,95
470,473.2019230769231,113
471,474.21153846153845,107
472,475.22115384615387,100
473,476.2307692307692,111
474,477.2403846153846,99
475,478.25,95
476,479.25961538461536,110
477,480.2692307692308,101
478,481.27884615384613,105
479,482.28846153846155,83
480,483.2980769230769,107
481,484.3076923076923,67
482,485.3173076923077,78
483,486.3269230769231,82
484,487.33653846153845,81
485,488.34615384615387,78
486,489.3557692307692,86
487,490.3653846153846,99
488,491.375,66
489,492.38461538461536,92
490,493.3942307692308,90
491,494.40384615384613,75
492,495.41346153846155,76
493,496.4230769230769,53
494,497.4326923076923,55
495,498.4423076923077,63
496,499.4519230769231,77
497,500.46153846153845,72
498,501.47115384615387,59
499,502.4807692307692,59
500,503.4903846153846,68
501,504.5,69
502,505.50961538461536,60
503,506.5192307692308,59
504,507.52884615384613,49
505,508.53846153846155,59
506,509.5480769230769,57
507,510.5576923076923,47
508,511.5673076923077,68
509,512.576923076923,45
510,513.5865384615385,49
511,514.5961538461538,53
512,515.6057692307692,46
513,516.6153846153845,58
514,517.6249999999999,42
515,518.6346153846154,42
516,519.6442307692307,48
517,520.6538461538461,50
518,521.6634615384614,53
519,522.6730769230769,49
520,523.6826923076923,46
521,524.6923076923076,46
522,525.701923076923,33
523,526.7115384615385,42
524,527.7211538461538,48
525,528.7307692307692,60
526,529.7403846153845,43
527,530.7499999999999,51
528,531.7596153846154,47
529,532.7692307692307,56
530,533.7788461538461,51
531,534.7884615384614,54
532,535.7980769230769,41
533,536.8076923076923,34
534,537.8173076923076,44
535,538.826923076923,45
536,539.8365384615385,47
537,540.8461538461538,48
538,541.8557692307692,45
539,542.8653846153845,33
540,543.8749999999999,43
541,544.8846153846154,44
542,545.8942307692307,36
543,546.9038461538461,41
544,547.9134615384614,35
545,548.9230769230769,42
546,549.9326923076923,42
547,550.9423076923076,38
548,551.951923076923,36
549,552.9615384615385,31
550,553.9711538461538,47
551,554.9807692307692,38
552,555.9903846153845,40
553,556.9999999999999,37
554,558.0096153846154,31
555,559.0192307692307,37
556,560.0288461538461,38
557,561.0384615384614,34
558,562.0480769230769,41
559,563.0576923076923,29
560,564.0673076923076,33
561,565.076923076923,38
562,566.0865384615385,29
563,567.0961538461538,33
564,568.1057692307692,41
565,569.1153846153845,38
566,570.1249999999999,41
567,571.1346153846154,32
568,572.1442307692307,36
569,573.1538461538461,31
570,574.1634615384614,38
571,575.1730769230769,42
572,576.1826923076923,31
573,577.1923076923076,35
574,578.201923076923,29
575,579.2115384615385,32
576,580.2211538461538,41
577,581.2307692307692,31
578,582.2403846153845,35
579,583.2499999999999,30
580,584.2596153846154,21
581,585.2692307692307,47
582,586.2788461538461,39
583,587.2884615384614,30
584,588.2980769230769,37
585,589.3076923076923,33
586,590.3173076923076,42
587,591.326923076923,40
588,592.3365384615385,40
589,593.3461538461538,46
590,594.3557692307692,36
591,595.3653846153845,37
592,596.3749999999999,47
593,597.3846153846154,31
594,598.3942307692307,35
595,599.4038461538461,42
596,600.4134615384614,43
597,601.4230769230769,35
598,602.4326923076923,39
599,603.4423076923076,36
600,604.451923076923,48
601,605.4615384615385,53
602,606.4711538461538,44
603,607.4807692307692,37
604,608.4903846153845,52
605,609.4999999999999,51
606,610.5096153846154,54
607,611.5192307692307,60
608,612.5288461538461,43
609,613.5384615384614,42
610,614.5480769230769,35
611,615.5576923076923,51
612,616.5673076923076,50
613,617.576923076923,43
614,618.5865384615385,59
615,619.5961538461538,48
616,620.6057692307692,61
617,621.6153846153845,62
618,622.6249999999999,74
619,623.6346153846154,53
620,624.6442307692307,65
621,625.6538461538461,77
622,626.6634615384614,73
623,627.6730769230769,84
624,628.6826923076923,86
625,629.6923076923076,92
626,630.701923076923,81
627,631.7115384615385,100
628,632.7211538461538,88
629,633.7307692307692,113
630,634.7403846153845,120
631,635.7499999999999,110
632,636.7596153846154,130
633,637.7692307692307,133
634,638.7788461538461,121
635,639.7884615384614,164
636,640.7980769230769,163
637,641.8076923076923,131
638,642.8173076923076,150
639,643.826923076923,160
640,644.8365384615385,166
641,645.8461538461538,177
642,646.8557692307692,177
643,647.8653846153845,197
644,648.8749999999999,211
645,649.8846153846154,197
646,650.8942307692307,234
647,651.9038461538461,197
648,652.9134615384614,201
649,653.9230769230769,236
650,654.9326923076923,267
651,655.9423076923076,242
652,656.951923076923,223
653,657.9615384615383,256
654,658.9711538461538,295
655,659.9807692307692,289
656,660.9903846153845,263
657,661.9999999999999,266
658,663.0096153846154,264
659,664.0192307692307,303
660,665.0288461538461,300
661,666.0384615384614,286
662,667.0480769230769,280
663,668.0576923076923,284
664,669.0673076923076,283
665,670.076923076923,306
666,671.0865384615383,321
667,672.0961538461538,314
668,673.1057692307692,301
669,674.1153846153845,331
670,675.1249999999999,298
671,676.1346153846154,320
672,677.1442307692307,310
673,678.1538461538461,314
674,679.1634615384614,310
675,680.1730769230769,313
676,681.1826923076923,294
677,682.1923076923076,292
678,683.201923076923,288
679,684.2115384615383,310
680,685.2211538461538,284
681,686.2307692307692,283
682,687.2403846153845,294
683,688.2499999999999,276
684,689.2596153846154,254
685,690.2692307692307,259
686,691.2788461538461,235
687,692.2884615384614,237
688,693.2980769230769,239
689,694.3076923076923,217
690,695.3173076923076,237
691,696.326923076923,199
692,697.3365384615383,228
693,698.3461538461538,186
694,699.3557692307692,179
695,700.3653846153845,166
696,701.3749999999999,155
697,702.3846153846154,136
698,703.3942307692307,142
699,704.4038461538461,142
700,705.4134615384614,114
701,706.4230769230769,136
702,707.4326923076923,111
703,708.4423076923076,107
704,709.451923076923,86
705,710.4615384615383,116
706,711.4711538461538,97
707,712.4807692307692,82
708,713.4903846153845,83
709,714.4999999999999,74
710,715.5096153846154,64
711,716.5192307692307,61
712,717.5288461538461,72
713,718.5384615384614,56
714,719.5480769230769,44
715,720.5576923076923,46
716,721.5673076923076,51
717,722.576923076923,40
718,723.5865384615383,35
719,724.5961538461538,30
720,725.6057692307692,38
721,726.6153846153845,43
722,727.6249999999999,29
723,728.6346153846154,22
724,729.6442307692307,19
725,730.6538461538461,24
726,731.6634615384614,14
727,732.6730769230769,18
728,733.6826923076923,13
729,734.6923076923076,14
730,735.701923076923,10
731,736.7115384615383,6
732,737.7211538461538,14
733,738.7307692307692,15
734,739.7403846153845,9
735,740.7499999999999,9
736,741.7596153846154,6
737,742.7692307692307,5
738,743.7788461538461,2
739,744.7884615384614,8
740,745.7980769230769,2
741,746.8076923076923,3
742,747.8173076923076,3
743,748.826923076923,1
744,749.8365384615383,3
745,750.8461538461538,4
746,751.8557692307692,4
747,752.8653846153845,2
748,753.8749999999999,2
749,754.8846153846154,1
750,755.8942307692307,1
751,756.9038461538461,0
752,757.9134615384614,2
753,758.9230769230769,1
754,759.9326923076923,3
755,760.9423076923076,0
756,761.951923076923,1
757,762.9615384615383,1
758,763.9711538461538,2
759,764.9807692307692,2
760,765.9903846153845,0
761,766.9999999999999,2
762,768.0096153846154,0
763,769.0192307692307,1
764,770.0288461538461,0
765,771.0384615384614,1
766,772.0480769230769,2
767,773.0576923076923,2
768,774.0673076923076,1
769,775.076923076923,1
770,776.0865384615383,1
771,777.0961538461538,1
772,778.1057692307692,1
773,779.1153846153845,0
774,780.1249999999999,1
775,781.1346153846154,2
776,782.1442307692307,1
777,783.1538461538461,2
778,784.1634615384614,0
779,785.1730769230769,0
780,786.1826923076923,0
781,787.1923076923076,2
782,788.201923076923,1
783,789.2115384615383,3
784,790.2211538461538,3
785,791.2307692307692,3
786,792.2403846153845,3
787,793.2499999999999,4
788,794.2596153846154,1
789,795.2692307692307,0
790,796.2788461538461,3
791,797.2884615384614,0
792,798.2980769230769,1
793,799.3076923076923,0
794,800.3173076923076,1
795,801.326923076923,0
796,802.3365384615383,0
797,803.3461538461538,1
798,804.3557692307692,2
799,805.3653846153845,3
800,806.3749999999999,1
801,807.3846153846154,0
802,808.3942307692307,0
803,809.4038461538461,1
804,810.4134615384614,1
805,811.4230769230769,3
806,812.4326923076923,0
807,813.4423076923076,2
808,814.451923076923,3
809,815.4615384615383,2
810,816.4711538461538,0
811,817.4807692307692,1
812,818.4903846153845,1
813,819.4999999999999,1
814,820.5096153846154,0
815,821.5192307692307,2
816,822.5288461538461,0
817,823.5384615384614,1
818,824.5480769230769,0
819,825.5576923076923,0
820,826.5673076923076,0
821,827.576923076923,0
822,828.5865384615383,1
823,829.5961538461538,0
824,830.6057692307692,1
825,831.6153846153845,1
826,832.6249999999999,1
827,833.6346153846154,1
828,834.6442307692307,2
829,835.6538461538461,2
830,836.6634615384614,2
831,837.6730769230769,1
832,838.6826923076923,0
833,839.6923076923076,0
834,840.701923076923,0
835,841.7115384615383,0
836,842.7211538461538,0
837,843.7307692307692,0
838,844.7403846153845,0
839,845.7499999999999,0
840,846.7596153846154,1
841,847.7692307692307,0
842,848.7788461538461,0
843,849.7884615384614,1
844,850.7980769230769,1
845,851.8076923076923,0
846,852.8173076923076,0
847,853.826923076923,1
848,854.8365384615383,1
849,855.8461538461538,0
850,856.8557692307692,2
851,857.8653846153845,0
852,858.8749999999999,0
853,859.8846153846154,1
854,860.8942307692307,1
855,861.9038461538461,1
856,862.9134615384614,0
857,863.9230769230769,3
858,864.9326923076923,1
859,865.9423076923076,1
860,866.951923076923,0
861,867.9615384615383,0
862,868.9711538461538,1
863,869.9807692307692,1
864,870.9903846153845,3
865,871.9999999999999,4
866,873.0096153846154,0
867,874.0192307692307,1
868,875.0288461538461,0
869,876.0384615384614,0
870,877.0480769230769,1
871,878.0576923076923,1
872,879.0673076923076,0
873,880.076923076923,0
874,881.0865384615383,4
875,882.0961538461538,1
876,883.1057692307692,1
877,884.1153846153845,0
878,885.1249999999999,0
879,886.1346153846154,3
880,887.1442307692307,2
881,888.1538461538461,1
882,889.1634615384614,0
883,890.1730769230769,2
884,891.1826923076923,2
885,892.1923076923076,1
886,893.201923076923,0
887,894.2115384615383,1
888,895.2211538461538,1
889,896.2307692307692,1
890,897.2403846153845,0
891,898.2499999999999,1
892,899.2596153846154,0
893,900.2692307692307,2
894,901.2788461538461,2
895,902.2884615384614,0
896,903.2980769230768,0
897,904.3076923076923,0
898,905.3173076923076,2
899,906.326923076923,1
900,907.3365384615383,2
901,908.3461538461538,2
902,909.3557692307692,1
903,910.3653846153845,1
904,911.3749999999999,1
905,912.3846153846154,2
906,913.3942307692307,0
907,914.4038461538461,1
908,915.4134615384614,2
909,916.4230769230768,2
910,917.4326923076923,0
911,918.4423076923076,0
912,919.451923076923,0
913,920.4615384615383,0
914,921.4711538461538,1
915,922.4807692307692,1
916,923.4903846153845,1
917,924.4999999999999,3
918,925.5096153846154,0
919,926.5192307692307,0
920,927.5288461538461,0
921,928.5384615384614,0
922,929.5480769230768,0
923,930.5576923076923,0
924,931.5673076923076,0
925,932.576923076923,4
926,933.5865384615383,1
927,934.5961538461538,1
928,935.6057692307692,2
929,936.6153846153845,1
930,937.6249999999999,0
931,938.6346153846154,3
932,939.6442307692307,0
933,940.6538461538461,0
934,941.6634615384614,1
935,942.6730769230768,1
936,943.6826923076923,0
937,944.6923076923076,1
938,945.701923076923,0
939,946.7115384615383,0
940,947.7211538461538,0
941,948.7307692307692,2
942,949.7403846153845,0
943,950.7499999999999,0
944,951.7596153846154,2
945,952.7692307692307,1
946,953.7788461538461,0
947,954.7884615384614,1
948,955.7980769230768,1
949,956.8076923076923,0
950,957.8173076923076,1
951,958.826923076923,2
952,959.8365384615383,0
953,960.8461538461538,1
954,961.8557692307692,0
955,962.8653846153845,1
956,963.8749999999999,0
957,964.8846153846154,1
958,965.8942307692307,1
959,966.9038461538461,0
960,967.9134615384614,0
961,968.9230769230768,0
962,969.9326923076923,0
963,970.9423076923076,2
964,971.951923076923,1
965,972.9615384615383,0
966,973.9711538461538,1
967,974.9807692307692,0
968,975.9903846153845,1
969,976.9999999999999,0
970,978.0096153846154,0
971,979.0192307692307,0
972,980.0288461538461,1
973,981.0384615384614,0
974,982.0480769230768,0
975,983.0576923076923,0
976,984.0673076923076,0
977,985.076923076923,1
978,986.0865384615383,1
979,987.0961538461538,3
980,988.1057692307692,2
981,989.1153846153845,0
982,990.1249999999999,1
983,991.1346153846154,1
984,992.1442307692307,1
985,993.1538461538461,0
986,994.1634615384614,0
987,995.1730769230768,0
988,996.1826923076923,3
989,997.1923076923076,1
990,998.201923076923,1
991,999.2115384615383,0
992,1000.2211538461538,0
993,1001.2307692307692,0
994,1002.2403846153845,1
995,1003.2499999999999,1
996,1004.2596153846154,1
997,1005.2692307692307,0
998,1006.2788461538461,0
999,1007.2884615384614,0
1000,1008.2980769230768,0
1001,1009.3076923076923,0
1002,1010.3173076923076,0
1003,1011.326923076923,0
1004,1012.3365384615383,0
1005,1013.3461538461538,2
1006,1014.3557692307692,0
1007,1015.3653846153845,0
1008,1016.3749999999999,1
1009,1017.3846153846154,1
1010,1018.3942307692307,0
1011,1019.4038461538461,0
1012,1020.4134615384614,0
1013,1021.4230769230768,0
1014,1022.4326923076923,1
1015,1023.4423076923075,0
1016,1024.451923076923,0
1017,1025.4615384615386,0
1018,1026.4711538461538,1
1019,1027.4807692307693,1
1020,1028.4903846153848,0
1021,1029.5,1
1022,1030.5096153846155,1
1023,1031.5192307692307,1
