Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
391,393.4423076923077,85
392,394.4519230769231,102
393,395.46153846153845,91
394,396.47115384615387,97
395,397.4807692307692,86
396,398.49038461538464,113
397,399.5,85
398,400.50961538461536,96
399,401.5192307692308,93
400,402.52884615384613,87
401,403.53846153846155,95
402,404.5480769230769,107
403,405.5576923076923,88
404,406.5673076923077,81
405,407.5769230769231,89
406,408.58653846153845,90
407,409.59615384615387,91
408,410.6057692307692,79
409,411.61538461538464,96
410,412.625,90
411,413.63461538461536,86
412,414.6442307692308,92
413,415.65384615384613,86
414,416.66346153846155,85
415,417.6730769230769,87
416,418.6826923076923,105
417,419.6923076923077,90
418,420.7019230769231,89
419,421.71153846153845,79
420,422.72115384615387,86
421,423.7307692307692,93
422,424.74038461538464,75
423,425.75,82
424,426.75961538461536,87
425,427.7692307692308,80
426,428.77884615384613,69
427,429.78846153846155,81
428,430.7980769230769,84
429,431.8076923076923,88
430,432.8173076923077,73
431,433.8269230769231,93
432,434.83653846153845,89
433,435.84615384615387,80
434,436.8557692307692,77
435,437.86538461538464,68
436,438.875,67
437,439.88461538461536,87
438,440.8942307692308,83
439,441.90384615384613,71
440,442.91346153846155,75
441,443.9230769230769,75
442,444.9326923076923,78
443,445.9423076923077,87
444,446.9519230769231,86
445,447.96153846153845,78
446,448.97115384615387,67
447,449.9807692307692,88
448,450.9903846153846,78
449,452.0,69
450,453.00961538461536,71
451,454.0192307692308,87
452,455.02884615384613,57
453,456.03846153846155,87
454,457.0480769230769,88
455,458.0576923076923,80
456,459.0673076923077,64
457,460.0769230769231,74
458,461.08653846153845,73
459,462.09615384615387,71
460,463.1057692307692,58
461,464.1153846153846,74
462,465.125,81
463,466.13461538461536,69
464,467.1442307692308,72
465,468.15384615384613,74
466,469.16346153846155,70
467,470.1730769230769,68
468,471.1826923076923,80
469,472.1923076923077,70
470,473.2019230769231,63
471,474.21153846153845,60
472,475.22115384615387,58
473,476.2307692307692,66
474,477.2403846153846,71
475,478.25,55
476,479.25961538461536,77
477,480.2692307692308,54
478,481.27884615384613,63
479,482.28846153846155,63
480,483.2980769230769,60
481,484.3076923076923,66
482,485.3173076923077,63
483,486.3269230769231,55
484,487.33653846153845,59
485,488.34615384615387,56
486,489.3557692307692,62
487,490.3653846153846,67
488,491.375,46
489,492.38461538461536,67
490,493.3942307692308,58
491,494.40384615384613,48
492,495.41346153846155,57
493,496.4230769230769,52
494,497.4326923076923,56
495,498.4423076923077,53
496,499.4519230769231,52
497,500.46153846153845,54
498,501.47115384615387,49
499,502.4807692307692,41
500,503.4903846153846,57
501,504.5,46
502,505.50961538461536,50
503,506.5192307692308,45
504,507.52884615384613,50
505,508.53846153846155,44
506,509.5480769230769,40
507,510.5576923076923,49
508,511.5673076923077,50
509,512.576923076923,51
510,513.5865384615385,63
511,514.5961538461538,50
512,515.6057692307692,39
513,516.6153846153845,48
514,517.6249999999999,41
515,518.6346153846154,58
516,519.6442307692307,39
517,520.6538461538461,45
518,521.6634615384614,40
519,522.6730769230769,39
520,523.6826923076923,44
521,524.6923076923076,43
522,525.701923076923,43
523,526.7115384615385,35
524,527.7211538461538,50
525,528.7307692307692,43
526,529.7403846153845,48
527,530.7499999999999,50
528,531.7596153846154,32
529,532.7692307692307,45
530,533.7788461538461,36
531,534.7884615384614,55
532,535.7980769230769,47
533,536.8076923076923,29
534,537.8173076923076,38
535,538.826923076923,57
536,539.8365384615385,36
537,540.8461538461538,46
538,541.8557692307692,45
539,542.8653846153845,48
540,543.8749999999999,42
541,544.8846153846154,44
542,545.8942307692307,40
543,546.9038461538461,36
544,547.9134615384614,45
545,548.9230769230769,34
546,549.9326923076923,35
547,550.9423076923076,35
548,551.951923076923,33
549,552.9615384615385,40
550,553.9711538461538,36
551,554.9807692307692,31
552,555.9903846153845,31
553,556.9999999999999,32
554,558.0096153846154,39
555,559.0192307692307,33
556,560.0288461538461,34
557,561.0384615384614,41
558,562.0480769230769,46
559,563.0576923076923,38
560,564.0673076923076,40
561,565.076923076923,38
562,566.0865384615385,30
563,567.0961538461538,40
564,568.1057692307692,45
565,569.1153846153845,47
566,570.1249999999999,35
567,571.1346153846154,41
568,572.1442307692307,36
569,573.1538461538461,35
570,574.1634615384614,33
571,575.1730769230769,25
572,576.1826923076923,45
573,577.1923076923076,29
574,578.201923076923,31
575,579.2115384615385,32
576,580.2211538461538,32
577,581.2307692307692,32
578,582.2403846153845,40
579,583.2499999999999,25
580,584.2596153846154,39
581,585.2692307692307,38
582,586.2788461538461,34
583,587.2884615384614,40
584,588.2980769230769,27
585,589.3076923076923,22
586,590.3173076923076,27
587,591.326923076923,26
588,592.3365384615385,37
589,593.3461538461538,33
590,594.3557692307692,31
591,595.3653846153845,25
592,596.3749999999999,39
593,597.3846153846154,33
594,598.3942307692307,37
595,599.4038461538461,41
596,600.4134615384614,29
597,601.4230769230769,34
598,602.4326923076923,32
599,603.4423076923076,40
600,604.451923076923,27
601,605.4615384615385,33
602,606.4711538461538,37
603,607.4807692307692,41
604,608.4903846153845,35
605,609.4999999999999,35
606,610.5096153846154,31
607,611.5192307692307,37
608,612.5288461538461,41
609,613.5384615384614,38
610,614.5480769230769,47
611,615.5576923076923,40
612,616.5673076923076,41
613,617.576923076923,31
614,618.5865384615385,35
615,619.5961538461538,38
616,620.6057692307692,38
617,621.6153846153845,43
618,622.6249999999999,38
619,623.6346153846154,38
620,624.6442307692307,37
621,625.6538461538461,49
622,626.6634615384614,40
623,627.6730769230769,36
624,628.6826923076923,41
625,629.6923076923076,39
626,630.701923076923,43
627,631.7115384615385,40
628,632.7211538461538,45
629,633.7307692307692,49
630,634.7403846153845,40
631,635.7499999999999,50
632,636.7596153846154,44
633,637.7692307692307,52
634,638.7788461538461,68
635,639.7884615384614,54
636,640.7980769230769,43
637,641.8076923076923,47
638,642.8173076923076,50
639,643.826923076923,57
640,644.8365384615385,67
641,645.8461538461538,59
642,646.8557692307692,45
643,647.8653846153845,69
644,648.8749999999999,54
645,649.8846153846154,39
646,650.8942307692307,49
647,651.9038461538461,56
648,652.9134615384614,64
649,653.9230769230769,58
650,654.9326923076923,61
651,655.9423076923076,72
652,656.951923076923,63
653,657.9615384615383,80
654,658.9711538461538,64
655,659.9807692307692,74
656,660.9903846153845,80
657,661.9999999999999,79
658,663.0096153846154,56
659,664.0192307692307,75
660,665.0288461538461,75
661,666.0384615384614,71
662,667.0480769230769,86
663,668.0576923076923,68
664,669.0673076923076,72
665,670.076923076923,82
666,671.0865384615383,80
667,672.0961538461538,77
668,673.1057692307692,71
669,674.1153846153845,64
670,675.1249999999999,82
671,676.1346153846154,69
672,677.1442307692307,63
673,678.1538461538461,79
674,679.1634615384614,70
675,680.1730769230769,64
676,681.1826923076923,72
677,682.1923076923076,61
678,683.201923076923,64
679,684.2115384615383,54
680,685.2211538461538,73
681,686.2307692307692,68
682,687.2403846153845,61
683,688.2499999999999,57
684,689.2596153846154,57
685,690.2692307692307,57
686,691.2788461538461,54
687,692.2884615384614,50
688,693.2980769230769,59
689,694.3076923076923,70
690,695.3173076923076,45
691,696.326923076923,42
692,697.3365384615383,51
693,698.3461538461538,39
694,699.3557692307692,37
695,700.3653846153845,47
696,701.3749999999999,32
697,702.3846153846154,28
698,703.3942307692307,34
699,704.4038461538461,42
700,705.4134615384614,26
701,706.4230769230769,36
702,707.4326923076923,35
703,708.4423076923076,28
704,709.451923076923,21
705,710.4615384615383,22
706,711.4711538461538,28
707,712.4807692307692,10
708,713.4903846153845,17
709,714.4999999999999,17
710,715.5096153846154,14
711,716.5192307692307,12
712,717.5288461538461,20
713,718.5384615384614,16
714,719.5480769230769,10
715,720.5576923076923,13
716,721.5673076923076,10
717,722.576923076923,12
718,723.5865384615383,10
719,724.5961538461538,7
720,725.6057692307692,13
721,726.6153846153845,7
722,727.6249999999999,11
723,728.6346153846154,8
724,729.6442307692307,6
725,730.6538461538461,6
726,731.6634615384614,2
727,732.6730769230769,4
728,733.6826923076923,7
729,734.6923076923076,4
730,735.701923076923,5
731,736.7115384615383,3
732,737.7211538461538,1
733,738.7307692307692,2
734,739.7403846153845,3
735,740.7499999999999,3
736,741.7596153846154,2
737,742.7692307692307,4
738,743.7788461538461,1
739,744.7884615384614,5
740,745.7980769230769,4
741,746.8076923076923,4
742,747.8173076923076,4
743,748.826923076923,3
744,749.8365384615383,0
745,750.8461538461538,1
746,751.8557692307692,8
747,752.8653846153845,3
748,753.8749999999999,3
749,754.8846153846154,0
750,755.8942307692307,1
751,756.9038461538461,1
752,757.9134615384614,3
753,758.9230769230769,2
754,759.9326923076923,2
755,760.9423076923076,1
756,761.951923076923,3
757,762.9615384615383,3
758,763.9711538461538,2
759,764.9807692307692,1
760,765.9903846153845,2
761,766.9999999999999,5
762,768.0096153846154,4
763,769.0192307692307,1
764,770.0288461538461,3
765,771.0384615384614,2
766,772.0480769230769,2
767,773.0576923076923,3
768,774.0673076923076,0
769,775.076923076923,3
770,776.0865384615383,3
771,777.0961538461538,3
772,778.1057692307692,2
773,779.1153846153845,3
774,780.1249999999999,7
775,781.1346153846154,2
776,782.1442307692307,2
777,783.1538461538461,1
778,784.1634615384614,3
779,785.1730769230769,5
780,786.1826923076923,2
781,787.1923076923076,2
782,788.201923076923,2
783,789.2115384615383,0
784,790.2211538461538,1
785,791.2307692307692,2
786,792.2403846153845,1
787,793.2499999999999,1
788,794.2596153846154,3
789,795.2692307692307,2
790,796.2788461538461,2
791,797.2884615384614,3
792,798.2980769230769,5
793,799.3076923076923,1
794,800.3173076923076,2
795,801.326923076923,0
796,802.3365384615383,4
797,803.3461538461538,1
798,804.3557692307692,2
799,805.3653846153845,6
800,806.3749999999999,3
801,807.3846153846154,3
802,808.3942307692307,1
803,809.4038461538461,1
804,810.4134615384614,2
805,811.4230769230769,2
806,812.4326923076923,4
807,813.4423076923076,4
808,814.451923076923,3
809,815.4615384615383,3
810,816.4711538461538,1
811,817.4807692307692,1
812,818.4903846153845,3
813,819.4999999999999,0
814,820.5096153846154,2
815,821.5192307692307,0
816,822.5288461538461,3
817,823.5384615384614,3
818,824.5480769230769,4
819,825.5576923076923,1
820,826.5673076923076,2
821,827.576923076923,6
822,828.5865384615383,4
823,829.5961538461538,3
824,830.6057692307692,1
825,831.6153846153845,2
826,832.6249999999999,1
827,833.6346153846154,2
828,834.6442307692307,3
829,835.6538461538461,0
830,836.6634615384614,1
831,837.6730769230769,1
832,838.6826923076923,4
833,839.6923076923076,4
834,840.701923076923,2
835,841.7115384615383,1
836,842.7211538461538,1
837,843.7307692307692,1
838,844.7403846153845,1
839,845.7499999999999,6
840,846.7596153846154,4
841,847.7692307692307,1
842,848.7788461538461,1
843,849.7884615384614,1
844,850.7980769230769,0
845,851.8076923076923,1
846,852.8173076923076,1
847,853.826923076923,2
848,854.8365384615383,1
849,855.8461538461538,1
850,856.8557692307692,3
851,857.8653846153845,2
852,858.8749999999999,4
853,859.8846153846154,1
854,860.8942307692307,2
855,861.9038461538461,3
856,862.9134615384614,1
857,863.9230769230769,1
858,864.9326923076923,1
859,865.9423076923076,5
860,866.951923076923,0
861,867.9615384615383,0
862,868.9711538461538,5
863,869.9807692307692,2
864,870.9903846153845,1
865,871.9999999999999,1
866,873.0096153846154,0
867,874.0192307692307,0
868,875.0288461538461,2
869,876.0384615384614,2
870,877.0480769230769,0
871,878.0576923076923,2
872,879.0673076923076,1
873,880.076923076923,2
874,881.0865384615383,4
875,882.0961538461538,1
876,883.1057692307692,2
877,884.1153846153845,3
878,885.1249999999999,0
879,886.1346153846154,1
880,887.1442307692307,4
881,888.1538461538461,1
882,889.1634615384614,3
883,890.1730769230769,1
884,891.1826923076923,3
885,892.1923076923076,0
886,893.201923076923,2
887,894.2115384615383,5
888,895.2211538461538,5
889,896.2307692307692,3
890,897.2403846153845,3
891,898.2499999999999,1
892,899.2596153846154,2
893,900.2692307692307,3
894,901.2788461538461,1
895,902.2884615384614,3
896,903.2980769230768,2
897,904.3076923076923,3
898,905.3173076923076,2
899,906.326923076923,0
900,907.3365384615383,2
901,908.3461538461538,1
902,909.3557692307692,2
903,910.3653846153845,1
904,911.3749999999999,1
905,912.3846153846154,3
906,913.3942307692307,1
907,914.4038461538461,1
908,915.4134615384614,2
909,916.4230769230768,2
910,917.4326923076923,0
911,918.4423076923076,2
912,919.451923076923,2
913,920.4615384615383,2
914,921.4711538461538,0
915,922.4807692307692,2
916,923.4903846153845,2
917,924.4999999999999,1
918,925.5096153846154,1
919,926.5192307692307,3
920,927.5288461538461,2
921,928.5384615384614,3
922,929.5480769230768,3
923,930.5576923076923,3
924,931.5673076923076,3
925,932.576923076923,5
926,933.5865384615383,1
927,934.5961538461538,3
928,935.6057692307692,1
929,936.6153846153845,0
930,937.6249999999999,2
931,938.6346153846154,4
932,939.6442307692307,0
933,940.6538461538461,0
934,941.6634615384614,2
935,942.6730769230768,0
936,943.6826923076923,2
937,944.6923076923076,4
938,945.701923076923,1
939,946.7115384615383,2
940,947.7211538461538,1
941,948.7307692307692,3
942,949.7403846153845,3
943,950.7499999999999,1
944,951.7596153846154,3
945,952.7692307692307,0
946,953.7788461538461,3
947,954.7884615384614,5
948,955.7980769230768,0
949,956.8076923076923,4
950,957.8173076923076,1
951,958.826923076923,2
952,959.8365384615383,3
953,960.8461538461538,0
954,961.8557692307692,1
955,962.8653846153845,5
956,963.8749999999999,0
957,964.8846153846154,0
958,965.8942307692307,2
959,966.9038461538461,4
960,967.9134615384614,2
961,968.9230769230768,3
962,969.9326923076923,1
963,970.9423076923076,1
964,971.951923076923,1
965,972.9615384615383,2
966,973.9711538461538,0
967,974.9807692307692,5
968,975.9903846153845,2
969,976.9999999999999,2
970,978.0096153846154,3
971,979.0192307692307,3
972,980.0288461538461,1
973,981.0384615384614,1
974,982.0480769230768,1
975,983.0576923076923,0
976,984.0673076923076,3
977,985.076923076923,1
978,986.0865384615383,0
979,987.0961538461538,1
980,988.1057692307692,2
981,989.1153846153845,2
982,990.1249999999999,0
983,991.1346153846154,0
984,992.1442307692307,2
985,993.1538461538461,0
986,994.1634615384614,1
987,995.1730769230768,2
988,996.1826923076923,0
989,997.1923076923076,0
990,998.201923076923,3
991,999.2115384615383,0
992,1000.2211538461538,2
993,1001.2307692307692,0
994,1002.2403846153845,3
995,1003.2499999999999,0
996,1004.2596153846154,1
997,1005.2692307692307,4
998,1006.2788461538461,1
999,1007.2884615384614,2
1000,1008.2980769230768,1
1001,1009.3076923076923,2
1002,1010.3173076923076,0
1003,1011.326923076923,3
1004,1012.3365384615383,2
1005,1013.3461538461538,0
1006,1014.3557692307692,2
1007,1015.3653846153845,2
1008,1016.3749999999999,3
1009,1017.3846153846154,2
1010,1018.3942307692307,4
1011,1019.4038461538461,0
1012,1020.4134615384614,1
1013,1021.4230769230768,2
1014,1022.4326923076923,1
1015,1023.4423076923075,1
1016,1024.451923076923,1
1017,1025.4615384615386,2
1018,1026.4711538461538,1
1019,1027.4807692307693,2
1020,1028.4903846153848,2
1021,1029.5,2
1022,1030.5096153846155,3
1023,1031.5192307692307,3
