Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,15
438,440.24,12
439,441.248,12
440,442.256,17
441,443.264,17
442,444.272,17
443,445.28,15
444,446.288,27
445,447.296,14
446,448.304,15
447,449.312,10
448,450.32,15
449,451.328,20
450,452.336,17
451,453.344,20
452,454.352,17
453,455.36,15
454,456.368,17
455,457.376,16
456,458.384,21
457,459.392,12
458,460.4,15
459,461.408,16
460,462.416,15
461,463.424,17
462,464.432,14
463,465.44,9
464,466.448,14
465,467.456,12
466,468.464,11
467,469.472,12
468,470.48,11
469,471.488,7
470,472.496,8
471,473.504,12
472,474.512,15
473,475.52,13
474,476.528,17
475,477.536,11
476,478.544,7
477,479.552,18
478,480.56,15
479,481.568,14
480,482.576,15
481,483.584,10
482,484.592,13
483,485.59999999999997,12
484,486.608,15
485,487.616,10
486,488.62399999999997,7
487,489.632,12
488,490.64,11
489,491.64799999999997,8
490,492.656,16
491,493.664,11
492,494.67199999999997,7
493,495.68,13
494,496.688,12
495,497.69599999999997,13
496,498.704,9
497,499.712,6
498,500.71999999999997,13
499,501.728,18
500,502.736,14
501,503.74399999999997,6
502,504.752,13
503,505.76,15
504,506.768,4
505,507.776,9
506,508.784,15
507,509.792,10
508,510.79999999999995,12
509,511.808,14
510,512.816,7
511,513.824,9
512,514.832,9
513,515.84,14
514,516.848,13
515,517.856,13
516,518.864,9
517,519.872,9
518,520.88,15
519,521.888,10
520,522.896,13
521,523.904,8
522,524.912,9
523,525.92,5
524,526.928,11
525,527.936,6
526,528.944,8
527,529.952,12
528,530.96,9
529,531.968,8
530,532.976,14
531,533.984,14
532,534.992,6
533,536.0,9
534,537.008,7
535,538.016,12
536,539.024,9
537,540.032,5
538,541.04,15
539,542.048,17
540,543.056,9
541,544.064,14
542,545.072,12
543,546.08,9
544,547.088,8
545,548.096,9
546,549.104,13
547,550.112,12
548,551.12,8
549,552.128,11
550,553.136,7
551,554.144,15
552,555.152,10
553,556.16,8
554,557.168,12
555,558.176,8
556,559.184,9
557,560.192,10
558,561.2,12
559,562.208,17
560,563.216,10
561,564.224,20
562,565.232,3
563,566.24,9
564,567.248,8
565,568.256,13
566,569.264,9
567,570.272,12
568,571.28,12
569,572.288,16
570,573.296,11
571,574.304,10
572,575.312,9
573,576.32,8
574,577.328,5
575,578.336,13
576,579.3439999999999,9
577,580.352,10
578,581.36,11
579,582.3679999999999,11
580,583.376,7
581,584.384,15
582,585.3919999999999,14
583,586.4,7
584,587.408,5
585,588.4159999999999,12
586,589.424,9
587,590.432,10
588,591.4399999999999,6
589,592.448,8
590,593.456,8
591,594.4639999999999,5
592,595.472,10
593,596.48,12
594,597.4879999999999,7
595,598.496,6
596,599.504,11
597,600.512,13
598,601.52,6
599,602.528,7
600,603.536,14
601,604.544,10
602,605.552,9
603,606.56,10
604,607.568,15
605,608.576,10
606,609.584,7
607,610.592,13
608,611.6,10
609,612.608,15
610,613.616,14
611,614.624,12
612,615.632,18
613,616.64,12
614,617.648,11
615,618.656,11
616,619.664,12
617,620.672,9
618,621.68,6
619,622.688,11
620,623.696,12
621,624.704,10
622,625.712,12
623,626.72,18
624,627.728,19
625,628.736,17
626,629.744,13
627,630.752,19
628,631.76,12
629,632.768,17
630,633.776,25
631,634.784,24
632,635.792,16
633,636.8,21
634,637.808,20
635,638.816,18
636,639.824,29
637,640.832,19
638,641.84,25
639,642.848,17
640,643.856,23
641,644.864,23
642,645.872,20
643,646.88,27
644,647.888,21
645,648.896,23
646,649.904,20
647,650.912,22
648,651.92,23
649,652.928,12
650,653.936,26
651,654.944,12
652,655.952,19
653,656.96,26
654,657.968,15
655,658.976,23
656,659.984,16
657,660.992,28
658,662.0,14
659,663.008,21
660,664.016,24
661,665.024,26
662,666.032,24
663,667.04,17
664,668.048,24
665,669.056,21
666,670.064,16
667,671.072,17
668,672.08,24
669,673.088,17
670,674.096,15
671,675.104,16
672,676.112,15
673,677.12,25
674,678.128,13
675,679.136,16
676,680.144,15
677,681.152,23
678,682.16,27
679,683.168,8
680,684.176,9
681,685.184,13
682,686.192,11
683,687.2,17
684,688.208,6
685,689.216,9
686,690.224,11
687,691.232,9
688,692.24,10
689,693.248,7
690,694.256,10
691,695.264,11
692,696.272,8
693,697.28,6
694,698.288,6
695,699.296,11
696,700.304,4
697,701.312,7
698,702.32,8
699,703.328,8
700,704.336,7
701,705.344,7
702,706.352,6
703,707.36,5
704,708.368,3
705,709.376,8
706,710.384,4
707,711.3919999999999,2
708,712.4,7
709,713.408,3
710,714.4159999999999,6
711,715.424,2
712,716.432,2
713,717.4399999999999,5
714,718.448,3
715,719.456,3
716,720.4639999999999,3
717,721.472,5
718,722.48,6
719,723.4879999999999,1
720,724.496,1
721,725.504,2
722,726.512,3
723,727.52,4
724,728.528,7
725,729.536,4
726,730.544,3
727,731.552,4
728,732.56,4
729,733.568,2
730,734.576,6
731,735.584,1
732,736.592,2
733,737.6,1
734,738.608,1
735,739.616,2
736,740.624,1
737,741.632,6
738,742.64,2
739,743.648,6
740,744.656,3
741,745.664,6
742,746.672,3
743,747.68,6
744,748.688,6
745,749.696,5
746,750.704,1
747,751.712,2
748,752.72,1
749,753.728,3
750,754.736,2
751,755.744,1
752,756.752,2
753,757.76,2
754,758.768,4
755,759.776,5
756,760.784,2
757,761.792,2
758,762.8,2
759,763.808,0
760,764.816,3
761,765.824,3
762,766.832,4
763,767.84,2
764,768.848,4
765,769.856,4
766,770.864,3
767,771.872,2
768,772.88,2
769,773.888,4
770,774.896,1
771,775.904,1
772,776.912,0
773,777.92,1
774,778.928,1
775,779.936,4
776,780.944,2
777,781.952,0
778,782.96,1
779,783.968,6
780,784.976,1
781,785.984,3
782,786.992,1
783,788.0,1
784,789.008,2
785,790.016,2
786,791.024,3
787,792.032,3
788,793.04,1
789,794.048,1
790,795.056,4
791,796.064,2
792,797.072,3
793,798.08,0
794,799.088,2
795,800.096,2
796,801.104,0
797,802.112,3
798,803.12,1
799,804.128,2
800,805.136,3
801,806.144,2
802,807.152,1
803,808.16,1
804,809.168,2
805,810.176,0
806,811.184,2
807,812.192,1
808,813.2,3
809,814.208,2
810,815.216,6
811,816.224,3
812,817.232,1
813,818.24,0
814,819.248,1
815,820.256,0
816,821.264,0
817,822.272,0
818,823.28,2
819,824.288,1
820,825.296,0
821,826.304,2
822,827.312,3
823,828.32,3
824,829.328,2
825,830.336,3
826,831.344,4
827,832.352,2
828,833.36,2
829,834.368,2
830,835.376,3
831,836.384,1
832,837.3919999999999,2
833,838.4,1
834,839.408,0
835,840.4159999999999,2
836,841.424,1
837,842.432,0
838,843.4399999999999,0
839,844.448,1
840,845.456,3
841,846.4639999999999,1
842,847.472,3
843,848.48,3
844,849.4879999999999,1
845,850.496,1
846,851.504,1
847,852.512,3
848,853.52,2
849,854.528,1
850,855.536,0
851,856.544,1
852,857.552,0
853,858.56,4
854,859.568,3
855,860.576,2
856,861.584,2
857,862.592,4
858,863.6,0
859,864.608,4
860,865.616,3
861,866.624,2
862,867.632,2
863,868.64,0
864,869.648,2
865,870.656,1
866,871.664,1
867,872.672,1
868,873.68,0
869,874.688,1
870,875.696,2
871,876.704,2
872,877.712,3
873,878.72,1
874,879.728,1
875,880.736,0
876,881.744,1
877,882.752,0
878,883.76,3
879,884.768,3
880,885.776,2
881,886.784,2
882,887.792,3
883,888.8,0
884,889.808,1
885,890.816,5
886,891.824,4
887,892.832,4
888,893.84,1
889,894.848,0
890,895.856,3
891,896.864,1
892,897.872,1
893,898.88,4
894,899.888,2
895,900.896,3
896,901.904,3
897,902.912,4
898,903.92,1
899,904.928,4
900,905.936,1
901,906.944,2
902,907.952,0
903,908.96,3
904,909.968,4
905,910.976,0
906,911.984,2
907,912.992,2
908,914.0,5
909,915.008,5
910,916.016,0
911,917.024,1
912,918.032,4
913,919.04,1
914,920.048,1
915,921.056,1
916,922.064,4
917,923.072,5
918,924.08,1
919,925.088,5
920,926.096,1
921,927.104,0
922,928.112,1
923,929.12,2
924,930.128,2
925,931.136,3
926,932.144,5
927,933.152,3
928,934.16,0
929,935.168,2
930,936.176,3
931,937.184,3
932,938.192,2
933,939.2,1
934,940.208,3
935,941.216,1
936,942.224,2
937,943.232,1
938,944.24,0
939,945.248,3
940,946.256,4
941,947.264,2
942,948.272,2
943,949.28,0
944,950.288,4
945,951.296,3
946,952.304,1
947,953.312,1
948,954.32,1
949,955.328,0
950,956.336,0
951,957.344,0
952,958.352,1
953,959.36,2
954,960.368,2
955,961.376,1
956,962.384,1
957,963.392,1
958,964.4,3
959,965.408,2
960,966.416,1
961,967.424,2
962,968.432,1
963,969.4399999999999,2
964,970.448,1
965,971.456,2
966,972.4639999999999,2
967,973.472,1
968,974.48,5
969,975.4879999999999,2
970,976.496,0
971,977.504,4
972,978.512,0
973,979.52,2
974,980.528,2
975,981.536,4
976,982.544,3
977,983.552,1
978,984.56,2
979,985.568,2
980,986.576,1
981,987.584,0
982,988.592,2
983,989.6,1
984,990.608,3
985,991.616,2
986,992.624,0
987,993.632,0
988,994.64,0
989,995.648,1
990,996.656,1
991,997.664,1
992,998.672,0
993,999.68,1
994,1000.688,0
995,1001.696,0
996,1002.704,1
997,1003.712,2
998,1004.72,1
999,1005.728,1
1000,1006.736,3
1001,1007.744,1
1002,1008.752,1
1003,1009.76,0
1004,1010.768,2
1005,1011.776,4
1006,1012.784,3
1007,1013.792,1
1008,1014.8,1
1009,1015.808,0
1010,1016.816,3
1011,1017.824,1
1012,1018.832,0
1013,1019.84,3
1014,1020.848,0
1015,1021.856,1
1016,1022.8639999999999,2
1017,1023.872,2
1018,1024.88,0
1019,1025.8880000000001,1
1020,1026.8960000000002,1
1021,1027.9040000000002,0
1022,1028.912,2
1023,1029.92,2
