Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
Calibration Coefficients:,-1.3173076923076934,1.0096153846153846
Calibration Channels:,0,0
Calibration Energies:,0.0,0.0
Elapsed Real Time:,247.1
Elapsed Live Time:,243.99
Start Time:,March 05, 2019, 02:11:48
End Time:,March 05, 2019, 02:14:33
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,586,734,41019,32674,53,661

Channel Data:
Channel,Energy,Counts
0,-1.3173076923076934,0
1,-0.3076923076923088,0
2,0.7019230769230758,0
3,1.7115384615384603,0
4,2.721153846153845,0
5,3.73076923076923,0
6,4.740384615384614,0
7,5.749999999999998,0
8,6.759615384615383,0
9,7.769230769230768,0
10,8.778846153846153,0
11,9.788461538461537,256
12,10.798076923076922,363
13,11.807692307692307,363
14,12.81730769230769,410
15,13.826923076923075,363
16,14.83653846153846,380
17,15.846153846153843,380
18,16.85576923076923,300
19,17.865384615384613,343
20,18.875,345
21,19.884615384615383,332
22,20.894230769230766,332
23,21.903846153846153,334
24,22.913461538461537,354
25,23.92307692307692,366
26,24.932692307692307,367
27,25.94230769230769,393
28,26.951923076923073,373
29,27.96153846153846,396
30,28.971153846153843,397
31,29.98076923076923,389
32,30.990384615384613,342
33,32.0,388
34,33.00961538461538,351
35,34.01923076923077,387
36,35.02884615384615,362
37,36.03846153846153,375
38,37.04807692307692,372
39,38.05769230769231,376
40,39.06730769230769,376
41,40.07692307692307,381
42,41.08653846153846,326
43,42.09615384615385,360
44,43.105769230769226,376
45,44.11538461538461,371
46,45.125,377
47,46.13461538461538,382
48,47.14423076923077,408
49,48.15384615384615,363
50,49.16346153846153,378
51,50.17307692307692,399
52,51.18269230769231,376
53,52.192307692307686,406
54,53.20192307692307,371
55,54.21153846153846,371
56,55.22115384615384,337
57,56.230769230769226,355
58,57.24038461538461,394
59,58.25,348
60,59.25961538461538,395
61,60.26923076923077,416
62,61.27884615384615,397
63,62.28846153846153,379
64,63.29807692307692,412
65,64.3076923076923,397
66,65.3173076923077,400
67,66.32692307692308,419
68,67.33653846153845,397
69,68.34615384615384,392
70,69.35576923076923,426
71,70.36538461538461,415
72,71.375,440
73,72.38461538461539,435
74,73.39423076923076,447
75,74.40384615384615,413
76,75.41346153846153,467
77,76.42307692307692,437
78,77.4326923076923,455
79,78.4423076923077,443
80,79.45192307692308,423
81,80.46153846153845,445
82,81.47115384615384,427
83,82.48076923076923,409
84,83.49038461538461,428
85,84.5,475
86,85.50961538461539,445
87,86.51923076923076,439
88,87.52884615384615,424
89,88.53846153846153,405
90,89.54807692307692,455
91,90.5576923076923,460
92,91.5673076923077,452
93,92.57692307692307,438
94,93.58653846153845,464
95,94.59615384615384,416
96,95.60576923076923,401
97,96.61538461538461,422
98,97.625,467
99,98.63461538461539,473
100,99.64423076923076,510
101,100.65384615384615,433
102,101.66346153846153,504
103,102.67307692307692,458
104,103.6826923076923,484
105,104.6923076923077,467
106,105.70192307692307,482
107,106.71153846153845,523
108,107.72115384615384,508
109,108.73076923076923,477
110,109.74038461538461,530
111,110.75,529
112,111.75961538461537,506
113,112.76923076923076,501
114,113.77884615384615,503
115,114.78846153846153,567
116,115.79807692307692,554
117,116.8076923076923,520
118,117.8173076923077,556
119,118.82692307692307,571
120,119.83653846153845,543
121,120.84615384615384,548
122,121.85576923076923,588
123,122.86538461538461,555
124,123.875,584
125,124.88461538461537,582
126,125.89423076923076,590
127,126.90384615384615,595
128,127.91346153846153,590
129,128.9230769230769,602
130,129.93269230769232,593
131,130.94230769230768,629
132,131.9519230769231,606
133,132.96153846153845,591
134,133.97115384615387,616
135,134.98076923076923,642
136,135.99038461538458,659
137,137.0,657
138,138.00961538461536,695
139,139.01923076923077,652
140,140.02884615384613,664
141,141.03846153846155,669
142,142.0480769230769,720
143,143.05769230769232,653
144,144.06730769230768,676
145,145.0769230769231,683
146,146.08653846153845,644
147,147.09615384615387,631
148,148.10576923076923,675
149,149.11538461538458,689
150,150.125,712
151,151.13461538461536,696
152,152.14423076923077,692
153,153.15384615384613,672
154,154.16346153846155,620
155,155.1730769230769,687
156,156.18269230769232,692
157,157.19230769230768,685
158,158.2019230769231,673
159,159.21153846153845,732
160,160.22115384615387,642
161,161.23076923076923,688
162,162.24038461538458,706
163,163.25,689
164,164.25961538461536,617
165,165.26923076923077,701
166,166.27884615384613,675
167,167.28846153846155,704
168,168.2980769230769,684
169,169.30769230769232,714
170,170.31730769230768,712
171,171.3269230769231,679
172,172.33653846153845,746
173,173.3461538461538,730
174,174.35576923076923,714
175,175.36538461538458,664
176,176.375,630
177,177.38461538461536,718
178,178.39423076923077,679
179,179.40384615384613,685
180,180.41346153846155,662
181,181.4230769230769,719
182,182.43269230769232,699
183,183.44230769230768,710
184,184.4519230769231,697
185,185.46153846153845,725
186,186.4711538461538,746
187,187.48076923076923,716
188,188.49038461538458,674
189,189.5,715
190,190.50961538461536,701
191,191.51923076923077,727
192,192.52884615384613,681
193,193.53846153846155,714
194,194.5480769230769,709
195,195.55769230769232,699
196,196.56730769230768,716
197,197.5769230769231,645
198,198.58653846153845,685
199,199.5961538461538,710
200,200.60576923076923,706
201,201.61538461538458,669
202,202.625,650
203,203.63461538461536,679
204,204.64423076923077,693
205,205.65384615384613,627
206,206.66346153846155,640
207,207.6730769230769,669
208,208.68269230769232,651
209,209.69230769230768,640
210,210.7019230769231,673
211,211.71153846153845,628
212,212.7211538461538,619
213,213.73076923076923,659
214,214.74038461538458,628
215,215.75,635
216,216.75961538461536,669
217,217.76923076923077,642
218,218.77884615384613,621
219,219.78846153846155,569
220,220.7980769230769,664
221,221.80769230769232,628
222,222.81730769230768,602
223,223.8269230769231,568
224,224.83653846153845,612
225,225.8461538461538,638
226,226.85576923076923,571
227,227.86538461538458,595
228,228.875,606
229,229.88461538461536,570
230,230.89423076923077,604
231,231.90384615384613,608
232,232.91346153846155,619
233,233.9230769230769,632
234,234.93269230769232,607
235,235.94230769230768,589
236,236.9519230769231,579
237,237.96153846153845,584
238,238.9711538461538,560
239,239.98076923076923,543
240,240.99038461538458,557
241,242.0,532
242,243.00961538461536,556
243,244.01923076923077,554
244,245.02884615384613,586
245,246.03846153846155,582
246,247.0480769230769,537
247,248.05769230769232,531
248,249.06730769230768,582
249,250.0769230769231,550
250,251.08653846153845,576
251,252.0961538461538,539
252,253.10576923076923,530
253,254.11538461538458,570
254,255.125,558
255,256.1346153846154,527
256,257.1442307692308,575
257,258.15384615384613,566
258,259.16346153846155,553
259,260.1730769230769,536
260,261.1826923076923,495
261,262.1923076923077,535
262,263.2019230769231,466
263,264.21153846153845,542
264,265.22115384615387,500
265,266.2307692307692,537
266,267.24038461538464,543
267,268.25,550
268,269.2596153846154,543
269,270.2692307692308,501
270,271.27884615384613,494
271,272.28846153846155,506
272,273.2980769230769,530
273,274.3076923076923,495
274,275.3173076923077,506
275,276.3269230769231,491
276,277.33653846153845,478
277,278.34615384615387,540
278,279.3557692307692,462
279,280.36538461538464,511
280,281.375,502
281,282.3846153846154,492
282,283.3942307692308,472
283,284.40384615384613,466
284,285.41346153846155,474
285,286.4230769230769,500
286,287.4326923076923,457
287,288.4423076923077,455
288,289.4519230769231,495
289,290.46153846153845,439
290,291.47115384615387,461
291,292.4807692307692,449
292,293.49038461538464,442
293,294.5,453
294,295.5096153846154,468
295,296.5192307692308,422
296,297.52884615384613,435
297,298.53846153846155,459
298,299.5480769230769,426
299,300.5576923076923,459
300,301.5673076923077,421
301,302.5769230769231,422
302,303.58653846153845,415
303,304.59615384615387,368
304,305.6057692307692,440
305,306.61538461538464,391
306,307.625,427
307,308.6346153846154,421
308,309.6442307692308,436
309,310.65384615384613,386
310,311.66346153846155,429
311,312.6730769230769,413
312,313.6826923076923,400
313,314.6923076923077,407
314,315.7019230769231,422
315,316.71153846153845,403
316,317.72115384615387,412
317,318.7307692307692,381
318,319.74038461538464,379
319,320.75,418
320,321.7596153846154,462
321,322.7692307692308,406
322,323.77884615384613,410
323,324.78846153846155,410
324,325.7980769230769,392
325,326.8076923076923,426
326,327.8173076923077,396
327,328.8269230769231,399
328,329.83653846153845,385
329,330.84615384615387,412
330,331.8557692307692,392
331,332.86538461538464,443
332,333.875,412
333,334.88461538461536,388
334,335.8942307692308,386
335,336.90384615384613,370
336,337.91346153846155,386
337,338.9230769230769,366
338,339.9326923076923,383
339,340.9423076923077,366
340,341.9519230769231,389
341,342.96153846153845,389
342,343.97115384615387,341
343,344.9807692307692,384
344,345.99038461538464,348
345,347.0,362
346,348.00961538461536,341
347,349.0192307692308,382
348,350.02884615384613,367
349,351.03846153846155,342
350,352.0480769230769,354
351,353.0576923076923,373
352,354.0673076923077,323
353,355.0769230769231,354
354,356.08653846153845,355
355,357.09615384615387,366
356,358.1057692307692,332
357,359.11538461538464,329
358,360.125,366
359,361.13461538461536,366
360,362.1442307692308,343
361,363.15384615384613,365
362,364.16346153846155,368
363,365.1730769230769,334
364,366.1826923076923,358
365,367.1923076923077,325
366,368.2019230769231,349
367,369.21153846153845,325
368,370.22115384615387,330
369,371.2307692307692,344
370,372.24038461538464,318
371,373.25,299
372,374.25961538461536,342
373,375.2692307692308,317
374,376.27884615384613,340
375,377.28846153846155,335
376,378.2980769230769,276
377,379.3076923076923,316
378,380.3173076923077,294
379,381.3269230769231,359
380,382.33653846153845,310
381,383.34615384615387,311
382,384.3557692307692,316
383,385.36538461538464,331
384,386.375,323
385,387.38461538461536,329
386,388.3942307692308,314
387,389.40384615384613,293
388,390.41346153846155,336
389,391.4230769230769,322
390,392.4326923076923,331
391,393.4423076923077,310
