Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,33
438,440.24,36
439,441.248,41
440,442.256,33
441,443.264,34
442,444.272,29
443,445.28,43
444,446.288,29
445,447.296,31
446,448.304,20
447,449.312,26
448,450.32,28
449,451.328,40
450,452.336,42
451,453.344,40
452,454.352,25
453,455.36,35
454,456.368,22
455,457.376,38
456,458.384,41
457,459.392,30
458,460.4,21
459,461.408,42
460,462.416,30
461,463.424,44
462,464.432,29
463,465.44,34
464,466.448,31
465,467.456,28
466,468.464,30
467,469.472,18
468,470.48,21
469,471.488,32
470,472.496,24
471,473.504,21
472,474.512,28
473,475.52,26
474,476.528,20
475,477.536,26
476,478.544,25
477,479.552,25
478,480.56,29
479,481.568,17
480,482.576,24
481,483.584,25
482,484.592,25
483,485.59999999999997,31
484,486.608,29
485,487.616,20
486,488.62399999999997,24
487,489.632,26
488,490.64,21
489,491.64799999999997,22
490,492.656,24
491,493.664,24
492,494.67199999999997,21
493,495.68,26
494,496.688,14
495,497.69599999999997,25
496,498.704,23
497,499.712,21
498,500.71999999999997,23
499,501.728,25
500,502.736,19
501,503.74399999999997,24
502,504.752,26
503,505.76,18
504,506.768,17
505,507.776,26
506,508.784,18
507,509.792,27
508,510.79999999999995,22
509,511.808,13
510,512.816,23
511,513.824,21
512,514.832,14
513,515.84,30
514,516.848,22
515,517.856,18
516,518.864,15
517,519.872,18
518,520.88,16
519,521.888,15
520,522.896,25
521,523.904,17
522,524.912,22
523,525.92,16
524,526.928,18
525,527.936,24
526,528.944,16
527,529.952,20
528,530.96,10
529,531.968,13
530,532.976,18
531,533.984,20
532,534.992,15
533,536.0,13
534,537.008,12
535,538.016,16
536,539.024,11
537,540.032,16
538,541.04,10
539,542.048,14
540,543.056,19
541,544.064,18
542,545.072,17
543,546.08,19
544,547.088,12
545,548.096,19
546,549.104,12
547,550.112,20
548,551.12,10
549,552.128,21
550,553.136,13
551,554.144,13
552,555.152,17
553,556.16,7
554,557.168,18
555,558.176,23
556,559.184,13
557,560.192,15
558,561.2,20
559,562.208,13
560,563.216,15
561,564.224,16
562,565.232,18
563,566.24,15
564,567.248,20
565,568.256,16
566,569.264,16
567,570.272,13
568,571.28,11
569,572.288,11
570,573.296,19
571,574.304,16
572,575.312,17
573,576.32,10
574,577.328,11
575,578.336,13
576,579.3439999999999,17
577,580.352,24
578,581.36,19
579,582.3679999999999,13
580,583.376,20
581,584.384,14
582,585.3919999999999,16
583,586.4,17
584,587.408,13
585,588.4159999999999,20
586,589.424,15
587,590.432,15
588,591.4399999999999,11
589,592.448,18
590,593.456,21
591,594.4639999999999,16
592,595.472,15
593,596.48,13
594,597.4879999999999,15
595,598.496,20
596,599.504,14
597,600.512,13
598,601.52,17
599,602.528,10
600,603.536,21
601,604.544,12
602,605.552,16
603,606.56,27
604,607.568,20
605,608.576,14
606,609.584,24
607,610.592,16
608,611.6,19
609,612.608,17
610,613.616,19
611,614.624,23
612,615.632,18
613,616.64,18
614,617.648,27
615,618.656,25
616,619.664,26
617,620.672,24
618,621.68,19
619,622.688,22
620,623.696,35
621,624.704,19
622,625.712,16
623,626.72,26
624,627.728,32
625,628.736,25
626,629.744,35
627,630.752,34
628,631.76,32
629,632.768,28
630,633.776,28
631,634.784,29
632,635.792,42
633,636.8,36
634,637.808,45
635,638.816,52
636,639.824,52
637,640.832,45
638,641.84,33
639,642.848,46
640,643.856,55
641,644.864,39
642,645.872,43
643,646.88,41
644,647.888,45
645,648.896,66
646,649.904,40
647,650.912,38
648,651.92,39
649,652.928,46
650,653.936,48
651,654.944,47
652,655.952,38
653,656.96,39
654,657.968,43
655,658.976,43
656,659.984,43
657,660.992,51
658,662.0,43
659,663.008,43
660,664.016,52
661,665.024,43
662,666.032,52
663,667.04,32
664,668.048,46
665,669.056,45
666,670.064,49
667,671.072,41
668,672.08,35
669,673.088,41
670,674.096,39
671,675.104,42
672,676.112,43
673,677.12,33
674,678.128,31
675,679.136,35
676,680.144,21
677,681.152,27
678,682.16,19
679,683.168,30
680,684.176,24
681,685.184,25
682,686.192,20
683,687.2,16
684,688.208,24
685,689.216,24
686,690.224,20
687,691.232,14
688,692.24,20
689,693.248,11
690,694.256,13
691,695.264,17
692,696.272,14
693,697.28,9
694,698.288,14
695,699.296,18
696,700.304,18
697,701.312,11
698,702.32,11
699,703.328,7
700,704.336,7
701,705.344,4
702,706.352,4
703,707.36,4
704,708.368,6
705,709.376,3
706,710.384,3
707,711.3919999999999,7
708,712.4,4
709,713.408,3
710,714.4159999999999,5
711,715.424,3
712,716.432,3
713,717.4399999999999,1
714,718.448,4
715,719.456,1
716,720.4639999999999,4
717,721.472,1
718,722.48,3
719,723.4879999999999,2
720,724.496,5
721,725.504,2
722,726.512,0
723,727.52,1
724,728.528,9
725,729.536,3
726,730.544,6
727,731.552,5
728,732.56,2
729,733.568,2
730,734.576,6
731,735.584,1
732,736.592,2
733,737.6,2
734,738.608,1
735,739.616,0
736,740.624,4
737,741.632,2
738,742.64,1
739,743.648,1
740,744.656,1
741,745.664,0
742,746.672,1
743,747.68,4
744,748.688,5
745,749.696,0
746,750.704,1
747,751.712,0
748,752.72,0
749,753.728,2
750,754.736,2
751,755.744,0
752,756.752,1
753,757.76,2
754,758.768,3
755,759.776,3
756,760.784,2
757,761.792,2
758,762.8,1
759,763.808,5
760,764.816,1
761,765.824,2
762,766.832,1
763,767.84,2
764,768.848,2
765,769.856,1
766,770.864,1
767,771.872,1
768,772.88,3
769,773.888,4
770,774.896,1
771,775.904,1
772,776.912,3
773,777.92,1
774,778.928,1
775,779.936,0
776,780.944,0
777,781.952,4
778,782.96,1
779,783.968,2
780,784.976,4
781,785.984,1
782,786.992,2
783,788.0,0
784,789.008,2
785,790.016,1
786,791.024,2
787,792.032,2
788,793.04,0
789,794.048,1
790,795.056,0
791,796.064,3
792,797.072,2
793,798.08,2
794,799.088,1
795,800.096,3
796,801.104,0
797,802.112,2
798,803.12,3
799,804.128,1
800,805.136,0
801,806.144,0
802,807.152,1
803,808.16,3
804,809.168,0
805,810.176,0
806,811.184,1
807,812.192,2
808,813.2,5
809,814.208,0
810,815.216,2
811,816.224,3
812,817.232,0
813,818.24,1
814,819.248,0
815,820.256,3
816,821.264,0
817,822.272,0
818,823.28,0
819,824.288,0
820,825.296,2
821,826.304,1
822,827.312,0
823,828.32,2
824,829.328,0
825,830.336,3
826,831.344,0
827,832.352,1
828,833.36,2
829,834.368,1
830,835.376,3
831,836.384,4
832,837.3919999999999,0
833,838.4,2
834,839.408,1
835,840.4159999999999,1
836,841.424,3
837,842.432,1
838,843.4399999999999,1
839,844.448,2
840,845.456,0
841,846.4639999999999,1
842,847.472,0
843,848.48,0
844,849.4879999999999,0
845,850.496,1
846,851.504,2
847,852.512,1
848,853.52,1
849,854.528,1
850,855.536,0
851,856.544,2
852,857.552,0
853,858.56,1
854,859.568,0
855,860.576,1
856,861.584,3
857,862.592,1
858,863.6,0
859,864.608,1
860,865.616,0
861,866.624,2
862,867.632,0
863,868.64,4
864,869.648,4
865,870.656,2
866,871.664,1
867,872.672,2
868,873.68,3
869,874.688,2
870,875.696,1
871,876.704,3
872,877.712,1
873,878.72,4
874,879.728,2
875,880.736,1
876,881.744,1
877,882.752,1
878,883.76,2
879,884.768,1
880,885.776,3
881,886.784,1
882,887.792,3
883,888.8,3
884,889.808,0
885,890.816,2
886,891.824,1
887,892.832,1
888,893.84,3
889,894.848,1
890,895.856,3
891,896.864,2
892,897.872,4
893,898.88,0
894,899.888,1
895,900.896,1
896,901.904,1
897,902.912,2
898,903.92,1
899,904.928,4
900,905.936,3
901,906.944,2
902,907.952,0
903,908.96,0
904,909.968,3
905,910.976,0
906,911.984,2
907,912.992,5
908,914.0,0
909,915.008,3
910,916.016,4
911,917.024,1
912,918.032,2
913,919.04,4
914,920.048,2
915,921.056,1
916,922.064,0
917,923.072,1
918,924.08,2
919,925.088,1
920,926.096,0
921,927.104,0
922,928.112,1
923,929.12,1
924,930.128,3
925,931.136,2
926,932.144,3
927,933.152,1
928,934.16,2
929,935.168,1
930,936.176,0
931,937.184,1
932,938.192,2
933,939.2,0
934,940.208,1
935,941.216,2
936,942.224,2
937,943.232,3
938,944.24,0
939,945.248,2
940,946.256,5
941,947.264,0
942,948.272,0
943,949.28,0
944,950.288,2
945,951.296,1
946,952.304,0
947,953.312,1
948,954.32,0
949,955.328,1
950,956.336,0
951,957.344,2
952,958.352,0
953,959.36,1
954,960.368,1
955,961.376,1
956,962.384,1
957,963.392,0
958,964.4,0
959,965.408,0
960,966.416,1
961,967.424,1
962,968.432,1
963,969.4399999999999,0
964,970.448,0
965,971.456,1
966,972.4639999999999,0
967,973.472,1
968,974.48,1
969,975.4879999999999,0
970,976.496,1
971,977.504,2
972,978.512,2
973,979.52,0
974,980.528,0
975,981.536,1
976,982.544,0
977,983.552,2
978,984.56,0
979,985.568,1
980,986.576,0
981,987.584,1
982,988.592,0
983,989.6,1
984,990.608,2
985,991.616,2
986,992.624,0
987,993.632,2
988,994.64,4
989,995.648,2
990,996.656,1
991,997.664,0
992,998.672,2
993,999.68,0
994,1000.688,0
995,1001.696,0
996,1002.704,0
997,1003.712,0
998,1004.72,0
999,1005.728,0
1000,1006.736,2
1001,1007.744,0
1002,1008.752,4
1003,1009.76,0
1004,1010.768,0
1005,1011.776,0
1006,1012.784,2
1007,1013.792,0
1008,1014.8,0
1009,1015.808,0
1010,1016.816,1
1011,1017.824,1
1012,1018.832,1
1013,1019.84,1
1014,1020.848,0
1015,1021.856,1
1016,1022.8639999999999,1
1017,1023.872,3
1018,1024.88,0
1019,1025.8880000000001,1
1020,1026.8960000000002,2
1021,1027.9040000000002,1
1022,1028.912,0
1023,1029.92,0
