Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,14
438,440.24,12
439,441.248,6
440,442.256,8
441,443.264,18
442,444.272,14
443,445.28,16
444,446.288,6
445,447.296,12
446,448.304,14
447,449.312,10
448,450.32,14
449,451.328,13
450,452.336,21
451,453.344,13
452,454.352,8
453,455.36,16
454,456.368,18
455,457.376,12
456,458.384,21
457,459.392,10
458,460.4,15
459,461.408,5
460,462.416,8
461,463.424,15
462,464.432,17
463,465.44,10
464,466.448,15
465,467.456,16
466,468.464,12
467,469.472,12
468,470.48,11
469,471.488,10
470,472.496,12
471,473.504,8
472,474.512,14
473,475.52,11
474,476.528,15
475,477.536,9
476,478.544,10
477,479.552,10
478,480.56,9
479,481.568,13
480,482.576,16
481,483.584,6
482,484.592,8
483,485.59999999999997,16
484,486.608,7
485,487.616,13
486,488.62399999999997,7
487,489.632,5
488,490.64,7
489,491.64799999999997,15
490,492.656,10
491,493.664,7
492,494.67199999999997,10
493,495.68,13
494,496.688,12
495,497.69599999999997,13
496,498.704,8
497,499.712,17
498,500.71999999999997,14
499,501.728,18
500,502.736,8
501,503.74399999999997,14
502,504.752,8
503,505.76,10
504,506.768,9
505,507.776,8
506,508.784,19
507,509.792,10
508,510.79999999999995,14
509,511.808,11
510,512.816,10
511,513.824,7
512,514.832,6
513,515.84,5
514,516.848,13
515,517.856,7
516,518.864,5
517,519.872,14
518,520.88,17
519,521.888,8
520,522.896,9
521,523.904,9
522,524.912,6
523,525.92,9
524,526.928,4
525,527.936,11
526,528.944,6
527,529.952,8
528,530.96,12
529,531.968,14
530,532.976,2
531,533.984,9
532,534.992,15
533,536.0,12
534,537.008,7
535,538.016,13
536,539.024,5
537,540.032,14
538,541.04,15
539,542.048,9
540,543.056,8
541,544.064,9
542,545.072,11
543,546.08,8
544,547.088,4
545,548.096,10
546,549.104,3
547,550.112,10
548,551.12,7
549,552.128,12
550,553.136,5
551,554.144,4
552,555.152,9
553,556.16,11
554,557.168,5
555,558.176,6
556,559.184,11
557,560.192,8
558,561.2,13
559,562.208,2
560,563.216,11
561,564.224,9
562,565.232,9
563,566.24,11
564,567.248,11
565,568.256,9
566,569.264,5
567,570.272,7
568,571.28,4
569,572.288,8
570,573.296,12
571,574.304,10
572,575.312,9
573,576.32,5
574,577.328,13
575,578.336,9
576,579.3439999999999,11
577,580.352,10
578,581.36,5
579,582.3679999999999,4
580,583.376,5
581,584.384,4
582,585.3919999999999,8
583,586.4,12
584,587.408,12
585,588.4159999999999,10
586,589.424,8
587,590.432,8
588,591.4399999999999,11
589,592.448,15
590,593.456,3
591,594.4639999999999,9
592,595.472,11
593,596.48,6
594,597.4879999999999,12
595,598.496,10
596,599.504,7
597,600.512,10
598,601.52,4
599,602.528,2
600,603.536,7
601,604.544,12
602,605.552,8
603,606.56,14
604,607.568,12
605,608.576,7
606,609.584,13
607,610.592,10
608,611.6,9
609,612.608,9
610,613.616,10
611,614.624,15
612,615.632,8
613,616.64,11
614,617.648,10
615,618.656,13
616,619.664,12
617,620.672,17
618,621.68,9
619,622.688,12
620,623.696,14
621,624.704,11
622,625.712,9
623,626.72,18
624,627.728,9
625,628.736,11
626,629.744,13
627,630.752,13
628,631.76,15
629,632.768,23
630,633.776,17
631,634.784,14
632,635.792,18
633,636.8,16
634,637.808,7
635,638.816,12
636,639.824,14
637,640.832,11
638,641.84,10
639,642.848,15
640,643.856,14
641,644.864,16
642,645.872,10
643,646.88,14
644,647.888,16
645,648.896,16
646,649.904,15
647,650.912,20
648,651.92,13
649,652.928,11
650,653.936,14
651,654.944,15
652,655.952,18
653,656.96,20
654,657.968,18
655,658.976,13
656,659.984,12
657,660.992,13
658,662.0,14
659,663.008,15
660,664.016,8
661,665.024,13
662,666.032,15
663,667.04,15
664,668.048,18
665,669.056,9
666,670.064,12
667,671.072,10
668,672.08,5
669,673.088,12
670,674.096,10
671,675.104,9
672,676.112,10
673,677.12,6
674,678.128,13
675,679.136,8
676,680.144,8
677,681.152,11
678,682.16,15
679,683.168,8
680,684.176,11
681,685.184,9
682,686.192,8
683,687.2,9
684,688.208,4
685,689.216,12
686,690.224,9
687,691.232,7
688,692.24,5
689,693.248,8
690,694.256,7
691,695.264,2
692,696.272,6
693,697.28,6
694,698.288,1
695,699.296,4
696,700.304,5
697,701.312,5
698,702.32,6
699,703.328,5
700,704.336,3
701,705.344,2
702,706.352,5
703,707.36,2
704,708.368,8
705,709.376,1
706,710.384,8
707,711.3919999999999,2
708,712.4,9
709,713.408,5
710,714.4159999999999,7
711,715.424,3
712,716.432,5
713,717.4399999999999,3
714,718.448,5
715,719.456,3
716,720.4639999999999,4
717,721.472,3
718,722.48,5
719,723.4879999999999,4
720,724.496,2
721,725.504,4
722,726.512,1
723,727.52,5
724,728.528,3
725,729.536,5
726,730.544,1
727,731.552,3
728,732.56,8
729,733.568,5
730,734.576,3
731,735.584,4
732,736.592,2
733,737.6,0
734,738.608,6
735,739.616,5
736,740.624,1
737,741.632,3
738,742.64,4
739,743.648,1
740,744.656,4
741,745.664,1
742,746.672,5
743,747.68,1
744,748.688,4
745,749.696,3
746,750.704,1
747,751.712,4
748,752.72,6
749,753.728,2
750,754.736,4
751,755.744,2
752,756.752,3
753,757.76,1
754,758.768,5
755,759.776,3
756,760.784,7
757,761.792,4
758,762.8,7
759,763.808,7
760,764.816,3
761,765.824,6
762,766.832,3
763,767.84,3
764,768.848,1
765,769.856,2
766,770.864,6
767,771.872,6
768,772.88,3
769,773.888,1
770,774.896,2
771,775.904,3
772,776.912,3
773,777.92,0
774,778.928,4
775,779.936,3
776,780.944,3
777,781.952,4
778,782.96,2
779,783.968,2
780,784.976,2
781,785.984,2
782,786.992,1
783,788.0,2
784,789.008,2
785,790.016,6
786,791.024,3
787,792.032,4
788,793.04,2
789,794.048,2
790,795.056,1
791,796.064,3
792,797.072,5
793,798.08,2
794,799.088,3
795,800.096,2
796,801.104,3
797,802.112,1
798,803.12,4
799,804.128,3
800,805.136,4
801,806.144,3
802,807.152,5
803,808.16,1
804,809.168,4
805,810.176,4
806,811.184,3
807,812.192,0
808,813.2,2
809,814.208,2
810,815.216,2
811,816.224,2
812,817.232,6
813,818.24,4
814,819.248,0
815,820.256,3
816,821.264,4
817,822.272,6
818,823.28,3
819,824.288,0
820,825.296,1
821,826.304,3
822,827.312,0
823,828.32,1
824,829.328,3
825,830.336,1
826,831.344,1
827,832.352,4
828,833.36,0
829,834.368,1
830,835.376,1
831,836.384,1
832,837.3919999999999,2
833,838.4,2
834,839.408,1
835,840.4159999999999,3
836,841.424,1
837,842.432,1
838,843.4399999999999,1
839,844.448,1
840,845.456,1
841,846.4639999999999,2
842,847.472,2
843,848.48,5
844,849.4879999999999,2
845,850.496,5
846,851.504,3
847,852.512,2
848,853.52,3
849,854.528,3
850,855.536,3
851,856.544,3
852,857.552,1
853,858.56,3
854,859.568,1
855,860.576,2
856,861.584,5
857,862.592,2
858,863.6,7
859,864.608,0
860,865.616,0
861,866.624,1
862,867.632,5
863,868.64,3
864,869.648,2
865,870.656,1
866,871.664,3
867,872.672,1
868,873.68,6
869,874.688,0
870,875.696,2
871,876.704,1
872,877.712,2
873,878.72,1
874,879.728,1
875,880.736,0
876,881.744,2
877,882.752,2
878,883.76,2
879,884.768,0
880,885.776,3
881,886.784,0
882,887.792,1
883,888.8,4
884,889.808,3
885,890.816,4
886,891.824,3
887,892.832,3
888,893.84,3
889,894.848,0
890,895.856,6
891,896.864,6
892,897.872,3
893,898.88,3
894,899.888,2
895,900.896,3
896,901.904,2
897,902.912,5
898,903.92,2
899,904.928,3
900,905.936,1
901,906.944,1
902,907.952,2
903,908.96,7
904,909.968,2
905,910.976,2
906,911.984,1
907,912.992,3
908,914.0,2
909,915.008,0
910,916.016,0
911,917.024,2
912,918.032,2
913,919.04,1
914,920.048,5
915,921.056,4
916,922.064,2
917,923.072,3
918,924.08,2
919,925.088,3
920,926.096,6
921,927.104,3
922,928.112,2
923,929.12,2
924,930.128,1
925,931.136,3
926,932.144,2
927,933.152,4
928,934.16,1
929,935.168,3
930,936.176,3
931,937.184,3
932,938.192,3
933,939.2,2
934,940.208,3
935,941.216,2
936,942.224,2
937,943.232,3
938,944.24,4
939,945.248,1
940,946.256,3
941,947.264,3
942,948.272,2
943,949.28,2
944,950.288,2
945,951.296,2
946,952.304,2
947,953.312,1
948,954.32,1
949,955.328,2
950,956.336,3
951,957.344,2
952,958.352,3
953,959.36,2
954,960.368,4
955,961.376,2
956,962.384,4
957,963.392,1
958,964.4,1
959,965.408,0
960,966.416,3
961,967.424,0
962,968.432,4
963,969.4399999999999,2
964,970.448,4
965,971.456,0
966,972.4639999999999,2
967,973.472,4
968,974.48,3
969,975.4879999999999,1
970,976.496,0
971,977.504,0
972,978.512,1
973,979.52,2
974,980.528,2
975,981.536,1
976,982.544,5
977,983.552,0
978,984.56,1
979,985.568,3
980,986.576,3
981,987.584,2
982,988.592,4
983,989.6,2
984,990.608,2
985,991.616,0
986,992.624,3
987,993.632,0
988,994.64,2
989,995.648,2
990,996.656,1
991,997.664,3
992,998.672,3
993,999.68,1
994,1000.688,1
995,1001.696,2
996,1002.704,0
997,1003.712,3
998,1004.72,4
999,1005.728,0
1000,1006.736,0
1001,1007.744,3
1002,1008.752,3
1003,1009.76,2
1004,1010.768,3
1005,1011.776,0
1006,1012.784,2
1007,1013.792,0
1008,1014.8,4
1009,1015.808,3
1010,1016.816,2
1011,1017.824,0
1012,1018.832,2
1013,1019.84,1
1014,1020.848,4
1015,1021.856,2
1016,1022.8639999999999,2
1017,1023.872,3
1018,1024.88,2
1019,1025.8880000000001,5
1020,1026.8960000000002,2
1021,1027.9040000000002,3
1022,1028.912,2
1023,1029.92,2
