Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,154
Upper Discriminator:,1056
Lower Discriminator:,12
Calibration Coefficients:,-1.3173076923076934,1.0096153846153846
Calibration Channels:,0,0
Calibration Energies:,0.0,0.0
Elapsed Real Time:,170.9
Elapsed Live Time:,170.16
Start Time:,March 05, 2019, 02:24:11
End Time:,March 05, 2019, 02:27:02
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
393,395.46153846153845,71
394,396.47115384615387,73
395,397.4807692307692,77
396,398.49038461538464,87
397,399.5,78
398,400.50961538461536,56
399,401.5192307692308,64
400,402.52884615384613,78
401,403.53846153846155,70
402,404.5480769230769,72
403,405.5576923076923,75
404,406.5673076923077,77
405,407.5769230769231,66
406,408.58653846153845,60
407,409.59615384615387,70
408,410.6057692307692,70
409,411.61538461538464,63
410,412.625,70
411,413.63461538461536,74
412,414.6442307692308,67
413,415.65384615384613,70
414,416.66346153846155,66
415,417.6730769230769,69
416,418.6826923076923,60
417,419.6923076923077,60
418,420.7019230769231,63
419,421.71153846153845,58
420,422.72115384615387,63
421,423.7307692307692,75
422,424.74038461538464,91
423,425.75,71
424,426.75961538461536,81
425,427.7692307692308,75
426,428.77884615384613,75
427,429.78846153846155,74
428,430.7980769230769,73
429,431.8076923076923,86
430,432.8173076923077,61
431,433.8269230769231,94
432,434.83653846153845,83
433,435.84615384615387,66
434,436.8557692307692,82
435,437.86538461538464,56
436,438.875,57
437,439.88461538461536,85
438,440.8942307692308,74
439,441.90384615384613,68
440,442.91346153846155,70
441,443.9230769230769,53
442,444.9326923076923,50
443,445.9423076923077,58
444,446.9519230769231,81
445,447.96153846153845,81
446,448.97115384615387,72
447,449.9807692307692,52
448,450.9903846153846,58
449,452.0,73
450,453.00961538461536,69
451,454.0192307692308,62
452,455.02884615384613,55
453,456.03846153846155,57
454,457.0480769230769,57
455,458.0576923076923,63
456,459.0673076923077,71
457,460.0769230769231,65
458,461.08653846153845,54
459,462.09615384615387,60
460,463.1057692307692,60
461,464.1153846153846,60
462,465.125,60
463,466.13461538461536,51
464,467.1442307692308,52
465,468.15384615384613,67
466,469.16346153846155,50
467,470.1730769230769,48
468,471.1826923076923,51
469,472.1923076923077,53
470,473.2019230769231,58
471,474.21153846153845,51
472,475.22115384615387,76
473,476.2307692307692,46
474,477.2403846153846,57
475,478.25,43
476,479.25961538461536,52
477,480.2692307692308,59
478,481.27884615384613,61
479,482.28846153846155,56
480,483.2980769230769,45
481,484.3076923076923,54
482,485.3173076923077,55
483,486.3269230769231,38
484,487.33653846153845,44
485,488.34615384615387,51
486,489.3557692307692,51
487,490.3653846153846,52
488,491.375,52
489,492.38461538461536,42
490,493.3942307692308,46
491,494.40384615384613,43
492,495.41346153846155,43
493,496.4230769230769,42
494,497.4326923076923,49
495,498.4423076923077,49
496,499.4519230769231,40
497,500.46153846153845,42
498,501.47115384615387,35
499,502.4807692307692,43
500,503.4903846153846,24
501,504.5,48
502,505.50961538461536,40
503,506.5192307692308,35
504,507.52884615384613,29
505,508.53846153846155,31
506,509.5480769230769,46
507,510.5576923076923,38
508,511.5673076923077,42
509,512.576923076923,41
510,513.5865384615385,21
511,514.5961538461538,38
512,515.6057692307692,32
513,516.6153846153845,47
514,517.6249999999999,38
515,518.6346153846154,39
516,519.6442307692307,39
517,520.6538461538461,31
518,521.6634615384614,45
519,522.6730769230769,40
520,523.6826923076923,32
521,524.6923076923076,35
522,525.701923076923,31
523,526.7115384615385,30
524,527.7211538461538,33
525,528.7307692307692,43
526,529.7403846153845,39
527,530.7499999999999,30
528,531.7596153846154,41
529,532.7692307692307,41
530,533.7788461538461,37
531,534.7884615384614,30
532,535.7980769230769,39
533,536.8076923076923,28
534,537.8173076923076,28
535,538.826923076923,31
536,539.8365384615385,31
537,540.8461538461538,35
538,541.8557692307692,29
539,542.8653846153845,30
540,543.8749999999999,29
541,544.8846153846154,31
542,545.8942307692307,26
543,546.9038461538461,33
544,547.9134615384614,24
545,548.9230769230769,36
546,549.9326923076923,34
547,550.9423076923076,33
548,551.951923076923,29
549,552.9615384615385,36
550,553.9711538461538,37
551,554.9807692307692,35
552,555.9903846153845,25
553,556.9999999999999,30
554,558.0096153846154,31
555,559.0192307692307,30
556,560.0288461538461,34
557,561.0384615384614,33
558,562.0480769230769,28
559,563.0576923076923,20
560,564.0673076923076,25
561,565.076923076923,24
562,566.0865384615385,25
563,567.0961538461538,32
564,568.1057692307692,31
565,569.1153846153845,26
566,570.1249999999999,36
567,571.1346153846154,27
568,572.1442307692307,32
569,573.1538461538461,40
570,574.1634615384614,29
571,575.1730769230769,28
572,576.1826923076923,30
573,577.1923076923076,27
574,578.201923076923,39
575,579.2115384615385,27
576,580.2211538461538,26
577,581.2307692307692,30
578,582.2403846153845,36
579,583.2499999999999,22
580,584.2596153846154,28
581,585.2692307692307,21
582,586.2788461538461,39
583,587.2884615384614,26
584,588.2980769230769,27
585,589.3076923076923,27
586,590.3173076923076,29
587,591.326923076923,29
