Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,20
438,440.24,24
439,441.248,21
440,442.256,25
441,443.264,10
442,444.272,23
443,445.28,22
444,446.288,17
445,447.296,18
446,448.304,23
447,449.312,22
448,450.32,14
449,451.328,14
450,452.336,13
451,453.344,18
452,454.352,19
453,455.36,28
454,456.368,28
455,457.376,15
456,458.384,18
457,459.392,22
458,460.4,20
459,461.408,21
460,462.416,24
461,463.424,22
462,464.432,23
463,465.44,20
464,466.448,21
465,467.456,15
466,468.464,31
467,469.472,27
468,470.48,13
469,471.488,9
470,472.496,16
471,473.504,23
472,474.512,18
473,475.52,24
474,476.528,17
475,477.536,24
476,478.544,20
477,479.552,21
478,480.56,24
479,481.568,18
480,482.576,15
481,483.584,6
482,484.592,13
483,485.59999999999997,15
484,486.608,26
485,487.616,12
486,488.62399999999997,16
487,489.632,16
488,490.64,21
489,491.64799999999997,24
490,492.656,15
491,493.664,15
492,494.67199999999997,16
493,495.68,14
494,496.688,13
495,497.69599999999997,21
496,498.704,16
497,499.712,16
498,500.71999999999997,18
499,501.728,20
500,502.736,17
501,503.74399999999997,18
502,504.752,16
503,505.76,20
504,506.768,13
505,507.776,22
506,508.784,14
507,509.792,11
508,510.79999999999995,18
509,511.808,25
510,512.816,21
511,513.824,18
512,514.832,23
513,515.84,18
514,516.848,15
515,517.856,15
516,518.864,17
517,519.872,14
518,520.88,16
519,521.888,12
520,522.896,13
521,523.904,24
522,524.912,16
523,525.92,12
524,526.928,16
525,527.936,13
526,528.944,12
527,529.952,17
528,530.96,13
529,531.968,19
530,532.976,20
531,533.984,11
532,534.992,15
533,536.0,19
534,537.008,15
535,538.016,8
536,539.024,15
537,540.032,6
538,541.04,20
539,542.048,15
540,543.056,17
541,544.064,16
542,545.072,13
543,546.08,12
544,547.088,14
545,548.096,11
546,549.104,16
547,550.112,22
548,551.12,10
549,552.128,9
550,553.136,10
551,554.144,15
552,555.152,15
553,556.16,12
554,557.168,15
555,558.176,14
556,559.184,22
557,560.192,18
558,561.2,14
559,562.208,18
560,563.216,18
561,564.224,14
562,565.232,9
563,566.24,8
564,567.248,15
565,568.256,11
566,569.264,21
567,570.272,11
568,571.28,14
569,572.288,8
570,573.296,16
571,574.304,14
572,575.312,13
573,576.32,14
574,577.328,11
575,578.336,16
576,579.3439999999999,12
577,580.352,8
578,581.36,14
579,582.3679999999999,15
580,583.376,14
581,584.384,8
582,585.3919999999999,20
583,586.4,20
584,587.408,10
585,588.4159999999999,20
586,589.424,10
587,590.432,11
588,591.4399999999999,11
589,592.448,19
590,593.456,15
591,594.4639999999999,15
592,595.472,6
593,596.48,17
594,597.4879999999999,11
595,598.496,16
596,599.504,14
597,600.512,10
598,601.52,19
599,602.528,8
600,603.536,12
601,604.544,21
602,605.552,9
603,606.56,19
604,607.568,12
605,608.576,13
606,609.584,14
607,610.592,21
608,611.6,21
609,612.608,12
610,613.616,15
611,614.624,26
612,615.632,8
613,616.64,12
614,617.648,19
615,618.656,21
616,619.664,19
617,620.672,21
618,621.68,14
619,622.688,19
620,623.696,9
621,624.704,23
622,625.712,17
623,626.72,27
624,627.728,22
625,628.736,17
626,629.744,22
627,630.752,21
628,631.76,21
629,632.768,22
630,633.776,23
631,634.784,25
632,635.792,21
633,636.8,36
634,637.808,24
635,638.816,18
636,639.824,26
637,640.832,33
638,641.84,27
639,642.848,28
640,643.856,34
641,644.864,20
642,645.872,31
643,646.88,34
644,647.888,29
645,648.896,28
646,649.904,28
647,650.912,33
648,651.92,29
649,652.928,27
650,653.936,33
651,654.944,32
652,655.952,37
653,656.96,38
654,657.968,26
655,658.976,31
656,659.984,24
657,660.992,28
658,662.0,26
659,663.008,29
660,664.016,24
661,665.024,19
662,666.032,33
663,667.04,24
664,668.048,11
665,669.056,25
666,670.064,16
667,671.072,26
668,672.08,21
669,673.088,24
670,674.096,37
671,675.104,17
672,676.112,26
673,677.12,24
674,678.128,16
675,679.136,16
676,680.144,18
677,681.152,17
678,682.16,22
679,683.168,17
680,684.176,18
681,685.184,17
682,686.192,22
683,687.2,15
684,688.208,11
685,689.216,13
686,690.224,11
687,691.232,14
688,692.24,11
689,693.248,7
690,694.256,7
691,695.264,16
692,696.272,10
693,697.28,12
694,698.288,12
695,699.296,6
696,700.304,9
697,701.312,8
698,702.32,7
699,703.328,10
700,704.336,6
701,705.344,4
702,706.352,11
703,707.36,4
704,708.368,9
705,709.376,6
706,710.384,7
707,711.3919999999999,8
708,712.4,3
709,713.408,10
710,714.4159999999999,7
711,715.424,3
712,716.432,6
713,717.4399999999999,6
714,718.448,4
715,719.456,5
716,720.4639999999999,3
717,721.472,7
718,722.48,6
719,723.4879999999999,5
720,724.496,2
721,725.504,1
722,726.512,5
723,727.52,2
724,728.528,3
725,729.536,4
726,730.544,5
727,731.552,3
728,732.56,3
729,733.568,3
730,734.576,3
731,735.584,7
732,736.592,3
733,737.6,7
734,738.608,0
735,739.616,5
736,740.624,0
737,741.632,3
738,742.64,6
739,743.648,4
740,744.656,4
741,745.664,4
742,746.672,0
743,747.68,6
744,748.688,4
745,749.696,2
746,750.704,5
747,751.712,3
748,752.72,5
749,753.728,5
750,754.736,5
751,755.744,3
752,756.752,2
753,757.76,4
754,758.768,0
755,759.776,2
756,760.784,4
757,761.792,8
758,762.8,1
759,763.808,1
760,764.816,1
761,765.824,3
762,766.832,5
763,767.84,2
764,768.848,1
765,769.856,1
766,770.864,2
767,771.872,2
768,772.88,3
769,773.888,5
770,774.896,4
771,775.904,1
772,776.912,2
773,777.92,2
774,778.928,11
775,779.936,3
776,780.944,4
777,781.952,2
778,782.96,3
779,783.968,2
780,784.976,4
781,785.984,2
782,786.992,5
783,788.0,2
784,789.008,6
785,790.016,4
786,791.024,7
787,792.032,2
788,793.04,6
789,794.048,4
790,795.056,3
791,796.064,1
792,797.072,2
793,798.08,1
794,799.088,3
795,800.096,2
796,801.104,3
797,802.112,2
798,803.12,3
799,804.128,3
800,805.136,2
801,806.144,3
802,807.152,4
803,808.16,3
804,809.168,2
805,810.176,6
806,811.184,2
807,812.192,3
808,813.2,2
809,814.208,2
810,815.216,1
811,816.224,0
812,817.232,4
813,818.24,2
814,819.248,4
815,820.256,5
816,821.264,3
817,822.272,2
818,823.28,2
819,824.288,2
820,825.296,4
821,826.304,4
822,827.312,5
823,828.32,1
824,829.328,1
825,830.336,4
826,831.344,4
827,832.352,4
828,833.36,0
829,834.368,2
830,835.376,1
831,836.384,4
832,837.3919999999999,1
833,838.4,2
834,839.408,4
835,840.4159999999999,2
836,841.424,2
837,842.432,5
838,843.4399999999999,1
839,844.448,0
840,845.456,1
841,846.4639999999999,4
842,847.472,3
843,848.48,4
844,849.4879999999999,3
845,850.496,3
846,851.504,2
847,852.512,1
848,853.52,4
849,854.528,1
850,855.536,1
851,856.544,4
852,857.552,2
853,858.56,2
854,859.568,3
855,860.576,2
856,861.584,3
857,862.592,3
858,863.6,5
859,864.608,1
860,865.616,3
861,866.624,3
862,867.632,2
863,868.64,1
864,869.648,3
865,870.656,3
866,871.664,4
867,872.672,3
868,873.68,2
869,874.688,1
870,875.696,4
871,876.704,1
872,877.712,4
873,878.72,1
874,879.728,3
875,880.736,4
876,881.744,2
877,882.752,4
878,883.76,3
879,884.768,2
880,885.776,3
881,886.784,1
882,887.792,2
883,888.8,3
884,889.808,5
885,890.816,4
886,891.824,1
887,892.832,4
888,893.84,4
889,894.848,1
890,895.856,4
891,896.864,0
892,897.872,1
893,898.88,4
894,899.888,4
895,900.896,3
896,901.904,4
897,902.912,3
898,903.92,4
899,904.928,3
900,905.936,1
901,906.944,2
902,907.952,5
903,908.96,1
904,909.968,4
905,910.976,3
906,911.984,2
907,912.992,5
908,914.0,1
909,915.008,2
910,916.016,3
911,917.024,2
912,918.032,1
913,919.04,1
914,920.048,2
915,921.056,0
916,922.064,2
917,923.072,3
918,924.08,3
919,925.088,5
920,926.096,0
921,927.104,1
922,928.112,3
923,929.12,6
924,930.128,4
925,931.136,6
926,932.144,1
927,933.152,2
928,934.16,5
929,935.168,2
930,936.176,1
931,937.184,2
932,938.192,4
933,939.2,3
934,940.208,3
935,941.216,3
936,942.224,1
937,943.232,2
938,944.24,4
939,945.248,0
940,946.256,3
941,947.264,4
942,948.272,5
943,949.28,6
944,950.288,2
945,951.296,3
946,952.304,4
947,953.312,2
948,954.32,0
949,955.328,2
950,956.336,4
951,957.344,1
952,958.352,2
953,959.36,2
954,960.368,3
955,961.376,1
956,962.384,1
957,963.392,0
958,964.4,3
959,965.408,5
960,966.416,2
961,967.424,2
962,968.432,2
963,969.4399999999999,4
964,970.448,3
965,971.456,2
966,972.4639999999999,4
967,973.472,4
968,974.48,3
969,975.4879999999999,4
970,976.496,2
971,977.504,3
972,978.512,3
973,979.52,2
974,980.528,2
975,981.536,4
976,982.544,3
977,983.552,4
978,984.56,3
979,985.568,2
980,986.576,1
981,987.584,1
982,988.592,7
983,989.6,1
984,990.608,2
985,991.616,5
986,992.624,1
987,993.632,3
988,994.64,4
989,995.648,3
990,996.656,2
991,997.664,2
992,998.672,2
993,999.68,1
994,1000.688,1
995,1001.696,2
996,1002.704,1
997,1003.712,4
998,1004.72,0
999,1005.728,3
1000,1006.736,4
1001,1007.744,1
1002,1008.752,3
1003,1009.76,0
1004,1010.768,2
1005,1011.776,1
1006,1012.784,4
1007,1013.792,3
1008,1014.8,0
1009,1015.808,2
1010,1016.816,1
1011,1017.824,1
1012,1018.832,2
1013,1019.84,5
1014,1020.848,0
1015,1021.856,0
1016,1022.8639999999999,0
1017,1023.872,3
1018,1024.88,2
1019,1025.8880000000001,3
1020,1026.8960000000002,3
1021,1027.9040000000002,2
1022,1028.912,0
1023,1029.92,0
