Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,33
438,440.24,39
439,441.248,43
440,442.256,45
441,443.264,36
442,444.272,45
443,445.28,39
444,446.288,33
445,447.296,45
446,448.304,37
447,449.312,28
448,450.32,41
449,451.328,39
450,452.336,48
451,453.344,35
452,454.352,35
453,455.36,35
454,456.368,38
455,457.376,35
456,458.384,28
457,459.392,36
458,460.4,36
459,461.408,35
460,462.416,34
461,463.424,38
462,464.432,34
463,465.44,32
464,466.448,42
465,467.456,33
466,468.464,40
467,469.472,38
468,470.48,27
469,471.488,21
470,472.496,19
471,473.504,28
472,474.512,24
473,475.52,25
474,476.528,27
475,477.536,36
476,478.544,38
477,479.552,29
478,480.56,27
479,481.568,28
480,482.576,29
481,483.584,24
482,484.592,20
483,485.59999999999997,37
484,486.608,23
485,487.616,15
486,488.62399999999997,19
487,489.632,25
488,490.64,24
489,491.64799999999997,23
490,492.656,31
491,493.664,29
492,494.67199999999997,27
493,495.68,19
494,496.688,22
495,497.69599999999997,25
496,498.704,25
497,499.712,19
498,500.71999999999997,27
499,501.728,34
500,502.736,22
501,503.74399999999997,29
502,504.752,21
503,505.76,29
504,506.768,20
505,507.776,17
506,508.784,34
507,509.792,17
508,510.79999999999995,30
509,511.808,14
510,512.816,21
511,513.824,21
512,514.832,25
513,515.84,22
514,516.848,28
515,517.856,21
516,518.864,21
517,519.872,13
518,520.88,25
519,521.888,21
520,522.896,18
521,523.904,19
522,524.912,22
523,525.92,22
524,526.928,22
525,527.936,25
526,528.944,26
527,529.952,21
528,530.96,25
529,531.968,14
530,532.976,13
531,533.984,24
532,534.992,22
533,536.0,21
534,537.008,21
535,538.016,17
536,539.024,19
537,540.032,24
538,541.04,14
539,542.048,31
540,543.056,29
541,544.064,25
542,545.072,14
543,546.08,19
544,547.088,20
545,548.096,15
546,549.104,17
547,550.112,18
548,551.12,19
549,552.128,18
550,553.136,14
551,554.144,24
552,555.152,22
553,556.16,25
554,557.168,28
555,558.176,14
556,559.184,24
557,560.192,20
558,561.2,20
559,562.208,22
560,563.216,25
561,564.224,24
562,565.232,21
563,566.24,17
564,567.248,29
565,568.256,18
566,569.264,20
567,570.272,21
568,571.28,19
569,572.288,17
570,573.296,25
571,574.304,21
572,575.312,26
573,576.32,16
574,577.328,15
575,578.336,21
576,579.3439999999999,21
577,580.352,16
578,581.36,20
579,582.3679999999999,20
580,583.376,22
581,584.384,19
582,585.3919999999999,24
583,586.4,27
584,587.408,21
585,588.4159999999999,16
586,589.424,21
587,590.432,26
588,591.4399999999999,19
589,592.448,21
590,593.456,20
591,594.4639999999999,21
592,595.472,16
593,596.48,23
594,597.4879999999999,20
595,598.496,23
596,599.504,17
597,600.512,28
598,601.52,27
599,602.528,26
600,603.536,20
601,604.544,32
602,605.552,28
603,606.56,22
604,607.568,27
605,608.576,33
606,609.584,21
607,610.592,20
608,611.6,33
609,612.608,32
610,613.616,28
611,614.624,28
612,615.632,32
613,616.64,29
614,617.648,40
615,618.656,52
616,619.664,47
617,620.672,33
618,621.68,35
619,622.688,37
620,623.696,46
621,624.704,39
622,625.712,41
623,626.72,36
624,627.728,59
625,628.736,49
626,629.744,51
627,630.752,55
628,631.76,57
629,632.768,54
630,633.776,57
631,634.784,50
632,635.792,63
633,636.8,67
634,637.808,69
635,638.816,62
636,639.824,72
637,640.832,74
638,641.84,66
639,642.848,62
640,643.856,97
641,644.864,70
642,645.872,74
643,646.88,81
644,647.888,80
645,648.896,96
646,649.904,89
647,650.912,66
648,651.92,75
649,652.928,80
650,653.936,66
651,654.944,84
652,655.952,81
653,656.96,88
654,657.968,97
655,658.976,73
656,659.984,94
657,660.992,84
658,662.0,98
659,663.008,69
660,664.016,76
661,665.024,77
662,666.032,94
663,667.04,77
664,668.048,66
665,669.056,81
666,670.064,72
667,671.072,76
668,672.08,79
669,673.088,64
670,674.096,64
671,675.104,77
672,676.112,67
673,677.12,59
674,678.128,57
675,679.136,63
676,680.144,44
677,681.152,63
678,682.16,60
679,683.168,55
680,684.176,39
681,685.184,44
682,686.192,51
683,687.2,37
684,688.208,33
685,689.216,37
686,690.224,32
687,691.232,30
688,692.24,40
689,693.248,40
690,694.256,27
691,695.264,21
692,696.272,22
693,697.28,25
694,698.288,29
695,699.296,20
696,700.304,27
697,701.312,15
698,702.32,19
699,703.328,11
700,704.336,17
701,705.344,12
702,706.352,10
703,707.36,8
704,708.368,11
705,709.376,9
706,710.384,6
707,711.3919999999999,8
708,712.4,10
709,713.408,4
710,714.4159999999999,5
711,715.424,5
712,716.432,9
713,717.4399999999999,6
714,718.448,7
715,719.456,4
716,720.4639999999999,3
717,721.472,4
718,722.48,3
719,723.4879999999999,3
720,724.496,1
721,725.504,2
722,726.512,3
723,727.52,1
724,728.528,0
725,729.536,1
726,730.544,2
727,731.552,2
728,732.56,5
729,733.568,1
730,734.576,0
731,735.584,4
732,736.592,3
733,737.6,1
734,738.608,2
735,739.616,2
736,740.624,1
737,741.632,0
738,742.64,1
739,743.648,1
740,744.656,2
741,745.664,4
742,746.672,2
743,747.68,0
744,748.688,1
745,749.696,3
746,750.704,1
747,751.712,1
748,752.72,5
749,753.728,0
750,754.736,5
751,755.744,1
752,756.752,3
753,757.76,3
754,758.768,4
755,759.776,3
756,760.784,1
757,761.792,2
758,762.8,1
759,763.808,1
760,764.816,3
761,765.824,0
762,766.832,1
763,767.84,1
764,768.848,1
765,769.856,0
766,770.864,0
767,771.872,1
768,772.88,1
769,773.888,1
770,774.896,0
771,775.904,0
772,776.912,3
773,777.92,1
774,778.928,1
775,779.936,1
776,780.944,1
777,781.952,2
778,782.96,2
779,783.968,3
780,784.976,2
781,785.984,1
782,786.992,2
783,788.0,0
784,789.008,0
785,790.016,3
786,791.024,3
787,792.032,0
788,793.04,4
789,794.048,3
790,795.056,1
791,796.064,0
792,797.072,2
793,798.08,0
794,799.088,1
795,800.096,0
796,801.104,1
797,802.112,1
798,803.12,1
799,804.128,3
800,805.136,2
801,806.144,2
802,807.152,2
803,808.16,0
804,809.168,2
805,810.176,2
806,811.184,3
807,812.192,1
808,813.2,0
809,814.208,0
810,815.216,1
811,816.224,0
812,817.232,0
813,818.24,0
814,819.248,1
815,820.256,0
816,821.264,0
817,822.272,2
818,823.28,0
819,824.288,1
820,825.296,1
821,826.304,3
822,827.312,1
823,828.32,1
824,829.328,2
825,830.336,1
826,831.344,1
827,832.352,2
828,833.36,2
829,834.368,1
830,835.376,1
831,836.384,0
832,837.3919999999999,1
833,838.4,1
834,839.408,2
835,840.4159999999999,0
836,841.424,0
837,842.432,0
838,843.4399999999999,1
839,844.448,2
840,845.456,3
841,846.4639999999999,3
842,847.472,0
843,848.48,1
844,849.4879999999999,2
845,850.496,0
846,851.504,2
847,852.512,1
848,853.52,0
849,854.528,2
850,855.536,1
851,856.544,1
852,857.552,1
853,858.56,1
854,859.568,1
855,860.576,0
856,861.584,1
857,862.592,0
858,863.6,2
859,864.608,1
860,865.616,1
861,866.624,2
862,867.632,0
863,868.64,1
864,869.648,2
865,870.656,2
866,871.664,1
867,872.672,3
868,873.68,0
869,874.688,1
870,875.696,0
871,876.704,2
872,877.712,0
873,878.72,3
874,879.728,0
875,880.736,1
876,881.744,1
877,882.752,1
878,883.76,1
879,884.768,1
880,885.776,3
881,886.784,1
882,887.792,0
883,888.8,1
884,889.808,0
885,890.816,1
886,891.824,0
887,892.832,1
888,893.84,1
889,894.848,0
890,895.856,2
891,896.864,3
892,897.872,1
893,898.88,2
894,899.888,2
895,900.896,0
896,901.904,0
897,902.912,0
898,903.92,2
899,904.928,2
900,905.936,1
901,906.944,1
902,907.952,1
903,908.96,1
904,909.968,0
905,910.976,1
906,911.984,0
907,912.992,1
908,914.0,0
909,915.008,4
910,916.016,2
911,917.024,1
912,918.032,0
913,919.04,2
914,920.048,1
915,921.056,2
916,922.064,0
917,923.072,1
918,924.08,1
919,925.088,0
920,926.096,0
921,927.104,0
922,928.112,2
923,929.12,1
924,930.128,1
925,931.136,4
926,932.144,0
927,933.152,4
928,934.16,1
929,935.168,0
930,936.176,0
931,937.184,0
932,938.192,3
933,939.2,2
934,940.208,2
935,941.216,1
936,942.224,2
937,943.232,0
938,944.24,1
939,945.248,0
940,946.256,0
941,947.264,1
942,948.272,2
943,949.28,2
944,950.288,0
945,951.296,0
946,952.304,0
947,953.312,3
948,954.32,1
949,955.328,0
950,956.336,1
951,957.344,3
952,958.352,0
953,959.36,1
954,960.368,1
955,961.376,1
956,962.384,0
957,963.392,0
958,964.4,2
959,965.408,0
960,966.416,2
961,967.424,3
962,968.432,1
963,969.4399999999999,1
964,970.448,3
965,971.456,0
966,972.4639999999999,3
967,973.472,1
968,974.48,1
969,975.4879999999999,0
970,976.496,1
971,977.504,1
972,978.512,0
973,979.52,0
974,980.528,1
975,981.536,0
976,982.544,1
977,983.552,0
978,984.56,0
979,985.568,2
980,986.576,1
981,987.584,2
982,988.592,0
983,989.6,1
984,990.608,0
985,991.616,1
986,992.624,0
987,993.632,0
988,994.64,1
989,995.648,1
990,996.656,2
991,997.664,0
992,998.672,0
993,999.68,1
994,1000.688,1
995,1001.696,0
996,1002.704,0
997,1003.712,4
998,1004.72,2
999,1005.728,0
1000,1006.736,2
1001,1007.744,1
1002,1008.752,3
1003,1009.76,0
1004,1010.768,2
1005,1011.776,0
1006,1012.784,0
1007,1013.792,4
1008,1014.8,0
1009,1015.808,2
1010,1016.816,1
1011,1017.824,0
1012,1018.832,1
1013,1019.84,1
1014,1020.848,1
1015,1021.856,2
1016,1022.8639999999999,1
1017,1023.872,3
1018,1024.88,2
1019,1025.8880000000001,0
1020,1026.8960000000002,1
1021,1027.9040000000002,1
1022,1028.912,1
1023,1029.92,1
