Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,20
438,440.24,30
439,441.248,26
440,442.256,32
441,443.264,34
442,444.272,31
443,445.28,41
444,446.288,35
445,447.296,24
446,448.304,31
447,449.312,28
448,450.32,40
449,451.328,37
450,452.336,36
451,453.344,35
452,454.352,29
453,455.36,40
454,456.368,29
455,457.376,24
456,458.384,25
457,459.392,30
458,460.4,31
459,461.408,30
460,462.416,18
461,463.424,33
462,464.432,25
463,465.44,33
464,466.448,24
465,467.456,33
466,468.464,21
467,469.472,21
468,470.48,37
469,471.488,24
470,472.496,22
471,473.504,27
472,474.512,21
473,475.52,25
474,476.528,21
475,477.536,17
476,478.544,26
477,479.552,22
478,480.56,26
479,481.568,19
480,482.576,21
481,483.584,17
482,484.592,27
483,485.59999999999997,23
484,486.608,21
485,487.616,10
486,488.62399999999997,11
487,489.632,12
488,490.64,17
489,491.64799999999997,15
490,492.656,17
491,493.664,19
492,494.67199999999997,18
493,495.68,19
494,496.688,18
495,497.69599999999997,21
496,498.704,28
497,499.712,23
498,500.71999999999997,19
499,501.728,17
500,502.736,17
501,503.74399999999997,17
502,504.752,22
503,505.76,11
504,506.768,11
505,507.776,8
506,508.784,17
507,509.792,20
508,510.79999999999995,12
509,511.808,7
510,512.816,13
511,513.824,12
512,514.832,25
513,515.84,15
514,516.848,16
515,517.856,15
516,518.864,14
517,519.872,11
518,520.88,13
519,521.888,11
520,522.896,11
521,523.904,14
522,524.912,15
523,525.92,16
524,526.928,13
525,527.936,17
526,528.944,15
527,529.952,21
528,530.96,19
529,531.968,16
530,532.976,20
531,533.984,20
532,534.992,14
533,536.0,14
534,537.008,15
535,538.016,12
536,539.024,16
537,540.032,16
538,541.04,18
539,542.048,13
540,543.056,10
541,544.064,9
542,545.072,14
543,546.08,17
544,547.088,16
545,548.096,9
546,549.104,13
547,550.112,12
548,551.12,13
549,552.128,15
550,553.136,18
551,554.144,8
552,555.152,17
553,556.16,9
554,557.168,19
555,558.176,11
556,559.184,8
557,560.192,9
558,561.2,18
559,562.208,13
560,563.216,12
561,564.224,12
562,565.232,15
563,566.24,9
564,567.248,23
565,568.256,18
566,569.264,12
567,570.272,11
568,571.28,16
569,572.288,9
570,573.296,12
571,574.304,14
572,575.312,11
573,576.32,11
574,577.328,13
575,578.336,11
576,579.3439999999999,13
577,580.352,14
578,581.36,9
579,582.3679999999999,11
580,583.376,16
581,584.384,16
582,585.3919999999999,17
583,586.4,12
584,587.408,7
585,588.4159999999999,7
586,589.424,13
587,590.432,11
588,591.4399999999999,14
589,592.448,14
590,593.456,22
591,594.4639999999999,21
592,595.472,11
593,596.48,16
594,597.4879999999999,11
595,598.496,7
596,599.504,16
597,600.512,11
598,601.52,20
599,602.528,20
600,603.536,20
601,604.544,12
602,605.552,14
603,606.56,11
604,607.568,14
605,608.576,19
606,609.584,10
607,610.592,20
608,611.6,17
609,612.608,26
610,613.616,18
611,614.624,14
612,615.632,19
613,616.64,25
614,617.648,24
615,618.656,20
616,619.664,24
617,620.672,25
618,621.68,26
619,622.688,20
620,623.696,32
621,624.704,28
622,625.712,36
623,626.72,32
624,627.728,30
625,628.736,33
626,629.744,34
627,630.752,30
628,631.76,32
629,632.768,27
630,633.776,32
631,634.784,38
632,635.792,34
633,636.8,44
634,637.808,37
635,638.816,36
636,639.824,40
637,640.832,34
638,641.84,43
639,642.848,42
640,643.856,47
641,644.864,47
642,645.872,33
643,646.88,41
644,647.888,52
645,648.896,33
646,649.904,60
647,650.912,60
648,651.92,45
649,652.928,58
650,653.936,49
651,654.944,58
652,655.952,60
653,656.96,46
654,657.968,45
655,658.976,38
656,659.984,41
657,660.992,35
658,662.0,47
659,663.008,41
660,664.016,49
661,665.024,43
662,666.032,56
663,667.04,42
664,668.048,43
665,669.056,38
666,670.064,39
667,671.072,44
668,672.08,33
669,673.088,53
670,674.096,25
671,675.104,36
672,676.112,44
673,677.12,36
674,678.128,42
675,679.136,45
676,680.144,35
677,681.152,39
678,682.16,32
679,683.168,24
680,684.176,36
681,685.184,30
682,686.192,30
683,687.2,26
684,688.208,20
685,689.216,22
686,690.224,18
687,691.232,20
688,692.24,23
689,693.248,26
690,694.256,13
691,695.264,9
692,696.272,17
693,697.28,8
694,698.288,7
695,699.296,12
696,700.304,11
697,701.312,11
698,702.32,8
699,703.328,8
700,704.336,6
701,705.344,9
702,706.352,6
703,707.36,9
704,708.368,8
705,709.376,8
706,710.384,4
707,711.3919999999999,5
708,712.4,6
709,713.408,3
710,714.4159999999999,4
711,715.424,2
712,716.432,4
713,717.4399999999999,3
714,718.448,9
715,719.456,5
716,720.4639999999999,4
717,721.472,2
718,722.48,2
719,723.4879999999999,2
720,724.496,2
721,725.504,3
722,726.512,1
723,727.52,1
724,728.528,3
725,729.536,2
726,730.544,1
727,731.552,1
728,732.56,3
729,733.568,0
730,734.576,0
731,735.584,2
732,736.592,2
733,737.6,3
734,738.608,1
735,739.616,1
736,740.624,1
737,741.632,1
738,742.64,2
739,743.648,3
740,744.656,0
741,745.664,0
742,746.672,1
743,747.68,0
744,748.688,1
745,749.696,1
746,750.704,3
747,751.712,3
748,752.72,0
749,753.728,0
750,754.736,1
751,755.744,1
752,756.752,1
753,757.76,2
754,758.768,2
755,759.776,1
756,760.784,1
757,761.792,1
758,762.8,0
759,763.808,1
760,764.816,3
761,765.824,3
762,766.832,2
763,767.84,2
764,768.848,0
765,769.856,2
766,770.864,0
767,771.872,3
768,772.88,2
769,773.888,1
770,774.896,0
771,775.904,0
772,776.912,2
773,777.92,0
774,778.928,1
775,779.936,0
776,780.944,0
777,781.952,2
778,782.96,0
779,783.968,0
780,784.976,3
781,785.984,0
782,786.992,1
783,788.0,0
784,789.008,1
785,790.016,2
786,791.024,4
787,792.032,1
788,793.04,1
789,794.048,2
790,795.056,0
791,796.064,2
792,797.072,0
793,798.08,0
794,799.088,1
795,800.096,1
796,801.104,1
797,802.112,1
798,803.12,2
799,804.128,0
800,805.136,3
801,806.144,0
802,807.152,2
803,808.16,0
804,809.168,1
805,810.176,1
806,811.184,1
807,812.192,2
808,813.2,0
809,814.208,1
810,815.216,2
811,816.224,2
812,817.232,1
813,818.24,1
814,819.248,1
815,820.256,0
816,821.264,1
817,822.272,0
818,823.28,1
819,824.288,1
820,825.296,0
821,826.304,1
822,827.312,1
823,828.32,2
824,829.328,0
825,830.336,0
826,831.344,1
827,832.352,0
828,833.36,1
829,834.368,0
830,835.376,0
831,836.384,0
832,837.3919999999999,1
833,838.4,1
834,839.408,0
835,840.4159999999999,1
836,841.424,0
837,842.432,0
838,843.4399999999999,0
839,844.448,2
840,845.456,2
841,846.4639999999999,0
842,847.472,1
843,848.48,0
844,849.4879999999999,3
845,850.496,0
846,851.504,1
847,852.512,1
848,853.52,1
849,854.528,1
850,855.536,0
851,856.544,0
852,857.552,0
853,858.56,1
854,859.568,0
855,860.576,1
856,861.584,2
857,862.592,1
858,863.6,0
859,864.608,1
860,865.616,0
861,866.624,1
862,867.632,4
863,868.64,2
864,869.648,1
865,870.656,0
866,871.664,0
867,872.672,2
868,873.68,0
869,874.688,1
870,875.696,3
871,876.704,0
872,877.712,0
873,878.72,1
874,879.728,2
875,880.736,1
876,881.744,2
877,882.752,0
878,883.76,0
879,884.768,0
880,885.776,0
881,886.784,0
882,887.792,0
883,888.8,1
884,889.808,1
885,890.816,1
886,891.824,0
887,892.832,2
888,893.84,0
889,894.848,0
890,895.856,0
891,896.864,1
892,897.872,0
893,898.88,1
894,899.888,0
895,900.896,1
896,901.904,3
897,902.912,1
898,903.92,0
899,904.928,0
900,905.936,0
901,906.944,2
902,907.952,1
903,908.96,2
904,909.968,2
905,910.976,0
906,911.984,0
907,912.992,1
908,914.0,1
909,915.008,2
910,916.016,0
911,917.024,1
912,918.032,1
913,919.04,1
914,920.048,1
915,921.056,0
916,922.064,1
917,923.072,0
918,924.08,0
919,925.088,1
920,926.096,4
921,927.104,0
922,928.112,0
923,929.12,1
924,930.128,0
925,931.136,0
926,932.144,0
927,933.152,1
928,934.16,0
929,935.168,0
930,936.176,1
931,937.184,0
932,938.192,0
933,939.2,0
934,940.208,2
935,941.216,0
936,942.224,1
937,943.232,1
938,944.24,0
939,945.248,0
940,946.256,0
941,947.264,0
942,948.272,1
943,949.28,0
944,950.288,0
945,951.296,2
946,952.304,0
947,953.312,3
948,954.32,0
949,955.328,0
950,956.336,0
951,957.344,0
952,958.352,0
953,959.36,0
954,960.368,1
955,961.376,0
956,962.384,0
957,963.392,2
958,964.4,0
959,965.408,0
960,966.416,0
961,967.424,0
962,968.432,0
963,969.4399999999999,2
964,970.448,0
965,971.456,2
966,972.4639999999999,0
967,973.472,0
968,974.48,0
969,975.4879999999999,1
970,976.496,3
971,977.504,0
972,978.512,1
973,979.52,1
974,980.528,0
975,981.536,1
976,982.544,1
977,983.552,0
978,984.56,1
979,985.568,3
980,986.576,0
981,987.584,0
982,988.592,1
983,989.6,0
984,990.608,1
985,991.616,1
986,992.624,0
987,993.632,0
988,994.64,0
989,995.648,2
990,996.656,1
991,997.664,1
992,998.672,0
993,999.68,1
994,1000.688,3
995,1001.696,1
996,1002.704,0
997,1003.712,2
998,1004.72,1
999,1005.728,0
1000,1006.736,1
1001,1007.744,1
1002,1008.752,1
1003,1009.76,0
1004,1010.768,0
1005,1011.776,0
1006,1012.784,2
1007,1013.792,0
1008,1014.8,0
1009,1015.808,1
1010,1016.816,0
1011,1017.824,1
1012,1018.832,1
1013,1019.84,0
1014,1020.848,0
1015,1021.856,1
1016,1022.8639999999999,1
1017,1023.872,1
1018,1024.88,0
1019,1025.8880000000001,0
1020,1026.8960000000002,1
1021,1027.9040000000002,0
1022,1028.912,0
1023,1029.92,0
