Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,147
Upper Discriminator:,1055
Lower Discriminator:,12
437,439.23199999999997,26
438,440.24,32
439,441.248,34
440,442.256,37
441,443.264,34
442,444.272,42
443,445.28,42
444,446.288,30
445,447.296,35
446,448.304,31
447,449.312,28
448,450.32,22
449,451.328,34
450,452.336,33
451,453.344,35
452,454.352,30
453,455.36,27
454,456.368,30
455,457.376,21
456,458.384,42
457,459.392,24
458,460.4,32
459,461.408,19
460,462.416,29
461,463.424,29
462,464.432,35
463,465.44,26
464,466.448,22
465,467.456,27
466,468.464,28
467,469.472,38
468,470.48,36
469,471.488,38
470,472.496,28
471,473.504,26
472,474.512,22
473,475.52,20
474,476.528,27
475,477.536,29
476,478.544,27
477,479.552,31
478,480.56,25
479,481.568,23
480,482.576,26
481,483.584,21
482,484.592,32
483,485.59999999999997,21
484,486.608,24
485,487.616,26
486,488.62399999999997,22
487,489.632,18
488,490.64,28
489,491.64799999999997,29
490,492.656,26
491,493.664,19
492,494.67199999999997,33
493,495.68,30
494,496.688,33
495,497.69599999999997,16
496,498.704,16
497,499.712,31
498,500.71999999999997,27
499,501.728,31
500,502.736,21
501,503.74399999999997,27
502,504.752,21
503,505.76,23
504,506.768,17
505,507.776,24
506,508.784,21
507,509.792,26
508,510.79999999999995,22
509,511.808,25
510,512.816,16
511,513.824,15
512,514.832,14
513,515.84,23
514,516.848,20
515,517.856,24
516,518.864,15
517,519.872,10
518,520.88,14
519,521.888,15
520,522.896,26
521,523.904,20
522,524.912,17
523,525.92,20
524,526.928,23
525,527.936,15
526,528.944,20
527,529.952,17
528,530.96,19
529,531.968,18
530,532.976,8
531,533.984,17
532,534.992,20
533,536.0,20
534,537.008,18
535,538.016,21
536,539.024,18
537,540.032,19
538,541.04,18
539,542.048,22
540,543.056,10
541,544.064,25
542,545.072,19
543,546.08,15
544,547.088,23
545,548.096,21
546,549.104,22
547,550.112,18
548,551.12,12
549,552.128,18
550,553.136,17
551,554.144,21
552,555.152,12
553,556.16,25
554,557.168,15
555,558.176,18
556,559.184,12
557,560.192,9
558,561.2,15
559,562.208,17
560,563.216,17
561,564.224,18
562,565.232,15
563,566.24,17
564,567.248,16
565,568.256,15
566,569.264,15
567,570.272,24
568,571.28,10
569,572.288,29
570,573.296,14
571,574.304,17
572,575.312,14
573,576.32,13
574,577.328,14
575,578.336,13
576,579.3439999999999,18
577,580.352,19
578,581.36,18
579,582.3679999999999,20
580,583.376,22
581,584.384,20
582,585.3919999999999,21
583,586.4,10
584,587.408,23
585,588.4159999999999,12
586,589.424,17
587,590.432,12
588,591.4399999999999,20
589,592.448,15
590,593.456,10
591,594.4639999999999,12
592,595.472,10
593,596.48,18
594,597.4879999999999,9
595,598.496,15
596,599.504,7
597,600.512,20
598,601.52,20
599,602.528,15
600,603.536,21
601,604.544,18
602,605.552,12
603,606.56,24
604,607.568,22
605,608.576,28
606,609.584,15
607,610.592,20
608,611.6,19
609,612.608,20
610,613.616,16
611,614.624,13
612,615.632,19
613,616.64,14
614,617.648,20
615,618.656,21
616,619.664,17
617,620.672,25
618,621.68,26
619,622.688,35
620,623.696,15
621,624.704,25
622,625.712,21
623,626.72,25
624,627.728,27
625,628.736,29
626,629.744,30
627,630.752,30
628,631.76,25
629,632.768,24
630,633.776,23
631,634.784,24
632,635.792,34
633,636.8,37
634,637.808,31
635,638.816,35
636,639.824,30
637,640.832,35
638,641.84,25
639,642.848,28
640,643.856,36
641,644.864,33
642,645.872,36
643,646.88,33
644,647.888,36
645,648.896,32
646,649.904,39
647,650.912,40
648,651.92,32
649,652.928,37
650,653.936,44
651,654.944,32
652,655.952,41
653,656.96,49
654,657.968,45
655,658.976,49
656,659.984,48
657,660.992,41
658,662.0,41
659,663.008,40
660,664.016,45
661,665.024,44
662,666.032,41
663,667.04,36
664,668.048,39
665,669.056,46
666,670.064,36
667,671.072,32
668,672.08,37
669,673.088,41
670,674.096,29
671,675.104,33
672,676.112,31
673,677.12,32
674,678.128,36
675,679.136,19
676,680.144,30
677,681.152,21
678,682.16,19
679,683.168,25
680,684.176,23
681,685.184,29
682,686.192,16
683,687.2,20
684,688.208,23
685,689.216,24
686,690.224,15
687,691.232,16
688,692.24,16
689,693.248,17
690,694.256,18
691,695.264,16
692,696.272,10
693,697.28,14
694,698.288,7
695,699.296,18
696,700.304,13
697,701.312,8
698,702.32,5
699,703.328,9
700,704.336,10
701,705.344,11
702,706.352,9
703,707.36,3
704,708.368,4
705,709.376,7
706,710.384,10
707,711.3919999999999,5
708,712.4,5
709,713.408,7
710,714.4159999999999,2
711,715.424,5
712,716.432,5
713,717.4399999999999,3
714,718.448,6
715,719.456,3
716,720.4639999999999,4
717,721.472,0
718,722.48,4
719,723.4879999999999,3
720,724.496,2
721,725.504,5
722,726.512,4
723,727.52,1
724,728.528,0
725,729.536,3
726,730.544,2
727,731.552,1
728,732.56,2
729,733.568,1
730,734.576,0
731,735.584,2
732,736.592,3
733,737.6,5
734,738.608,1
735,739.616,1
736,740.624,1
737,741.632,2
738,742.64,0
739,743.648,4
740,744.656,5
741,745.664,0
742,746.672,0
743,747.68,3
744,748.688,3
745,749.696,3
746,750.704,2
747,751.712,5
748,752.72,5
749,753.728,1
750,754.736,1
751,755.744,0
752,756.752,1
753,757.76,1
754,758.768,2
755,759.776,1
756,760.784,2
757,761.792,1
758,762.8,4
759,763.808,1
760,764.816,1
761,765.824,3
762,766.832,1
763,767.84,2
764,768.848,0
765,769.856,3
766,770.864,0
767,771.872,3
768,772.88,0
769,773.888,2
770,774.896,1
771,775.904,0
772,776.912,2
773,777.92,7
774,778.928,5
775,779.936,0
776,780.944,2
777,781.952,3
778,782.96,2
779,783.968,3
780,784.976,1
781,785.984,1
782,786.992,2
783,788.0,0
784,789.008,2
785,790.016,2
786,791.024,1
787,792.032,2
788,793.04,1
789,794.048,5
790,795.056,0
791,796.064,3
792,797.072,2
793,798.08,1
794,799.088,0
795,800.096,3
796,801.104,2
797,802.112,0
798,803.12,1
799,804.128,6
800,805.136,1
801,806.144,3
802,807.152,4
803,808.16,1
804,809.168,3
805,810.176,2
806,811.184,1
807,812.192,1
808,813.2,2
809,814.208,0
810,815.216,2
811,816.224,3
812,817.232,4
813,818.24,3
814,819.248,1
815,820.256,1
816,821.264,0
817,822.272,1
818,823.28,4
819,824.288,2
820,825.296,1
821,826.304,1
822,827.312,1
823,828.32,2
824,829.328,3
825,830.336,1
826,831.344,3
827,832.352,1
828,833.36,3
829,834.368,2
830,835.376,3
831,836.384,1
832,837.3919999999999,1
833,838.4,2
834,839.408,2
835,840.4159999999999,1
836,841.424,2
837,842.432,1
838,843.4399999999999,1
839,844.448,3
840,845.456,2
841,846.4639999999999,0
842,847.472,0
843,848.48,1
844,849.4879999999999,1
845,850.496,0
846,851.504,1
847,852.512,1
848,853.52,0
849,854.528,0
850,855.536,1
851,856.544,0
852,857.552,3
853,858.56,1
854,859.568,1
855,860.576,3
856,861.584,2
857,862.592,1
858,863.6,1
859,864.608,1
860,865.616,3
861,866.624,2
862,867.632,6
863,868.64,1
864,869.648,0
865,870.656,2
866,871.664,1
867,872.672,0
868,873.68,5
869,874.688,0
870,875.696,3
871,876.704,1
872,877.712,1
873,878.72,1
874,879.728,0
875,880.736,4
876,881.744,0
877,882.752,2
878,883.76,0
879,884.768,5
880,885.776,0
881,886.784,3
882,887.792,1
883,888.8,2
884,889.808,2
885,890.816,2
886,891.824,3
887,892.832,0
888,893.84,2
889,894.848,1
890,895.856,2
891,896.864,4
892,897.872,1
893,898.88,1
894,899.888,1
895,900.896,5
896,901.904,1
897,902.912,1
898,903.92,1
899,904.928,1
900,905.936,1
901,906.944,1
902,907.952,3
903,908.96,1
904,909.968,1
905,910.976,1
906,911.984,1
907,912.992,1
908,914.0,1
909,915.008,1
910,916.016,1
911,917.024,4
912,918.032,0
913,919.04,4
914,920.048,1
915,921.056,0
916,922.064,2
917,923.072,0
918,924.08,2
919,925.088,2
920,926.096,4
921,927.104,1
922,928.112,1
923,929.12,0
924,930.128,1
925,931.136,2
926,932.144,1
927,933.152,2
928,934.16,1
929,935.168,3
930,936.176,2
931,937.184,5
932,938.192,2
933,939.2,0
934,940.208,2
935,941.216,2
936,942.224,0
937,943.232,1
938,944.24,3
939,945.248,2
940,946.256,2
941,947.264,2
942,948.272,0
943,949.28,2
944,950.288,1
945,951.296,1
946,952.304,0
947,953.312,2
948,954.32,1
949,955.328,4
950,956.336,1
951,957.344,3
952,958.352,2
953,959.36,1
954,960.368,2
955,961.376,2
956,962.384,1
957,963.392,1
958,964.4,4
959,965.408,3
960,966.416,1
961,967.424,1
962,968.432,5
963,969.4399999999999,1
964,970.448,3
965,971.456,1
966,972.4639999999999,0
967,973.472,0
968,974.48,1
969,975.4879999999999,0
970,976.496,1
971,977.504,2
972,978.512,1
973,979.52,4
974,980.528,2
975,981.536,1
976,982.544,1
977,983.552,2
978,984.56,3
979,985.568,1
980,986.576,2
981,987.584,2
982,988.592,1
983,989.6,1
984,990.608,3
985,991.616,0
986,992.624,0
987,993.632,2
988,994.64,0
989,995.648,4
990,996.656,0
991,997.664,1
992,998.672,2
993,999.68,0
994,1000.688,0
995,1001.696,1
996,1002.704,2
997,1003.712,1
998,1004.72,2
999,1005.728,2
1000,1006.736,2
1001,1007.744,1
1002,1008.752,1
1003,1009.76,2
1004,1010.768,0
1005,1011.776,0
1006,1012.784,1
1007,1013.792,0
1008,1014.8,1
1009,1015.808,0
1010,1016.816,1
1011,1017.824,1
1012,1018.832,0
1013,1019.84,4
1014,1020.848,2
1015,1021.856,2
1016,1022.8639999999999,1
1017,1023.872,1
1018,1024.88,1
1019,1025.8880000000001,1
1020,1026.8960000000002,1
1021,1027.9040000000002,1
1022,1028.912,1
1023,1029.92,1
