Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,1024
Coarse Gain:,2
Fine Gain:,158
Upper Discriminator:,1058
Lower Discriminator:,12
Calibration Coefficients:,-1.3707865168539328,1.0112359550561798
Calibration Channels:,0,0
Calibration Energies:,0.0,0.0
Elapsed Real Time:,956.24
Elapsed Live Time:,924.65
Start Time:,February 28, 2019, 04:05:29
End Time:,February 28, 2019, 04:21:25
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,595,603,3338,-89,0,604
2,605,762,738873,697634,58,692

Channel Data:
Channel,Energy,Counts
0,-1.3707865168539328,1
1,-0.359550561797753,0
2,0.6516853932584268,0
3,1.6629213483146064,0
4,2.6741573033707864,0
5,3.6853932584269664,0
6,4.6966292134831455,0
7,5.707865168539326,3
8,6.719101123595506,6
9,7.730337078651685,14
10,8.741573033707866,23
11,9.752808988764045,2112
12,10.764044943820224,3367
13,11.775280898876405,3434
14,12.786516853932584,3643
15,13.797752808988765,3711
16,14.808988764044944,3776
17,15.820224719101123,3610
18,16.831460674157302,3646
19,17.842696629213485,3598
20,18.853932584269664,3450
21,19.865168539325843,3572
22,20.876404494382022,3623
23,21.8876404494382,3877
24,22.89887640449438,4310
25,23.910112359550563,5158
26,24.921348314606742,6287
27,25.93258426966292,8406
28,26.9438202247191,11141
29,27.95505617977528,15366
30,28.966292134831463,20520
31,29.97752808988764,26386
32,30.98876404494382,32833
33,32.0,37313
34,33.01123595505618,39250
35,34.02247191011236,38314
36,35.03370786516854,35416
37,36.04494382022472,30202
38,37.0561797752809,24926
39,38.06741573033708,20029
40,39.07865168539326,15564
41,40.08988764044944,12065
42,41.10112359550562,9509
43,42.1123595505618,7414
44,43.12359550561798,6121
45,44.13483146067416,5137
46,45.146067415730336,4516
47,46.157303370786515,4095
48,47.168539325842694,3808
49,48.17977528089888,3695
50,49.19101123595506,3593
51,50.20224719101124,3608
52,51.21348314606742,3577
53,52.2247191011236,3665
54,53.235955056179776,3579
55,54.247191011235955,3702
56,55.258426966292134,3510
57,56.26966292134831,3613
58,57.28089887640449,3538
59,58.29213483146068,3610
60,59.30337078651686,3482
61,60.31460674157304,3593
62,61.325842696629216,3615
63,62.337078651685395,3633
64,63.348314606741575,3564
65,64.35955056179776,3619
66,65.37078651685394,3624
67,66.38202247191012,3576
68,67.3932584269663,3597
69,68.40449438202248,3632
70,69.41573033707866,3661
71,70.42696629213484,3592
72,71.43820224719101,3691
73,72.4494382022472,3699
74,73.46067415730337,3774
75,74.47191011235955,3803
76,75.48314606741573,3863
77,76.49438202247191,3831
78,77.50561797752809,3924
79,78.51685393258427,3970
80,79.52808988764045,3946
81,80.53932584269663,4040
82,81.5505617977528,4032
83,82.56179775280899,3896
84,83.57303370786516,4042
85,84.58426966292134,3877
86,85.59550561797752,3905
87,86.6067415730337,4015
88,87.61797752808988,3963
89,88.62921348314606,3919
90,89.64044943820224,3843
91,90.65168539325842,3747
92,91.6629213483146,3721
93,92.67415730337078,3690
94,93.68539325842696,3582
95,94.69662921348313,3546
96,95.70786516853931,3719
97,96.71910112359552,3629
98,97.7303370786517,3661
99,98.74157303370788,3526
100,99.75280898876406,3532
101,100.76404494382024,3608
102,101.77528089887642,3555
103,102.7865168539326,3433
104,103.79775280898878,3546
105,104.80898876404495,3461
106,105.82022471910113,3401
107,106.83146067415731,3434
108,107.84269662921349,3488
109,108.85393258426967,3417
110,109.86516853932585,3449
111,110.87640449438203,3531
112,111.88764044943821,3499
113,112.89887640449439,3384
114,113.91011235955057,3390
115,114.92134831460675,3438
116,115.93258426966293,3359
117,116.9438202247191,3375
118,117.95505617977528,3381
119,118.96629213483146,3442
120,119.97752808988764,3471
121,120.98876404494382,3513
122,122.0,3382
123,123.01123595505618,3463
124,124.02247191011236,3435
125,125.03370786516854,3428
126,126.04494382022472,3357
127,127.0561797752809,3318
128,128.06741573033707,3562
129,129.07865168539325,3448
130,130.08988764044943,3522
131,131.1011235955056,3412
132,132.1123595505618,3496
133,133.12359550561797,3498
134,134.13483146067415,3425
135,135.14606741573033,3553
136,136.1573033707865,3387
137,137.1685393258427,3409
138,138.17977528089887,3379
139,139.19101123595505,3577
140,140.20224719101122,3460
141,141.2134831460674,3356
142,142.22471910112358,3478
143,143.23595505617976,3488
144,144.24719101123594,3565
145,145.25842696629212,3424
146,146.2696629213483,3337
147,147.28089887640448,3407
148,148.29213483146066,3357
149,149.30337078651684,3471
150,150.31460674157304,3329
151,151.32584269662922,3412
152,152.3370786516854,3351
153,153.34831460674158,3425
154,154.35955056179776,3374
155,155.37078651685394,3344
156,156.38202247191012,3498
157,157.3932584269663,3360
158,158.40449438202248,3421
159,159.41573033707866,3324
160,160.42696629213484,3327
161,161.43820224719101,3379
162,162.4494382022472,3271
163,163.46067415730337,3468
164,164.47191011235955,3437
165,165.48314606741573,3345
166,166.4943820224719,3321
167,167.5056179775281,3312
168,168.51685393258427,3463
169,169.52808988764045,3261
170,170.53932584269663,3419
171,171.5505617977528,3471
172,172.56179775280899,3387
173,173.57303370786516,3358
174,174.58426966292134,3292
175,175.59550561797752,3318
176,176.6067415730337,3413
177,177.61797752808988,3463
178,178.62921348314606,3316
179,179.64044943820224,3422
180,180.65168539325842,3530
181,181.6629213483146,3554
182,182.67415730337078,3595
183,183.68539325842696,3556
184,184.69662921348313,3633
185,185.7078651685393,3532
186,186.7191011235955,3783
187,187.73033707865167,3695
188,188.74157303370785,3817
189,189.75280898876403,3759
190,190.7640449438202,3916
191,191.7752808988764,3688
192,192.78651685393257,3892
193,193.79775280898878,3983
194,194.80898876404495,4023
195,195.82022471910113,4087
196,196.8314606741573,4231
197,197.8426966292135,4194
198,198.85393258426967,4265
199,199.86516853932585,4234
200,200.87640449438203,4315
201,201.8876404494382,4439
202,202.8988764044944,4480
203,203.91011235955057,4548
204,204.92134831460675,4498
205,205.93258426966293,4558
206,206.9438202247191,4501
207,207.95505617977528,4562
208,208.96629213483146,4530
209,209.97752808988764,4587
210,210.98876404494382,4547
211,212.0,4562
212,213.01123595505618,4470
213,214.02247191011236,4430
214,215.03370786516854,4507
215,216.04494382022472,4424
216,217.0561797752809,4348
217,218.06741573033707,4392
218,219.07865168539325,4424
219,220.08988764044943,4296
220,221.1011235955056,4271
221,222.1123595505618,4171
222,223.12359550561797,4101
223,224.13483146067415,4222
224,225.14606741573033,4088
225,226.1573033707865,4085
226,227.1685393258427,4219
227,228.17977528089887,4058
228,229.19101123595505,4109
229,230.20224719101122,4047
230,231.2134831460674,3905
231,232.22471910112358,3980
232,233.23595505617976,4061
233,234.24719101123594,4026
234,235.25842696629212,3943
235,236.26966292134833,3853
236,237.2808988764045,3867
237,238.2921348314607,3874
238,239.30337078651687,3827
239,240.31460674157304,3889
240,241.32584269662922,3836
241,242.3370786516854,3846
242,243.34831460674158,3763
243,244.35955056179776,3741
244,245.37078651685394,3738
245,246.38202247191012,3709
246,247.3932584269663,3792
247,248.40449438202248,3817
248,249.41573033707866,3596
249,250.42696629213484,3575
250,251.43820224719101,3600
251,252.4494382022472,3613
252,253.46067415730337,3661
253,254.47191011235955,3627
254,255.48314606741573,3659
255,256.49438202247194,3639
256,257.5056179775281,3492
257,258.5168539325843,3517
258,259.5280898876405,3561
259,260.53932584269666,3495
260,261.55056179775283,3525
261,262.561797752809,3509
262,263.5730337078652,3507
263,264.5842696629214,3394
264,265.59550561797755,3437
265,266.60674157303373,3389
266,267.6179775280899,3409
267,268.6292134831461,3383
268,269.64044943820227,3410
269,270.65168539325845,3504
270,271.6629213483146,3467
271,272.6741573033708,3273
272,273.685393258427,3484
273,274.69662921348316,3367
274,275.70786516853934,3212
275,276.7191011235955,3293
276,277.7303370786517,3273
277,278.7415730337079,3299
278,279.75280898876406,3272
279,280.76404494382024,3259
280,281.7752808988764,3217
281,282.7865168539326,3215
282,283.7977528089888,3268
283,284.80898876404495,3233
284,285.82022471910113,3164
285,286.8314606741573,3247
286,287.8426966292135,3200
287,288.85393258426967,3151
288,289.86516853932585,3225
289,290.87640449438203,3126
290,291.8876404494382,3201
291,292.8988764044944,3125
292,293.91011235955057,3167
293,294.92134831460675,3165
294,295.9325842696629,3103
295,296.9438202247191,3132
296,297.9550561797753,3111
297,298.96629213483146,3055
298,299.97752808988764,2982
299,300.9887640449439,3084
300,302.00000000000006,3084
301,303.01123595505624,2975
302,304.0224719101124,3070
303,305.0337078651686,3019
304,306.0449438202248,3067
305,307.05617977528095,2862
306,308.06741573033713,2984
307,309.0786516853933,2943
308,310.0898876404495,3088
309,311.10112359550567,2895
310,312.11235955056185,2856
311,313.123595505618,2985
312,314.1348314606742,3025
313,315.1460674157304,2975
314,316.15730337078656,2997
315,317.16853932584274,2807
316,318.1797752808989,2943
317,319.1910112359551,2862
318,320.2022471910113,2988
319,321.21348314606746,2975
320,322.22471910112364,2928
321,323.2359550561798,2969
322,324.247191011236,2954
323,325.2584269662922,2963
324,326.26966292134836,2947
325,327.28089887640454,2917
326,328.2921348314607,2884
327,329.3033707865169,2885
328,330.3146067415731,3000
329,331.32584269662925,2958
330,332.33707865168543,2911
331,333.3483146067416,2952
332,334.3595505617978,2850
333,335.37078651685397,2965
334,336.38202247191015,2855
335,337.3932584269663,2781
336,338.4044943820225,2800
337,339.4157303370787,2829
338,340.42696629213486,2955
339,341.43820224719104,2923
340,342.4494382022472,2842
341,343.4606741573034,2864
342,344.4719101123596,2929
343,345.48314606741576,2780
344,346.49438202247194,2842
345,347.5056179775281,2797
346,348.5168539325843,2820
347,349.5280898876405,2808
348,350.53932584269666,2875
349,351.55056179775283,2809
350,352.561797752809,2874
351,353.5730337078652,2770
352,354.5842696629214,2908
353,355.59550561797755,2800
354,356.60674157303373,2713
355,357.6179775280899,2848
356,358.6292134831461,2802
357,359.64044943820227,2888
358,360.65168539325845,2816
359,361.6629213483146,2818
360,362.6741573033708,2812
361,363.685393258427,2858
362,364.69662921348316,2897
363,365.70786516853934,2809
364,366.7191011235955,2825
365,367.7303370786517,2832
366,368.7415730337079,2728
367,369.75280898876406,2820
368,370.76404494382024,2742
369,371.7752808988764,2806
370,372.7865168539326,2853
371,373.7977528089888,2773
372,374.80898876404495,2789
373,375.82022471910113,2815
374,376.8314606741573,2842
375,377.8426966292135,2766
376,378.85393258426967,2815
377,379.86516853932585,2851
378,380.87640449438203,2859
379,381.8876404494382,2812
380,382.8988764044944,2710
381,383.91011235955057,2744
382,384.92134831460675,2771
383,385.9325842696629,2806
384,386.9438202247191,2798
385,387.95505617977534,2794
386,388.9662921348315,2753
387,389.9775280898877,2762
388,390.9887640449439,2773
389,392.00000000000006,2873
390,393.01123595505624,2773
391,394.0224719101124,2685
392,395.0337078651686,2778
393,396.0449438202248,2824
394,397.05617977528095,2815
395,398.06741573033713,2858
396,399.0786516853933,2808
397,400.0898876404495,2768
398,401.10112359550567,2939
399,402.11235955056185,2853
400,403.123595505618,2834
401,404.1348314606742,2837
402,405.1460674157304,2779
403,406.15730337078656,2836
404,407.16853932584274,2851
405,408.1797752808989,2811
406,409.1910112359551,2857
407,410.2022471910113,2843
408,411.21348314606746,2817
409,412.22471910112364,2948
410,413.2359550561798,2903
411,414.247191011236,2863
412,415.2584269662922,2916
413,416.26966292134836,2767
414,417.28089887640454,2849
415,418.2921348314607,2760
416,419.3033707865169,2835
417,420.3146067415731,2906
418,421.32584269662925,2909
419,422.33707865168543,2796
420,423.3483146067416,2966
421,424.3595505617978,2806
422,425.37078651685397,2948
423,426.38202247191015,2938
424,427.3932584269663,2871
425,428.4044943820225,2941
426,429.4157303370787,2912
427,430.42696629213486,2927
428,431.43820224719104,2893
429,432.4494382022472,2977
430,433.4606741573034,2999
431,434.4719101123596,2873
432,435.48314606741576,2928
433,436.49438202247194,2916
434,437.5056179775281,2904
435,438.5168539325843,2982
436,439.5280898876405,2910
437,440.53932584269666,2839
438,441.55056179775283,2959
439,442.561797752809,2996
440,443.5730337078652,2966
441,444.5842696629214,2983
442,445.59550561797755,3094
443,446.60674157303373,2996
444,447.6179775280899,3015
445,448.6292134831461,3055
446,449.64044943820227,2996
447,450.65168539325845,2977
448,451.6629213483146,3119
449,452.6741573033708,3064
450,453.685393258427,2982
451,454.69662921348316,3119
452,455.70786516853934,3102
453,456.7191011235955,3082
454,457.7303370786517,3063
455,458.7415730337079,3051
456,459.75280898876406,3032
457,460.76404494382024,3057
458,461.7752808988764,3089
459,462.7865168539326,3002
460,463.7977528089888,3085
461,464.80898876404495,3056
462,465.82022471910113,3023
463,466.8314606741573,3109
464,467.8426966292135,3050
465,468.85393258426967,3204
466,469.86516853932585,3065
467,470.87640449438203,3138
468,471.8876404494382,3053
469,472.8988764044944,3026
470,473.9101123595506,2972
471,474.9213483146068,2948
472,475.932584269663,3030
473,476.94382022471916,3015
474,477.95505617977534,2991
475,478.9662921348315,2945
476,479.9775280898877,2821
477,480.9887640449439,2925
478,482.00000000000006,2867
479,483.01123595505624,2896
480,484.0224719101124,2867
481,485.0337078651686,2735
482,486.0449438202248,2707
483,487.05617977528095,2639
484,488.06741573033713,2577
485,489.0786516853933,2620
486,490.0898876404495,2607
487,491.10112359550567,2461
488,492.11235955056185,2387
489,493.123595505618,2334
490,494.1348314606742,2330
491,495.1460674157304,2294
492,496.15730337078656,2214
493,497.16853932584274,2117
494,498.1797752808989,2130
495,499.1910112359551,2101
496,500.2022471910113,1990
497,501.21348314606746,2010
498,502.22471910112364,1888
499,503.2359550561798,1779
500,504.247191011236,1794
501,505.2584269662922,1760
502,506.26966292134836,1748
503,507.28089887640454,1673
504,508.2921348314607,1591
505,509.3033707865169,1616
506,510.3146067415731,1520
507,511.3258426966292,1368
508,512.3370786516854,1509
509,513.3483146067415,1383
510,514.3595505617977,1374
511,515.3707865168539,1321
512,516.3820224719101,1263
513,517.3932584269663,1307
514,518.4044943820224,1167
515,519.4157303370787,1179
516,520.4269662921348,1153
517,521.438202247191,1084
518,522.4494382022472,1145
519,523.4606741573034,1010
520,524.4719101123595,1017
521,525.4831460674158,1006
522,526.4943820224719,948
523,527.5056179775281,964
524,528.5168539325842,961
525,529.5280898876405,894
526,530.5393258426966,872
527,531.5505617977528,835
528,532.561797752809,835
529,533.5730337078652,800
530,534.5842696629213,804
531,535.5955056179776,797
532,536.6067415730337,767
533,537.6179775280899,726
534,538.629213483146,768
535,539.6404494382023,711
536,540.6516853932584,722
537,541.6629213483146,727
538,542.6741573033707,654
539,543.685393258427,682
540,544.6966292134831,613
541,545.7078651685393,612
542,546.7191011235955,626
543,547.7303370786517,602
544,548.7415730337078,646
545,549.7528089887641,585
546,550.7640449438202,590
547,551.7752808988764,600
548,552.7865168539325,583
549,553.7977528089888,539
550,554.8089887640449,527
551,555.8202247191011,493
552,556.8314606741573,524
553,557.8426966292135,524
554,558.8539325842696,539
555,559.8651685393259,470
556,560.876404494382,486
557,561.8876404494382,449
558,562.8988764044943,476
559,563.9101123595506,452
560,564.9213483146067,474
561,565.9325842696629,482
562,566.943820224719,436
563,567.9550561797753,461
564,568.9662921348314,436
565,569.9775280898876,428
566,570.9887640449438,434
567,572.0,443
568,573.0112359550561,366
569,574.0224719101124,401
570,575.0337078651685,387
571,576.0449438202247,427
572,577.0561797752808,408
573,578.0674157303371,396
574,579.0786516853932,429
575,580.0898876404494,444
576,581.1011235955056,394
577,582.1123595505618,380
578,583.1235955056179,381
579,584.1348314606741,355
580,585.1460674157303,382
581,586.1573033707865,388
582,587.1685393258426,352
583,588.1797752808989,368
584,589.191011235955,357
585,590.2022471910112,360
586,591.2134831460673,352
587,592.2247191011236,371
588,593.2359550561797,363
589,594.2471910112359,350
590,595.2584269662921,373
591,596.2696629213483,369
592,597.2808988764044,330
593,598.2921348314607,371
594,599.3033707865168,347
595,600.314606741573,389
596,601.3258426966291,367
597,602.3370786516854,345
598,603.3483146067416,355
599,604.3595505617977,360
600,605.370786516854,357
601,606.3820224719101,362
602,607.3932584269663,421
603,608.4044943820224,382
604,609.4157303370787,384
605,610.4269662921348,405
606,611.438202247191,448
607,612.4494382022472,420
608,613.4606741573034,422
609,614.4719101123595,448
610,615.4831460674158,468
611,616.4943820224719,458
612,617.5056179775281,511
613,618.5168539325842,493
614,619.5280898876405,554
615,620.5393258426966,525
616,621.5505617977528,560
617,622.561797752809,582
618,623.5730337078652,603
619,624.5842696629213,623
620,625.5955056179776,658
621,626.6067415730337,710
622,627.6179775280899,747
623,628.629213483146,774
624,629.6404494382023,806
625,630.6516853932584,896
626,631.6629213483146,912
627,632.6741573033707,974
628,633.685393258427,1055
629,634.6966292134831,1074
630,635.7078651685393,1136
631,636.7191011235955,1207
632,637.7303370786517,1291
633,638.7415730337078,1377
634,639.7528089887641,1452
635,640.7640449438202,1655
636,641.7752808988764,1635
637,642.7865168539325,1742
638,643.7977528089888,1935
639,644.8089887640449,2069
640,645.8202247191011,2135
641,646.8314606741573,2204
642,647.8426966292135,2412
643,648.8539325842696,2562
644,649.8651685393259,2751
645,650.876404494382,2972
646,651.8876404494382,3011
647,652.8988764044943,3228
648,653.9101123595506,3423
649,654.9213483146067,3732
650,655.9325842696629,3823
651,656.943820224719,3959
652,657.9550561797753,4246
653,658.9662921348314,4616
654,659.9775280898876,4667
655,660.9887640449438,4959
656,662.0,5250
657,663.0112359550561,5439
658,664.0224719101124,5635
659,665.0337078651685,6002
660,666.0449438202247,6330
661,667.0561797752808,6519
662,668.0674157303371,6718
663,669.0786516853932,7038
664,670.0898876404494,7290
665,671.1011235955056,7505
666,672.1123595505618,7820
667,673.1235955056179,8221
668,674.1348314606741,8282
669,675.1460674157303,8641
670,676.1573033707865,8950
671,677.1685393258426,9250
672,678.1797752808989,9355
673,679.191011235955,9794
674,680.2022471910112,9972
675,681.2134831460673,10278
676,682.2247191011236,10225
677,683.2359550561797,10568
678,684.2471910112359,10850
679,685.2584269662921,11184
680,686.2696629213483,11405
681,687.2808988764044,11290
682,688.2921348314607,11320
683,689.3033707865169,11663
684,690.314606741573,11723
685,691.3258426966293,11591
686,692.3370786516854,11733
687,693.3483146067416,11947
688,694.3595505617977,11736
689,695.370786516854,11947
690,696.3820224719101,11800
691,697.3932584269663,11641
692,698.4044943820224,11849
693,699.4157303370787,11725
694,700.4269662921348,11500
695,701.438202247191,11731
696,702.4494382022472,11442
697,703.4606741573034,11139
698,704.4719101123595,11051
699,705.4831460674158,10784
700,706.4943820224719,10759
701,707.5056179775281,10455
702,708.5168539325842,10114
703,709.5280898876405,9900
704,710.5393258426966,9560
705,711.5505617977528,9322
706,712.561797752809,8918
707,713.5730337078652,8808
708,714.5842696629213,8501
709,715.5955056179776,8121
710,716.6067415730337,8006
711,717.6179775280899,7560
712,718.629213483146,7215
713,719.6404494382023,6966
714,720.6516853932584,6661
715,721.6629213483146,6410
716,722.6741573033707,6061
717,723.685393258427,5739
718,724.6966292134831,5468
719,725.7078651685393,4989
720,726.7191011235955,4920
721,727.7303370786517,4655
722,728.7415730337078,4408
723,729.7528089887641,4070
724,730.7640449438202,3643
725,731.7752808988764,3571
726,732.7865168539325,3325
727,733.7977528089888,3076
728,734.8089887640449,2844
729,735.8202247191011,2698
730,736.8314606741573,2518
731,737.8426966292135,2267
732,738.8539325842696,2127
733,739.8651685393259,1941
734,740.876404494382,1858
735,741.8876404494382,1716
736,742.8988764044943,1493
737,743.9101123595506,1373
738,744.9213483146067,1279
739,745.9325842696629,1125
740,746.943820224719,1094
741,747.9550561797753,949
742,748.9662921348314,921
